106/12/12,2000,2340,1.17,1.17,1.17,1.17,+0.20,1
106/12/13,574000,603020,1.02,1.10,1.01,1.02,-0.15,16
106/12/14,529000,548060,1.01,1.05,0.96,0.96,-0.06,13
106/12/15,380000,373300,0.93,1.00,0.93,0.98,+0.02,7
106/12/19,541000,605160,1.16,1.17,1.03,1.05,-0.06,21
106/12/20,473000,520920,1.09,1.11,1.03,1.11,+0.06,14
106/12/21,869000,1163990,1.35,1.59,1.27,1.59,+0.48,28
106/12/22,1443000,2231390,1.49,1.67,1.44,1.55,-0.04,53
106/12/25,1232000,1962810,1.62,1.66,1.50,1.56,+0.01,36
106/12/26,313000,477610,1.54,1.56,1.48,1.48,-0.08,8
106/12/28,421000,860790,2.00,2.14,2.00,2.08,+0.05,24
106/12/29,150000,302300,2.01,2.20,1.95,2.20,+0.12,9
107/01/02,96000,210570,2.30,2.49,2.05,2.49,+0.29,9
107/01/03,15000,44410,2.88,3.05,2.88,3.05,+0.56,3
107/01/04,142000,425580,2.96,3.07,2.94,2.94,-0.11,11
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,10000,22200,2.22,2.22,2.22,2.22,-0.11,1
107/01/10,93000,188790,2.03,2.03,2.03,2.03,-0.19,1
107/01/11,40000,84000,2.10,2.10,2.10,2.10,+0.07,1
107/01/12,0,0,---,---,---,---,---,0
107/01/15,52000,107640,2.07,2.07,2.07,2.07,-0.01,1
107/01/16,0,0,---,---,---,---,---,0
107/01/17,0,0,---,---,---,---,---,0
107/01/18,0,0,---,---,---,---,---,0
107/01/19,0,0,---,---,---,---,---,0
107/01/22,92000,164680,1.78,1.80,1.78,1.80,+0.02,2
107/01/23,92000,172320,1.88,1.88,1.86,1.86,+0.06,5
107/01/24,0,0,---,---,---,---,---,0
107/01/26,40000,51600,1.29,1.29,1.29,1.29,-0.09,2
107/01/31,133000,155970,1.11,1.21,1.11,1.21,-0.11,5
107/02/01,191000,258090,1.29,1.47,1.29,1.47,+0.26,10
107/02/02,99000,157820,1.60,1.61,1.58,1.58,+0.11,6
107/02/05,99000,150360,1.22,1.55,1.22,1.55,-0.03,3
107/02/06,94000,147930,1.53,1.82,1.38,1.38,-0.17,8
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,150000,216640,1.41,1.52,1.37,1.37,+0.10,7
107/02/26,92000,121440,1.34,1.34,1.30,1.30,-0.07,4
107/02/27,46000,60120,1.31,1.32,1.30,1.32,+0.02,3
107/03/01,20000,28400,1.35,1.49,1.35,1.49,+0.17,2
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,0,0,---,---,---,---,---,0
107/03/09,0,0,---,---,---,---,---,0
107/03/12,16000,29440,1.84,1.84,1.84,1.84,+0.01,1
107/03/13,0,0,---,---,---,---,---,0
107/03/14,0,0,---,---,---,---,---,0
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,10000,18700,1.87,1.87,1.87,1.87,-0.01,1
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,44000,59400,1.35,1.35,1.35,1.35,+0.14,1
107/04/10,44000,59760,1.37,1.37,1.34,1.34,-0.01,3
107/04/11,0,0,---,---,---,---,---,0
107/04/12,134000,162520,1.16,1.26,1.16,1.26,+0.02,3
107/04/13,134000,183920,1.38,1.38,1.36,1.36,+0.10,2
107/04/16,50000,73000,1.46,1.46,1.46,1.46,+0.10,1
107/04/17,51000,80030,1.56,1.58,1.43,1.43,-0.03,4
107/04/18,0,0,---,---,---,---,---,0
107/04/20,50000,63600,1.28,1.28,1.26,1.26,-0.23,3
107/04/23,21000,32130,1.53,1.53,1.53,1.53,+0.27,2
107/04/24,20000,35200,1.76,1.76,1.76,1.76,+0.23,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,0,0,---,---,---,---,---,0
107/05/09,0,0,---,---,---,---,---,0
107/05/10,1000,2010,2.01,2.01,2.01,2.01,+0.40,1
107/05/11,0,0,---,---,---,---,---,0
107/05/15,0,0,---,---,---,---,---,0
107/05/16,0,0,---,---,---,---,---,0
107/05/17,0,0,---,---,---,---,---,0
107/05/18,0,0,---,---,---,---,---,0
