107/05/17,10000,8700,0.87,0.87,0.87,0.87,-0.02,1
107/05/18,0,0,---,---,---,---,---,0
107/05/21,0,0,---,---,---,---,---,0
107/05/22,0,0,---,---,---,---,---,0
107/05/24,1262000,995120,0.78,0.80,0.78,0.80,-0.08,20
107/05/25,1371000,1101650,0.78,0.82,0.78,0.82,+0.02,8
107/05/29,762000,729580,0.93,1.01,0.90,0.90,+0.04,13
107/05/30,259000,202720,0.80,0.80,0.77,0.78,-0.12,5
107/05/31,41000,33790,0.81,0.83,0.81,0.82,+0.04,3
107/06/04,433000,366060,0.83,0.86,0.83,0.85,+0.11,3
107/06/05,668000,543070,0.82,0.82,0.81,0.81,-0.04,7
107/06/06,1022000,930260,0.86,1.01,0.85,0.91,+0.10,22
107/06/08,1470000,1301290,0.85,0.93,0.85,0.89,-0.01,20
107/06/12,707000,562820,0.78,0.84,0.77,0.80,-0.03,12
107/09/07,2835000,2223620,0.85,0.86,0.74,0.80,-0.08,32
107/09/12,1078000,664740,0.68,0.68,0.58,0.58,-0.13,13
107/09/13,350000,202500,0.58,0.59,0.56,0.59,+0.01,4
107/09/19,601000,270510,0.51,0.51,0.44,0.45,-0.05,6
107/09/20,160000,54850,0.34,0.35,0.34,0.35,-0.10,4
107/09/25,0,0,---,---,---,---,---,0
107/10/01,1000,300,0.30,0.30,0.30,0.30,+0.05,1
107/10/02,0,0,---,---,---,---,---,0
107/10/03,199000,45770,0.23,0.23,0.23,0.23,-0.07,3
107/10/04,0,0,---,---,---,---,---,0
107/10/05,200000,24000,0.12,0.12,0.12,0.12,-0.10,1
107/10/08,0,0,---,---,---,---,---,0
107/10/09,31000,2500,0.08,0.10,0.08,0.10,-0.01,2
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,20000,1300,0.06,0.07,0.06,0.07,+0.01,2
107/11/01,61000,6500,0.10,0.12,0.10,0.12,+0.05,5
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
