105/03/11,0,0,---,---,---,---,---,0
105/03/14,0,0,---,---,---,---,---,0
105/03/15,267000,232210,0.87,0.89,0.86,0.86,+0.10,6
105/03/16,328000,266780,0.83,0.83,0.80,0.82,-0.04,14
105/03/17,62000,50220,0.81,0.81,0.81,0.81,-0.01,1
105/03/18,0,0,---,---,---,---,---,0
105/03/21,330000,287600,0.82,0.89,0.82,0.89,+0.09,4
105/03/22,370000,323140,0.87,0.90,0.86,0.88,-0.01,31
105/03/23,135000,127420,0.94,0.96,0.89,0.89,+0.01,11
105/03/24,227000,206310,0.87,0.93,0.85,0.93,+0.04,6
105/03/25,184000,160470,0.88,0.88,0.84,0.84,-0.09,7
105/03/28,15000,12250,0.81,0.83,0.81,0.83,-0.01,2
105/03/29,130000,111000,0.86,0.86,0.78,0.78,-0.05,3
105/03/30,0,0,---,---,---,---,---,0
105/03/31,0,0,---,---,---,---,---,0
105/04/01,31000,23350,0.75,0.76,0.75,0.76,-0.01,4
105/04/06,290000,235100,0.78,0.84,0.78,0.83,+0.07,11
105/04/07,322000,263620,0.84,0.84,0.81,0.81,-0.02,26
105/04/08,387000,320720,0.80,0.93,0.78,0.93,+0.12,11
105/04/11,544000,500590,0.97,0.97,0.91,0.92,-0.01,21
105/04/12,346000,300400,0.92,0.92,0.76,0.78,-0.14,10
105/04/13,150000,112000,0.76,0.76,0.74,0.75,-0.03,6
105/04/14,430000,351300,0.81,0.83,0.80,0.83,+0.08,6
105/04/15,300000,243480,0.82,0.82,0.81,0.81,-0.02,12
105/04/18,370000,309900,0.83,0.85,0.83,0.83,+0.02,8
105/04/19,370000,307200,0.85,0.85,0.82,0.82,-0.01,29
105/04/20,25000,19350,0.79,0.79,0.77,0.77,-0.05,5
105/04/21,178000,137060,0.77,0.77,0.77,0.77,0.00,2
105/04/22,218000,167440,0.80,0.80,0.70,0.70,-0.07,21
105/04/25,25000,18250,0.73,0.73,0.73,0.73,+0.03,2
105/04/26,278000,211670,0.75,0.82,0.75,0.82,+0.09,9
105/04/27,351000,275610,0.80,0.80,0.76,0.76,-0.06,20
105/04/28,66000,48400,0.76,0.76,0.71,0.72,-0.04,9
105/04/29,10000,7000,0.70,0.70,0.70,0.70,-0.02,1
105/05/03,305000,199950,0.65,0.66,0.65,0.65,-0.05,9
105/05/04,180000,116800,0.65,0.65,0.64,0.65,0.00,5
105/05/05,180000,119900,0.65,0.67,0.64,0.67,+0.02,4
105/05/06,150000,97950,0.66,0.66,0.65,0.65,-0.02,5
105/05/09,10000,6300,0.63,0.63,0.63,0.63,-0.02,1
105/05/10,70000,47100,0.68,0.68,0.67,0.67,+0.04,5
105/05/11,205000,156300,0.81,0.81,0.73,0.73,+0.06,6
105/05/12,483000,352320,0.70,0.77,0.70,0.72,-0.01,12
105/05/13,496000,386760,0.77,0.82,0.76,0.78,+0.06,21
105/05/16,531000,420940,0.78,0.87,0.76,0.79,+0.01,24
105/05/17,636000,565900,0.88,0.95,0.87,0.88,+0.09,30
105/05/18,317000,266900,0.84,0.85,0.82,0.84,-0.04,11
105/05/19,208000,169850,0.82,0.82,0.81,0.81,-0.03,9
105/05/20,60000,48700,0.82,0.82,0.81,0.81,0.00,2
105/05/23,188000,162260,0.87,0.87,0.85,0.87,+0.06,5
105/05/24,263000,226480,0.86,0.88,0.85,0.87,0.00,11
105/05/25,126000,114380,0.90,0.91,0.88,0.88,+0.01,4
105/05/26,298000,277300,0.89,0.99,0.86,0.99,+0.11,11
105/05/27,179000,176130,1.00,1.00,0.92,0.92,-0.07,7
105/05/30,120000,117600,0.98,0.98,0.98,0.98,+0.06,2
105/05/31,140000,131830,0.95,0.95,0.92,0.92,-0.06,5
105/06/01,40000,36800,0.95,0.95,0.91,0.91,-0.01,2
105/06/02,151000,132940,0.90,0.90,0.84,0.84,-0.07,6
105/06/03,130000,116350,0.86,0.90,0.86,0.90,+0.06,6
105/06/04,50000,48700,0.96,0.98,0.96,0.98,+0.08,5
105/06/06,150000,139330,0.96,0.96,0.90,0.93,-0.05,8
105/06/07,212000,194780,0.92,0.94,0.91,0.92,-0.01,4
105/06/08,197000,192060,0.97,0.98,0.97,0.98,+0.06,3
105/06/13,298000,256220,0.88,0.88,0.80,0.81,-0.17,14
105/06/14,350000,278590,0.79,0.81,0.78,0.80,-0.01,9
105/06/15,20000,16400,0.82,0.82,0.82,0.82,+0.02,1
105/06/16,216000,170720,0.82,0.82,0.75,0.75,-0.07,10
105/06/17,64000,50700,0.79,0.80,0.79,0.80,+0.05,2
105/06/20,194000,166560,0.84,0.86,0.84,0.86,+0.06,3
105/06/21,78000,69420,0.89,0.89,0.89,0.89,+0.03,1
105/06/22,298000,256380,0.87,0.87,0.85,0.87,-0.02,10
105/06/23,80000,72700,0.93,0.93,0.90,0.90,+0.03,3
105/06/24,210000,160200,0.86,0.86,0.75,0.76,-0.14,6
105/06/27,0,0,---,---,---,---,---,0
105/06/28,81000,69580,0.81,0.88,0.81,0.88,+0.09,4
105/06/29,570000,602360,1.02,1.11,1.01,1.09,+0.21,14
105/06/30,162000,170860,1.08,1.11,1.02,1.11,+0.02,29
105/07/01,47000,50850,1.09,1.09,1.08,1.08,-0.03,5
105/07/04,204000,228460,1.08,1.15,1.08,1.15,+0.07,5
