104/02/24,70000,62350,0.89,0.90,0.89,0.90,-0.48,3
104/02/25,65000,61400,0.94,0.97,0.94,0.94,+0.04,3
104/02/26,15000,13450,0.89,0.91,0.89,0.91,-0.03,2
104/03/02,101000,88660,0.91,0.91,0.86,0.86,-0.05,5
104/03/03,129000,98420,0.79,0.79,0.75,0.76,-0.10,11
104/03/04,112000,83920,0.76,0.77,0.74,0.75,-0.01,8
104/03/05,109000,76760,0.76,0.76,0.63,0.63,-0.12,9
104/03/06,184000,107420,0.64,0.64,0.55,0.58,-0.05,13
104/03/09,64000,37700,0.58,0.59,0.58,0.59,+0.01,7
104/03/10,30000,17100,0.57,0.58,0.56,0.56,-0.03,3
104/03/11,21000,12180,0.58,0.58,0.58,0.58,+0.02,3
104/03/12,76000,40640,0.55,0.55,0.53,0.53,-0.05,4
104/03/13,35000,19500,0.55,0.57,0.55,0.57,+0.04,6
104/03/16,195000,123280,0.58,0.65,0.58,0.65,+0.08,23
104/03/17,462000,266690,0.61,0.61,0.56,0.56,-0.09,22
104/03/18,297000,163180,0.55,0.56,0.52,0.53,-0.03,13
104/03/19,201000,103890,0.51,0.55,0.51,0.55,+0.02,5
104/03/20,246000,123460,0.52,0.52,0.49,0.52,-0.03,15
104/03/23,198000,102410,0.50,0.54,0.49,0.54,+0.02,11
104/03/24,237000,125370,0.53,0.55,0.52,0.55,+0.01,12
104/03/25,129000,68550,0.54,0.54,0.53,0.54,-0.01,7
104/03/26,76000,41740,0.55,0.55,0.54,0.55,+0.01,4
104/03/27,111000,63750,0.53,0.59,0.53,0.57,+0.02,10
104/03/30,63000,35280,0.55,0.57,0.55,0.57,0.00,5
104/03/31,122000,62010,0.54,0.54,0.50,0.50,-0.07,11
104/04/01,15000,7500,0.50,0.50,0.50,0.50,0.00,2
104/04/02,6000,2940,0.49,0.49,0.49,0.49,-0.01,1
104/04/07,32000,14140,0.45,0.45,0.44,0.45,-0.04,4
104/04/08,103000,48940,0.46,0.49,0.46,0.49,+0.04,9
104/04/09,70000,32400,0.46,0.48,0.46,0.48,-0.01,3
104/04/10,41000,19050,0.47,0.47,0.45,0.45,-0.03,4
104/04/13,167000,72910,0.43,0.44,0.43,0.44,-0.01,7
104/04/14,51000,20910,0.41,0.41,0.41,0.41,-0.03,3
104/04/15,53000,21680,0.40,0.42,0.40,0.42,+0.01,5
104/04/16,31000,12510,0.41,0.41,0.40,0.41,-0.01,3
104/04/17,102000,46490,0.42,0.50,0.42,0.46,+0.05,14
104/04/20,49000,21760,0.46,0.46,0.43,0.43,-0.03,3
104/04/21,243000,89160,0.39,0.39,0.36,0.36,-0.07,8
104/04/22,152000,49890,0.35,0.35,0.29,0.29,-0.07,7
104/04/23,404000,90620,0.26,0.26,0.21,0.22,-0.07,13
104/04/24,1403000,265430,0.20,0.21,0.17,0.21,-0.01,25
104/04/27,889000,168330,0.19,0.20,0.18,0.20,-0.01,17
104/04/28,1290000,207490,0.18,0.18,0.16,0.17,-0.03,25
104/04/29,1092000,185240,0.17,0.18,0.16,0.17,0.00,17
104/04/30,1304000,230850,0.16,0.19,0.16,0.19,+0.02,15
104/05/04,934000,146660,0.18,0.18,0.15,0.16,-0.03,11
104/05/05,1241000,170770,0.15,0.15,0.12,0.13,-0.03,22
104/05/06,328000,45390,0.13,0.14,0.13,0.14,+0.01,5
104/05/07,1154000,179360,0.14,0.17,0.14,0.17,+0.03,19
104/05/08,407000,64720,0.15,0.17,0.15,0.17,0.00,7
104/05/11,251000,40960,0.17,0.17,0.16,0.16,-0.01,4
104/05/12,601000,98260,0.16,0.17,0.16,0.16,0.00,8
104/05/13,314000,48140,0.16,0.16,0.15,0.16,0.00,7
104/05/14,215000,32250,0.15,0.15,0.15,0.15,-0.01,2
104/05/15,600000,90000,0.15,0.15,0.15,0.15,0.00,4
104/05/18,60000,7200,0.12,0.12,0.12,0.12,-0.03,2
104/05/19,230000,25300,0.11,0.11,0.11,0.11,-0.01,4
104/05/20,20000,2000,0.10,0.10,0.10,0.10,-0.01,1
104/05/21,30000,3000,0.10,0.10,0.10,0.10,0.00,3
104/05/22,399000,39900,0.10,0.10,0.10,0.10,0.00,2
