104/06/23,0,0,---,---,---,---,---,0
104/06/24,93000,203570,2.06,2.30,2.06,2.30,+0.44,11
104/06/25,83000,189220,2.31,2.31,2.22,2.22,-0.08,3
104/06/26,14000,30870,2.18,2.23,2.18,2.23,+0.01,2
104/06/29,24000,49220,2.08,2.08,2.01,2.01,-0.22,2
104/06/30,1012000,2202790,2.15,2.21,2.11,2.21,+0.20,17
104/07/01,1087000,2326940,2.20,2.20,1.88,1.95,-0.26,28
104/07/02,766000,1578750,1.95,2.11,1.95,2.06,+0.11,23
104/07/03,920000,1902350,2.08,2.14,2.03,2.10,+0.04,33
104/07/06,264000,527840,2.04,2.07,1.91,1.91,-0.19,26
104/07/07,316000,626490,1.95,2.02,1.72,1.90,-0.01,18
104/07/08,329000,572100,1.92,1.92,1.49,1.49,-0.41,14
104/07/09,352000,547240,1.25,1.64,1.25,1.64,+0.15,13
104/07/13,761000,1425690,1.78,1.91,1.78,1.89,+0.25,17
104/07/14,905000,1674170,1.86,1.89,1.63,1.64,-0.25,28
104/07/15,265000,444030,1.70,1.70,1.59,1.62,-0.02,12
104/07/16,978000,1648210,1.76,1.76,1.62,1.63,+0.01,21
104/07/17,580000,1017430,1.99,1.99,1.41,1.46,-0.17,11
104/07/20,482000,597510,1.43,1.49,1.12,1.12,-0.34,23
104/07/21,1120000,1040590,1.12,1.12,0.83,0.88,-0.24,18
104/07/22,556000,440590,0.84,0.84,0.77,0.77,-0.11,11
104/07/23,1108000,855310,0.81,0.83,0.63,0.68,-0.09,18
104/07/24,1348000,929010,0.70,0.76,0.65,0.75,+0.07,20
104/07/27,2855000,1655940,0.68,0.70,0.51,0.55,-0.20,26
104/07/28,1082000,705250,0.59,0.72,0.58,0.72,+0.17,25
104/07/29,1267000,1033910,0.79,0.92,0.74,0.79,+0.07,42
104/07/30,903000,772810,0.86,0.90,0.79,0.81,+0.02,24
104/07/31,538000,428680,0.80,0.83,0.74,0.74,-0.07,13
104/08/03,284000,167440,0.65,0.65,0.54,0.54,-0.20,13
104/08/04,1221000,690800,0.54,0.61,0.53,0.60,+0.06,6
104/08/05,1855000,1282970,0.66,0.85,0.66,0.85,+0.25,38
104/08/06,1598000,1224100,0.85,0.85,0.71,0.78,-0.07,43
104/08/07,807000,611700,0.71,0.81,0.71,0.81,+0.03,26
104/08/10,1056000,934680,0.82,1.02,0.80,1.01,+0.20,39
104/08/11,1130000,1145850,1.12,1.14,0.82,0.82,-0.19,42
104/08/12,929000,816050,0.82,0.92,0.82,0.87,+0.05,31
104/08/13,1075000,975370,0.94,0.95,0.83,0.89,+0.02,35
104/08/14,692000,611740,0.87,0.92,0.84,0.91,+0.02,22
104/08/17,1218000,1123360,0.87,0.99,0.87,0.95,+0.04,26
104/08/18,1401000,1283130,0.97,0.98,0.83,0.86,-0.09,37
104/08/19,1072000,851640,0.92,0.93,0.68,0.79,-0.07,37
104/08/20,522000,396910,0.75,0.82,0.72,0.77,-0.02,17
104/08/21,1305000,859940,0.63,0.71,0.59,0.64,-0.13,22
104/08/24,640000,294100,0.47,0.47,0.45,0.46,-0.18,7
104/08/25,1004000,461720,0.37,0.58,0.37,0.55,+0.09,27
104/08/26,1093000,566840,0.46,0.54,0.46,0.53,-0.02,25
104/08/27,1335000,771670,0.57,0.63,0.52,0.52,-0.01,26
104/08/28,530000,296700,0.57,0.57,0.50,0.50,-0.02,11
104/08/31,175000,82800,0.48,0.50,0.47,0.47,-0.03,8
104/09/01,1004000,548080,0.50,0.56,0.50,0.53,+0.06,19
104/09/02,913000,554820,0.54,0.64,0.54,0.64,+0.11,21
104/09/03,1869000,1327230,0.74,0.74,0.65,0.66,+0.02,43
104/09/04,1678000,1130720,0.73,0.74,0.60,0.61,-0.05,44
