106/05/16,0,0,---,---,---,---,---,0
106/05/17,85000,69600,0.81,0.82,0.81,0.82,+0.01,2
106/05/18,85000,65450,0.77,0.77,0.77,0.77,-0.05,1
106/05/19,164000,141280,0.86,0.88,0.86,0.88,+0.11,4
106/05/22,150000,126000,0.84,0.84,0.84,0.84,-0.04,2
106/05/23,182000,156510,0.85,0.86,0.85,0.86,+0.02,5
106/05/24,287000,254510,0.88,0.89,0.88,0.89,+0.03,5
106/05/25,190000,160180,0.86,0.86,0.80,0.81,-0.08,3
106/05/26,50000,41000,0.82,0.82,0.82,0.82,+0.01,1
106/05/31,59000,50150,0.85,0.85,0.85,0.85,+0.03,1
106/06/01,59000,46610,0.79,0.79,0.79,0.79,-0.06,1
106/06/02,5000,3950,0.79,0.79,0.79,0.79,0.00,1
106/06/03,220000,173400,0.76,0.79,0.76,0.79,0.00,5
106/06/05,341000,279370,0.82,0.82,0.81,0.81,+0.02,6
106/06/06,109000,87230,0.81,0.81,0.80,0.80,-0.01,3
106/06/07,6000,4600,0.76,0.80,0.76,0.80,0.00,2
106/06/08,57000,45030,0.79,0.79,0.79,0.79,-0.01,1
106/06/09,0,0,---,---,---,---,---,0
106/06/12,503000,357210,0.71,0.73,0.71,0.73,0.00,2
106/06/21,401000,240240,0.61,0.61,0.59,0.61,-0.02,6
106/09/12,7000,4770,0.68,0.69,0.68,0.69,-0.02,2
