96/11/01,14592000,13266630,0.91,0.94,0.82,0.90,-0.02,227
96/11/02,2019000,1641500,0.89,0.89,0.76,0.76,-0.14,152
96/11/05,1772000,1436250,0.76,0.88,0.76,0.86,0.10,115
96/11/06,1533000,1300540,0.87,0.87,0.82,0.85,-0.01,101
96/11/07,1408000,1198170,0.86,0.87,0.83,0.83,-0.02,85
96/11/08,1248000,906400,0.83,0.83,0.60,0.64,-0.19,83
96/11/09,1262000,764600,0.64,0.64,0.58,0.60,-0.04,90
96/11/12,2899000,1621130,0.60,0.60,0.54,0.55,-0.05,163
96/11/13,1350000,773530,0.55,0.60,0.55,0.58,0.03,87
96/11/14,2040000,1281780,0.58,0.64,0.58,0.63,0.05,119
96/11/15,1781000,1188120,0.63,0.70,0.62,0.70,0.07,118
96/11/16,1687000,1113690,0.70,0.70,0.65,0.66,-0.04,114
96/11/19,1332000,840990,0.66,0.67,0.56,0.56,-0.10,90
96/11/20,1307000,622710,0.54,0.54,0.45,0.52,-0.04,117
96/11/21,1232000,615670,0.52,0.52,0.48,0.48,-0.04,75
96/11/22,953000,440140,0.48,0.49,0.44,0.44,-0.04,68
96/11/23,900000,379490,0.44,0.46,0.39,0.40,-0.04,73
96/11/26,1038000,357240,0.40,0.40,0.33,0.34,-0.06,76
96/11/27,1686000,485140,0.32,0.32,0.27,0.31,-0.03,126
96/11/28,1930000,579990,0.31,0.33,0.28,0.28,-0.03,139
96/11/29,914000,277230,0.28,0.33,0.28,0.30,0.02,44
96/11/30,2201000,661940,0.31,0.32,0.29,0.31,0.01,97
96/12/03,1653000,514260,0.32,0.33,0.30,0.30,-0.01,86
96/12/04,419000,126110,0.30,0.31,0.30,0.31,0.01,15
96/12/05,1481000,454080,0.32,0.32,0.29,0.30,-0.01,67
96/12/06,1399000,431240,0.30,0.33,0.29,0.30,,59
96/12/07,585000,180150,0.30,0.33,0.30,0.30,,41
96/12/10,766000,227140,0.30,0.33,0.28,0.29,-0.01,41
96/12/11,1535000,401950,0.29,0.29,0.25,0.27,-0.02,94
96/12/12,1975000,473140,0.26,0.26,0.23,0.24,-0.03,108
96/12/13,1602000,433660,0.24,0.29,0.24,0.25,0.01,87
96/12/14,1019000,245450,0.25,0.25,0.22,0.22,-0.03,62
96/12/17,913000,178840,0.22,0.22,0.16,0.16,-0.06,53
96/12/18,721000,97750,0.16,0.16,0.12,0.12,-0.04,38
96/12/19,1252000,182740,0.12,0.16,0.12,0.16,0.04,66
96/12/20,1298000,205600,0.16,0.16,0.15,0.15,-0.01,69
96/12/21,1367000,205190,0.15,0.16,0.14,0.15,,67
96/12/24,3000,1270,0.05,0.61,0.05,0.61,0.46,3
96/12/25,3000,570,0.22,0.22,0.13,0.13,-0.48,2
96/12/26,1246000,172250,0.13,0.14,0.13,0.14,0.01,61
96/12/27,1017000,133990,0.14,0.16,0.11,0.12,-0.02,46
96/12/28,326000,46350,0.12,0.17,0.12,0.16,0.04,13
96/12/31,448000,68670,0.16,0.17,0.13,0.15,-0.01,16
97/01/02,227000,34640,0.15,0.16,0.14,0.15,,13
97/01/03,113000,15750,0.15,0.15,0.13,0.15,,7
97/01/04,424000,80970,0.15,0.24,0.15,0.24,0.09,26
97/01/07,272000,67070,0.23,0.28,0.20,0.20,-0.04,17
97/01/08,941000,182460,0.20,0.21,0.18,0.19,-0.01,45
97/01/09,197000,39130,0.19,0.22,0.19,0.19,,10
97/01/10,374000,73070,0.19,0.20,0.19,0.19,,17
97/01/11,220000,41270,0.19,0.19,0.18,0.18,-0.01,12
97/01/14,156000,32040,0.18,0.22,0.18,0.22,0.04,7
97/01/15,532000,134360,0.22,0.30,0.22,0.24,0.02,32
97/01/16,628000,204720,0.24,0.40,0.24,0.28,0.04,48
97/01/17,566000,193610,0.29,0.42,0.28,0.41,0.13,41
97/01/18,430000,201650,0.39,0.60,0.37,0.43,0.02,29
97/01/21,691000,394960,0.44,0.66,0.44,0.59,0.16,52
97/01/22,37000,10750,0.30,0.50,0.25,0.50,-0.09,5
97/01/23,28000,7580,0.36,0.36,0.26,0.26,-0.24,4
97/01/24,174000,50380,0.26,0.31,0.26,0.26,,14
97/01/25,236000,87350,0.39,0.40,0.30,0.34,0.08,19
97/01/28,668000,252530,0.34,0.43,0.32,0.32,-0.02,53
97/01/29,725000,223200,0.35,0.36,0.26,0.29,-0.03,44
97/01/30,402000,124850,0.29,0.33,0.28,0.29,,30
97/01/31,352000,98990,0.29,0.31,0.26,0.26,-0.03,22
97/02/01,475000,159350,0.26,0.42,0.26,0.34,0.08,26
97/02/12,807000,326690,0.31,0.48,0.31,0.41,0.07,76
97/02/13,312000,125230,0.41,0.42,0.36,0.41,,27
97/02/14,525000,224430,0.41,0.46,0.40,0.43,0.02,46
97/02/15,602000,276270,0.42,0.52,0.41,0.43,,51
97/02/18,426000,170720,0.42,0.43,0.37,0.40,-0.03,45
97/02/19,220000,87670,0.38,0.42,0.37,0.37,-0.03,17
97/02/20,186000,70230,0.37,0.40,0.35,0.35,-0.02,10
97/02/21,271000,109580,0.35,0.46,0.35,0.46,0.11,22
97/02/22,701000,354500,0.46,0.72,0.44,0.67,0.21,57
97/02/25,251000,192990,0.67,0.98,0.67,0.83,0.16,32
97/02/26,187000,150540,0.85,0.85,0.75,0.83,,22
