104/11/17,0,0,---,---,---,---,---,0
104/11/18,0,0,---,---,---,---,---,0
104/11/19,616000,622200,0.94,1.08,0.94,1.08,+0.14,14
104/11/20,516000,511790,1.02,1.03,0.96,0.96,-0.12,11
104/11/23,20000,18800,0.92,0.96,0.92,0.96,0.00,2
104/11/24,100000,86600,0.91,0.91,0.85,0.86,-0.10,5
104/11/25,10000,7700,0.77,0.77,0.77,0.77,-0.09,1
104/11/26,28000,23240,0.83,0.83,0.83,0.83,+0.06,3
104/11/27,301000,290330,0.92,1.00,0.92,0.93,+0.10,10
104/11/30,283000,240780,0.86,0.86,0.81,0.81,-0.12,4
104/12/01,330000,282350,0.83,0.86,0.83,0.84,+0.03,6
104/12/02,215000,184400,0.86,0.86,0.83,0.83,-0.01,4
104/12/03,50000,39300,0.81,0.81,0.78,0.78,-0.05,2
104/12/04,20000,15200,0.76,0.76,0.76,0.76,-0.02,2
104/12/07,25000,19850,0.80,0.80,0.77,0.77,+0.01,3
104/12/08,60000,43400,0.74,0.74,0.72,0.72,-0.05,2
104/12/09,35000,25750,0.74,0.74,0.73,0.73,+0.01,4
104/12/10,130000,91300,0.71,0.71,0.61,0.71,-0.02,3
104/12/11,130000,78400,0.64,0.64,0.60,0.60,-0.11,2
104/12/14,0,0,---,---,---,---,---,0
104/12/15,0,0,---,---,---,---,---,0
104/12/16,20000,13100,0.64,0.67,0.64,0.67,+0.08,2
104/12/17,20000,13200,0.66,0.66,0.66,0.66,-0.01,2
104/12/18,10000,6300,0.63,0.63,0.63,0.63,-0.03,1
104/12/21,120000,80800,0.67,0.70,0.67,0.70,+0.07,3
104/12/22,698000,572340,0.83,0.84,0.72,0.72,+0.02,29
104/12/23,168000,118520,0.71,0.72,0.69,0.72,0.00,10
104/12/24,464000,325650,0.71,0.72,0.69,0.72,0.00,6
104/12/25,152000,112080,0.70,0.76,0.70,0.76,+0.04,7
104/12/28,368000,296870,0.81,0.84,0.76,0.81,+0.05,13
104/12/29,246000,192870,0.79,0.80,0.74,0.74,-0.07,6
104/12/30,57000,38290,0.67,0.68,0.67,0.67,-0.07,4
104/12/31,10000,7100,0.71,0.71,0.71,0.71,+0.04,1
105/01/04,30000,20600,0.70,0.70,0.67,0.67,-0.04,3
105/01/05,30000,18400,0.63,0.63,0.60,0.61,-0.06,3
105/01/06,0,0,---,---,---,---,---,0
105/01/07,40000,18800,0.48,0.48,0.44,0.44,-0.14,4
105/01/08,70000,34100,0.43,0.52,0.43,0.52,+0.08,6
105/01/11,100000,56200,0.52,0.59,0.52,0.56,+0.04,8
105/01/12,60000,34400,0.57,0.58,0.56,0.56,0.00,4
105/01/13,10000,4900,0.49,0.49,0.49,0.49,-0.07,1
105/01/14,0,0,---,---,---,---,---,0
