106/03/14,0,0,---,---,---,---,---,0
106/03/15,254000,290940,1.12,1.16,1.12,1.16,+0.05,11
106/03/16,284000,314460,1.10,1.12,1.09,1.11,-0.05,8
106/03/17,23000,24650,1.06,1.09,1.06,1.09,-0.02,2
106/03/20,28000,29170,1.08,1.08,1.02,1.02,-0.07,6
106/03/21,21000,21170,1.04,1.04,0.98,0.99,-0.03,5
106/03/22,16000,15360,0.96,0.96,0.96,0.96,-0.03,1
106/03/23,20000,20000,1.00,1.00,1.00,1.00,+0.04,1
106/03/24,6000,5820,0.97,0.97,0.97,0.97,-0.03,2
106/03/27,50000,38500,0.77,0.77,0.77,0.77,-0.20,1
106/03/28,6000,4380,0.73,0.73,0.73,0.73,-0.04,2
106/03/29,162000,132680,0.78,0.82,0.78,0.82,+0.09,8
106/03/30,97000,76110,0.78,0.80,0.78,0.79,-0.03,6
106/03/31,298000,232510,0.78,0.79,0.78,0.78,-0.01,6
106/04/05,498000,415330,0.81,0.88,0.81,0.88,+0.10,6
106/04/06,542000,461900,0.88,0.88,0.84,0.86,-0.02,6
106/04/07,304000,255680,0.85,0.85,0.82,0.83,-0.03,3
106/04/10,242000,196540,0.82,0.82,0.81,0.82,-0.01,4
106/04/11,0,0,---,---,---,---,---,0
106/04/12,0,0,---,---,---,---,---,0
106/04/13,50000,37050,0.74,0.75,0.74,0.75,+0.02,2
106/04/14,129000,89010,0.69,0.69,0.69,0.69,-0.06,3
106/04/17,142000,99020,0.68,0.70,0.68,0.70,+0.01,3
106/04/18,417000,318660,0.75,0.81,0.74,0.81,+0.11,12
106/04/19,386000,294630,0.76,0.77,0.76,0.76,-0.05,7
106/04/20,640000,498200,0.76,0.79,0.76,0.79,+0.03,9
106/04/21,758000,614880,0.83,0.83,0.79,0.79,0.00,17
106/04/24,76000,54920,0.74,0.74,0.72,0.72,-0.07,3
106/04/25,325000,251710,0.74,0.81,0.71,0.81,+0.09,8
106/04/26,318000,249940,0.80,0.80,0.75,0.75,-0.06,6
106/04/27,51000,39310,0.78,0.78,0.77,0.77,+0.02,2
106/04/28,23000,17940,0.78,0.78,0.78,0.78,+0.01,2
106/05/02,522000,412580,0.77,0.82,0.77,0.82,+0.04,7
106/05/03,1501000,1287760,0.80,0.91,0.80,0.89,+0.07,43
106/05/04,1080000,919590,0.87,0.88,0.80,0.80,-0.09,26
106/05/05,268000,194790,0.76,0.76,0.69,0.69,-0.11,8
106/05/08,156000,100410,0.70,0.70,0.62,0.63,-0.06,7
106/05/09,151000,92320,0.62,0.62,0.60,0.60,-0.03,5
106/05/10,370000,238800,0.64,0.66,0.64,0.66,+0.06,9
106/05/11,270000,174060,0.63,0.66,0.63,0.65,-0.01,4
