101/05/21,0,0,---,---,---,---,---,0
101/05/22,169000,389790,2.30,2.32,2.28,2.28,+0.11,7
101/05/23,307000,709490,2.38,2.38,2.27,2.27,-0.01,5
101/05/24,198000,441540,2.24,2.24,2.22,2.22,-0.05,2
101/05/25,0,0,---,---,---,---,---,0
101/05/28,0,0,---,---,---,---,---,0
101/05/29,111000,268050,2.44,2.44,2.35,2.35,+0.23,3
101/05/30,22000,52600,2.41,2.41,2.39,2.39,+0.04,5
101/05/31,123000,289320,2.37,2.37,2.35,2.36,-0.03,7
101/06/01,100000,238980,2.39,2.39,2.37,2.37,+0.01,2
101/06/04,92000,161460,1.86,1.86,1.68,1.68,-0.69,5
101/06/05,45000,78030,1.76,1.77,1.67,1.71,+0.03,9
101/06/06,19000,35990,1.89,1.91,1.85,1.85,+0.14,3
101/06/07,355000,715780,2.00,2.03,1.90,1.90,+0.05,9
101/06/08,330000,624650,1.90,1.90,1.82,1.82,-0.08,6
101/06/11,65000,117340,1.84,1.84,1.78,1.78,-0.04,8
101/06/12,9000,15520,1.72,1.76,1.72,1.76,-0.02,2
101/06/13,288000,553110,1.87,1.98,1.87,1.94,+0.18,18
101/06/14,114000,212780,1.61,1.99,1.61,1.93,-0.01,27
101/06/15,166000,298190,1.85,1.85,1.78,1.80,-0.13,11
101/06/18,546000,1058480,1.86,2.00,1.86,1.90,+0.10,14
101/06/19,393000,764070,1.97,1.98,1.83,1.83,-0.07,14
101/06/20,646000,1109580,1.83,1.83,1.69,1.69,-0.14,17
101/06/21,2371000,3982970,1.78,1.78,1.57,1.58,-0.11,46
101/06/22,1853000,2509070,1.40,1.41,1.31,1.31,-0.27,43
101/06/25,390000,535310,1.31,1.42,1.31,1.37,+0.06,20
101/06/26,86000,109830,1.34,1.34,1.23,1.23,-0.14,15
101/06/27,301000,386400,1.26,1.30,1.26,1.28,+0.05,18
101/06/28,238000,308530,1.34,1.34,1.17,1.20,-0.08,13
101/06/29,791000,1035560,1.25,1.38,1.22,1.35,+0.15,27
101/07/02,1915000,2293050,1.21,1.24,1.17,1.23,-0.12,53
101/07/03,1642000,2021650,1.26,1.26,1.21,1.22,-0.01,44
101/07/04,1375000,1737150,1.32,1.32,1.24,1.24,+0.02,39
101/07/05,1417000,1773410,1.23,1.29,1.23,1.28,+0.04,39
101/07/06,1236000,1502810,1.26,1.29,1.14,1.14,-0.14,43
101/07/09,394000,457110,1.18,1.18,1.13,1.14,0.00,16
101/07/10,1546000,1885620,1.18,1.28,1.17,1.19,+0.05,42
101/07/11,1184000,1383090,1.18,1.18,1.15,1.15,-0.04,28
101/07/12,737000,691360,1.07,1.07,0.83,0.85,-0.30,32
101/07/13,1175000,842110,0.75,0.79,0.64,0.64,-0.21,35
101/07/16,622000,375280,0.67,0.67,0.58,0.61,-0.03,17
101/07/17,847000,538420,0.63,0.67,0.61,0.63,+0.02,28
101/07/18,769000,479600,0.64,0.64,0.58,0.58,-0.05,21
101/07/19,619000,369170,0.61,0.61,0.57,0.60,+0.02,21
101/07/20,501000,332530,0.62,0.69,0.62,0.65,+0.05,17
101/07/23,115000,66340,0.59,0.59,0.55,0.55,-0.10,8
101/07/24,1372000,565320,0.49,0.50,0.37,0.39,-0.16,36
101/07/25,1046000,392890,0.35,0.41,0.35,0.35,-0.04,20
101/07/26,983000,348510,0.36,0.36,0.34,0.35,0.00,20
101/07/27,671000,253020,0.36,0.40,0.36,0.39,+0.04,13
101/07/30,470000,183600,0.41,0.41,0.39,0.39,0.00,13
