103/12/11,164000,206120,1.36,1.36,1.25,1.27,+0.01,5
103/12/12,405000,555800,1.33,1.48,1.33,1.37,+0.10,12
103/12/15,1559000,2103140,1.36,1.40,1.30,1.34,-0.03,19
103/12/16,1410000,1820260,1.38,1.38,1.11,1.13,-0.21,24
103/12/17,131000,147070,1.13,1.15,1.05,1.13,0.00,7
103/12/18,149000,154390,1.13,1.13,0.99,0.99,-0.14,8
103/12/19,92000,86660,1.00,1.02,0.80,0.86,-0.13,9
103/12/22,80000,72470,0.82,0.92,0.82,0.89,+0.03,9
103/12/23,201000,222780,1.10,1.14,1.08,1.10,+0.21,15
103/12/24,271000,305550,1.15,1.15,1.09,1.09,-0.01,7
103/12/25,248000,266420,1.07,1.11,1.07,1.07,-0.02,6
103/12/26,424000,495800,1.16,1.18,1.16,1.16,+0.09,8
103/12/27,469000,527210,1.14,1.15,1.12,1.15,-0.01,9
103/12/29,154000,178780,1.19,1.19,1.11,1.11,-0.04,9
103/12/30,62000,66660,1.08,1.10,1.06,1.10,-0.01,7
103/12/31,86000,95710,1.10,1.15,1.10,1.15,+0.05,10
104/01/05,35000,40850,1.19,1.19,1.15,1.15,0.00,4
104/01/06,65000,61450,1.00,1.00,0.88,0.88,-0.27,4
104/01/07,88000,69450,0.80,0.81,0.76,0.79,-0.09,10
104/01/08,37000,12290,0.32,0.41,0.32,0.41,-0.38,3
104/01/09,50000,17770,0.38,0.50,0.35,0.50,+0.09,5
104/01/12,48000,21820,0.44,0.52,0.44,0.52,+0.02,7
104/01/13,10000,4500,0.45,0.45,0.45,0.45,-0.07,1
104/01/14,0,0,---,---,---,---,---,0
104/01/15,2000,800,0.40,0.40,0.40,0.40,-0.05,1
104/01/16,0,0,---,---,---,---,---,0
104/01/19,10000,4300,0.43,0.43,0.43,0.43,+0.03,1
104/01/20,11000,3990,0.42,0.43,0.34,0.43,0.00,3
104/01/21,10000,4400,0.44,0.44,0.44,0.44,+0.01,3
104/01/22,11000,3730,0.33,0.43,0.33,0.43,-0.01,2
104/01/23,0,0,---,---,---,---,---,0
104/01/26,0,0,---,---,---,---,---,0
104/01/27,0,0,---,---,---,---,---,0
