106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,200000,202000,1.01,1.01,1.01,1.01,-0.02,1
106/02/07,299000,307970,1.03,1.03,1.03,1.03,+0.02,1
106/02/08,1238000,1421210,1.05,1.24,1.05,1.21,+0.18,32
106/02/09,830000,995220,1.20,1.24,1.16,1.20,-0.01,21
106/02/10,65000,74750,1.15,1.15,1.15,1.15,-0.05,2
106/02/13,325000,372030,1.13,1.15,1.13,1.15,0.00,7
106/02/14,761000,846000,1.13,1.13,1.07,1.08,-0.07,13
106/02/15,358000,401520,1.08,1.18,1.08,1.18,+0.10,10
106/02/16,493000,589420,1.22,1.22,1.18,1.18,0.00,10
106/02/17,763000,900100,1.19,1.19,1.16,1.19,+0.01,12
106/02/18,1269000,1552810,1.19,1.26,1.18,1.21,+0.02,24
106/02/20,1218000,1440240,1.24,1.24,1.15,1.18,-0.03,14
106/02/21,594000,702900,1.20,1.20,1.16,1.17,-0.01,6
106/02/22,667000,776940,1.17,1.19,1.13,1.19,+0.02,11
106/02/23,767000,918640,1.20,1.22,1.17,1.19,0.00,12
106/02/24,562000,676690,1.18,1.22,1.18,1.20,+0.01,11
106/03/01,1456000,1801830,1.25,1.25,1.22,1.24,+0.04,21
106/03/02,2470000,3177550,1.24,1.41,1.24,1.30,+0.06,57
106/03/03,1802000,2281650,1.24,1.31,1.22,1.28,-0.02,43
106/03/06,1327000,1768710,1.30,1.42,1.30,1.34,+0.06,26
106/03/07,704000,944930,1.35,1.37,1.33,1.34,0.00,15
106/03/08,653000,853450,1.32,1.32,1.29,1.30,-0.04,10
106/03/09,237000,299090,1.28,1.29,1.23,1.23,-0.07,7
106/03/10,57000,66910,1.16,1.23,1.16,1.23,0.00,3
106/03/13,99000,120780,1.22,1.22,1.22,1.22,-0.01,1
106/03/14,99000,121770,1.23,1.23,1.23,1.23,+0.01,1
106/03/15,7000,8530,1.23,1.23,1.20,1.20,-0.03,4
106/03/16,103000,121600,1.20,1.20,1.18,1.18,-0.02,2
106/03/17,0,0,---,---,---,---,---,0
106/03/20,939000,1098230,1.17,1.17,1.16,1.17,-0.02,11
106/03/21,865000,999460,1.16,1.17,1.15,1.16,-0.01,13
106/03/22,962000,1080000,1.12,1.15,1.11,1.11,-0.05,14
