107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,399000,367290,0.95,0.95,0.91,0.91,-0.02,7
107/02/26,200000,181000,0.91,0.91,0.90,0.90,-0.01,3
107/02/27,100000,88000,0.88,0.88,0.88,0.88,-0.02,1
107/03/01,0,0,---,---,---,---,---,0
107/03/02,270000,242300,0.90,0.90,0.89,0.89,+0.02,3
107/03/05,534000,471160,0.89,0.89,0.86,0.86,-0.03,9
107/03/07,1360000,1301870,0.91,0.99,0.91,0.94,+0.01,25
107/03/09,492000,476280,0.99,0.99,0.95,0.95,-0.03,17
107/03/12,196000,182340,0.95,0.95,0.91,0.91,-0.04,10
107/03/13,105000,96600,0.92,0.92,0.92,0.92,+0.01,3
107/03/14,795000,786250,0.94,1.06,0.93,1.03,+0.11,34
107/03/15,833000,845930,1.03,1.04,0.98,1.03,0.00,34
107/03/16,246000,250920,1.02,1.03,1.00,1.02,-0.01,13
107/03/19,85000,86750,1.03,1.03,1.01,1.01,-0.01,5
107/03/20,90000,89600,1.01,1.01,0.98,0.98,-0.03,8
107/03/21,161000,156790,0.99,0.99,0.94,0.94,-0.04,6
107/03/22,332000,303850,0.97,0.97,0.86,0.87,-0.07,15
107/03/23,363000,276650,0.75,0.80,0.74,0.78,-0.09,15
107/03/26,258000,226320,0.84,0.91,0.84,0.86,+0.08,8
107/03/27,1467000,1329300,0.89,0.96,0.82,0.83,-0.03,29
107/03/28,2146000,1882560,0.81,0.96,0.81,0.94,+0.11,55
107/03/29,3106000,3220260,1.00,1.11,0.92,1.09,+0.15,96
107/03/30,2099000,2377930,1.16,1.19,1.06,1.10,+0.01,79
107/03/31,326000,348910,1.10,1.11,1.05,1.06,-0.04,18
107/04/02,755000,931460,1.23,1.28,1.15,1.15,+0.09,35
107/04/03,362000,378260,1.14,1.14,1.00,1.03,-0.12,20
107/04/09,479000,531190,1.08,1.18,1.08,1.14,+0.11,22
107/04/10,854000,886560,1.13,1.13,0.98,1.01,-0.13,40
107/04/11,565000,613210,1.08,1.15,1.03,1.15,+0.14,24
107/04/12,1298000,1515700,1.19,1.23,1.06,1.07,-0.08,52
107/04/13,880000,891160,1.10,1.10,0.97,0.99,-0.08,30
107/04/16,68000,68340,1.01,1.01,0.96,0.96,-0.03,4
107/04/17,1144000,1116400,0.96,1.02,0.92,0.92,-0.04,41
107/04/18,1201000,1133430,0.93,1.05,0.91,1.04,+0.12,31
107/04/20,1119000,1251780,1.12,1.18,1.07,1.08,-0.08,57
107/04/23,1583000,1949740,1.10,1.35,1.10,1.19,+0.11,84
107/04/24,1458000,1536350,1.16,1.16,0.90,0.96,-0.23,59
107/04/25,439000,406420,0.89,1.01,0.88,0.98,+0.02,19
107/04/27,506000,363410,0.77,0.77,0.64,0.72,-0.02,16
107/04/30,121000,88110,0.72,0.76,0.71,0.73,+0.01,5
107/05/04,277000,173420,0.68,0.68,0.57,0.61,-0.07,13
107/05/07,70000,43400,0.62,0.62,0.62,0.62,+0.01,2
107/05/08,275000,170100,0.60,0.64,0.59,0.59,-0.03,15
107/05/09,243000,139680,0.60,0.60,0.56,0.56,-0.03,13
107/05/10,822000,508900,0.59,0.64,0.59,0.64,+0.08,32
107/05/11,1166000,764240,0.66,0.69,0.57,0.57,-0.07,43
107/05/15,533000,270460,0.51,0.51,0.48,0.49,-0.04,17
107/05/16,247000,113990,0.47,0.49,0.44,0.44,-0.05,5
107/05/17,142000,59860,0.43,0.43,0.40,0.40,-0.04,4
107/05/18,10000,4000,0.40,0.40,0.40,0.40,0.00,1
107/05/21,0,0,---,---,---,---,---,0
107/05/22,60000,24300,0.43,0.43,0.39,0.39,-0.02,4
107/05/24,20000,7800,0.39,0.39,0.39,0.39,0.00,1
107/05/25,308000,117500,0.39,0.39,0.36,0.37,-0.02,8
107/05/29,40000,12000,0.30,0.30,0.30,0.30,-0.02,1
107/05/30,0,0,---,---,---,---,---,0
107/05/31,30000,8700,0.29,0.29,0.29,0.29,+0.01,1
107/06/04,0,0,---,---,---,---,---,0
107/06/05,2000,580,0.30,0.30,0.28,0.28,-0.04,2
107/06/06,50000,14500,0.29,0.29,0.29,0.29,+0.01,5
107/06/08,1000,260,0.26,0.26,0.26,0.26,-0.01,1
