101/04/12,5000,4450,0.89,0.89,0.89,0.89,+0.19,1
101/04/13,415000,388680,0.94,0.94,0.90,0.90,+0.01,8
101/04/16,70000,62700,0.90,0.90,0.88,0.88,-0.02,3
101/04/17,584000,444850,0.84,0.84,0.69,0.71,-0.17,15
101/04/18,95000,65050,0.75,0.75,0.64,0.71,0.00,7
101/04/19,415000,311500,0.68,0.77,0.68,0.74,+0.03,9
101/04/20,896000,721200,0.83,0.83,0.76,0.77,+0.03,12
101/04/23,410000,300410,0.78,0.78,0.71,0.72,-0.05,12
101/04/24,270000,198000,0.72,0.76,0.71,0.75,+0.03,5
101/04/25,475000,398650,0.80,0.87,0.80,0.82,+0.07,12
101/04/26,463000,378810,0.82,0.87,0.80,0.83,+0.01,9
101/04/27,354000,268210,0.83,0.83,0.73,0.74,-0.09,6
101/04/30,284000,224400,0.79,0.80,0.78,0.79,+0.05,5
101/05/02,842000,721920,0.83,0.96,0.82,0.96,+0.17,25
101/05/03,596000,587660,1.02,1.02,0.93,0.93,-0.03,12
101/05/04,218000,211400,0.90,0.98,0.90,0.94,+0.01,11
101/05/07,191000,136290,0.72,0.72,0.70,0.71,-0.23,11
101/05/08,102000,65990,0.65,0.67,0.64,0.65,-0.06,9
101/05/09,6000,4010,0.66,0.67,0.66,0.67,+0.02,2
101/05/10,119000,83750,0.69,0.72,0.69,0.72,+0.05,6
101/05/11,74000,50960,0.69,0.70,0.66,0.66,-0.06,4
101/05/14,60000,39600,0.66,0.66,0.66,0.66,0.00,1
101/05/15,88000,59870,0.67,0.69,0.67,0.69,+0.03,6
101/05/16,10000,6400,0.64,0.64,0.64,0.64,-0.05,1
101/05/17,20000,11700,0.63,0.63,0.56,0.59,-0.05,3
101/05/18,50000,25000,0.50,0.50,0.50,0.50,-0.09,1
101/05/21,0,0,---,---,---,---,---,0
101/05/22,60000,25200,0.42,0.42,0.42,0.42,+0.01,1
101/05/23,0,0,---,---,---,---,---,0
101/05/24,90000,29400,0.34,0.34,0.32,0.32,-0.09,6
101/05/25,30000,9900,0.33,0.33,0.33,0.33,+0.01,1
101/05/28,20000,7600,0.38,0.38,0.38,0.38,+0.05,1
101/05/29,90000,44600,0.49,0.50,0.49,0.50,+0.12,2
101/05/30,60000,28800,0.48,0.48,0.48,0.48,-0.02,1
101/05/31,60000,28800,0.48,0.48,0.48,0.48,0.00,1
101/06/01,0,0,---,---,---,---,---,0
101/06/04,50000,14000,0.28,0.28,0.28,0.28,-0.11,1
101/06/05,0,0,---,---,---,---,---,0
101/06/06,50000,19000,0.38,0.38,0.38,0.38,+0.04,1
101/06/07,10000,3500,0.35,0.35,0.35,0.35,-0.03,1
101/06/08,19000,6560,0.35,0.35,0.34,0.34,-0.01,2
101/06/11,80000,28800,0.36,0.36,0.36,0.36,+0.02,1
101/06/12,10000,3400,0.34,0.34,0.34,0.34,-0.02,1
101/06/13,10000,3700,0.37,0.37,0.37,0.37,+0.03,1
101/06/14,0,0,---,---,---,---,---,0
101/06/15,0,0,---,---,---,---,---,0
101/06/18,140000,59400,0.42,0.43,0.42,0.43,+0.03,2
101/06/19,90000,36900,0.41,0.41,0.41,0.41,-0.02,1
101/06/20,99000,40590,0.41,0.41,0.41,0.41,0.00,1
101/06/21,65000,25350,0.39,0.39,0.39,0.39,-0.02,2
101/06/22,100000,37100,0.37,0.38,0.37,0.38,-0.01,3
101/06/25,0,0,---,---,---,---,---,0
101/06/26,10000,3200,0.32,0.32,0.32,0.32,-0.04,1
101/06/27,0,0,---,---,---,---,---,0
101/06/28,10000,3200,0.32,0.32,0.32,0.32,0.00,1
101/06/29,0,0,---,---,---,---,---,0
101/07/02,5000,1850,0.37,0.37,0.37,0.37,+0.05,1
101/07/03,0,0,---,---,---,---,---,0
101/07/04,0,0,---,---,---,---,---,0
101/07/05,90000,31500,0.35,0.35,0.35,0.35,-0.03,1
101/07/06,10000,3100,0.31,0.31,0.31,0.31,-0.04,1
101/07/09,24000,7200,0.30,0.30,0.30,0.30,-0.01,2
101/07/10,0,0,---,---,---,---,---,0
101/07/11,10000,2700,0.27,0.27,0.27,0.27,-0.01,1
