104/11/06,0,0,---,---,---,---,---,0
104/11/09,0,0,---,---,---,---,---,0
104/11/10,437000,976870,2.30,2.31,2.23,2.31,+0.01,4
104/11/11,503000,1226950,2.39,2.45,2.39,2.45,+0.14,9
104/11/12,15000,38000,2.54,2.54,2.52,2.52,+0.07,2
104/11/13,15000,32650,2.13,2.20,2.13,2.20,-0.32,2
104/11/16,140000,290600,1.98,2.14,1.98,2.14,-0.06,6
104/11/17,130000,309170,2.39,2.39,2.30,2.30,+0.16,4
104/11/18,335000,772150,2.23,2.35,2.23,2.35,+0.05,6
104/11/19,295000,689260,2.36,2.42,2.27,2.30,-0.05,12
104/11/20,105000,239840,2.32,2.32,2.28,2.28,-0.02,6
104/11/23,425000,1145790,2.48,2.83,2.48,2.81,+0.53,12
104/11/24,239000,654520,2.70,2.77,2.56,2.56,-0.25,10
104/11/25,40000,104460,2.64,2.64,2.59,2.62,+0.06,6
104/11/26,72000,182060,2.59,2.59,2.50,2.51,-0.11,8
104/11/27,74000,190260,2.57,2.58,2.56,2.56,+0.05,4
104/11/30,10000,24000,2.40,2.40,2.40,2.40,-0.16,1
104/12/01,531000,1506170,2.55,3.24,2.55,3.24,+0.84,13
104/12/02,934000,3022620,3.26,3.76,3.13,3.67,+0.43,33
104/12/03,930000,3177770,3.46,3.68,3.28,3.28,-0.39,13
104/12/04,638000,2086990,3.29,3.34,3.23,3.34,+0.06,6
104/12/07,848000,3015980,3.60,3.78,3.39,3.74,+0.40,35
104/12/08,275000,965500,3.55,3.55,3.43,3.43,-0.31,12
104/12/09,526000,1699100,3.33,3.33,2.99,3.16,-0.27,14
104/12/10,310000,1076800,3.24,3.54,3.16,3.40,+0.24,21
104/12/11,466000,1544570,3.59,3.59,3.11,3.11,-0.29,10
104/12/14,523000,1532290,2.83,3.02,2.83,3.02,-0.09,7
104/12/15,593000,1898940,3.20,3.22,3.16,3.18,+0.16,10
104/12/16,573000,1893510,3.30,3.45,3.27,3.33,+0.15,10
104/12/17,778000,3013730,3.53,4.07,3.53,3.90,+0.57,35
104/12/18,619000,2371570,3.75,3.86,3.75,3.86,-0.04,22
104/12/21,636000,2649120,4.19,4.38,4.08,4.08,+0.22,15
104/12/22,710000,2767020,4.14,4.14,3.72,3.72,-0.36,14
104/12/23,677000,2571400,3.76,3.84,3.65,3.70,-0.02,12
104/12/24,757000,2631190,3.81,3.81,3.41,3.45,-0.25,21
104/12/25,640000,2151800,3.28,3.46,3.28,3.46,+0.01,8
104/12/28,692000,2552130,3.72,3.78,3.61,3.64,+0.18,12
104/12/29,561000,1973520,3.57,3.57,3.42,3.49,-0.15,11
104/12/30,510000,1810800,3.61,3.61,3.45,3.46,-0.03,7
104/12/31,530000,1816200,3.46,3.47,3.39,3.44,-0.02,11
105/01/04,568000,1809080,3.37,3.37,3.11,3.15,-0.29,15
105/01/05,675000,2109170,3.19,3.25,2.81,2.81,-0.34,14
105/01/06,591000,1522550,2.81,2.82,2.41,2.47,-0.34,14
105/01/07,908000,2160100,2.55,2.57,1.98,2.23,-0.24,17
105/01/08,881000,2143060,2.35,2.54,2.32,2.54,+0.31,21
105/01/11,720000,1607450,2.33,2.33,2.11,2.13,-0.41,17
105/01/12,626000,1176930,2.15,2.20,1.48,1.48,-0.65,17
105/01/13,49000,82510,1.61,1.72,1.61,1.69,+0.21,6
105/01/14,25000,40400,1.59,1.70,1.59,1.70,+0.01,3
105/01/15,28000,57040,2.00,2.13,2.00,2.06,+0.36,4
105/01/18,102000,217120,1.91,2.41,1.91,2.40,+0.34,13
105/01/19,368000,802660,2.25,2.27,2.14,2.22,-0.18,7
105/01/20,634000,1463000,2.34,2.34,2.05,2.05,-0.17,7
105/01/21,636000,1295500,2.14,2.14,1.98,1.98,-0.07,10
105/01/22,329000,670760,2.04,2.06,1.82,1.83,-0.15,5
105/01/25,28000,55800,1.92,2.10,1.92,2.07,+0.24,4
105/01/26,30000,59600,1.99,1.99,1.98,1.98,-0.09,3
105/01/27,10000,22200,2.22,2.22,2.22,2.22,+0.24,1
105/01/28,54000,108410,1.97,2.04,1.97,1.99,-0.23,6
105/01/29,47000,103730,2.21,2.21,2.19,2.19,+0.20,4
105/01/30,30000,76000,2.51,2.58,2.51,2.58,+0.39,3
105/02/01,87000,204720,2.43,2.43,2.25,2.32,-0.26,11
105/02/02,74000,180020,2.48,2.48,2.28,2.28,-0.04,6
105/02/03,55000,112350,2.03,2.06,2.03,2.06,-0.22,4
105/02/15,65000,117700,1.93,1.94,1.71,1.71,-0.35,5
105/02/16,93000,188850,1.97,2.10,1.95,2.10,+0.39,9
105/02/17,26000,51520,2.07,2.07,1.90,1.90,-0.20,4
105/02/18,33000,65570,2.03,2.03,1.96,1.96,+0.06,4
105/02/19,13000,28690,2.13,2.23,2.13,2.23,+0.27,2
105/02/22,25000,47850,1.92,1.92,1.91,1.91,-0.32,3
105/02/23,0,0,---,---,---,---,---,0
105/02/24,43000,64740,1.48,1.51,1.48,1.51,-0.34,4
105/02/25,105000,136550,1.27,1.33,1.27,1.30,-0.21,7
105/02/26,50000,63050,1.23,1.31,1.23,1.31,+0.01,4
105/03/01,25000,32450,1.31,1.31,1.29,1.29,-0.02,2
