102/06/10,3000,12970,4.33,4.33,4.32,4.32,0.32,3
102/06/11,51000,211380,4.26,4.26,4.02,4.02,-0.30,14
102/06/13,125000,448370,3.59,3.69,3.50,3.50,-0.52,20
102/06/14,129000,420460,3.80,3.80,3.12,3.20,-0.30,17
102/06/17,427000,1272700,3.14,3.20,2.74,2.80,-0.40,45
102/06/18,189000,536130,2.91,2.91,2.79,2.85,0.05,13
102/06/19,275000,853370,2.91,3.25,2.91,3.01,0.16,19
102/06/20,235000,630760,2.82,2.82,2.63,2.65,-0.36,39
102/06/21,249000,559530,2.40,2.43,2.14,2.43,-0.22,35
102/06/24,201000,501270,2.48,2.60,2.46,2.54,0.11,25
102/06/25,89000,238400,2.65,2.80,2.39,2.52,-0.02,22
102/06/26,251000,770880,2.83,3.32,2.81,3.23,0.71,53
102/06/27,195000,651600,3.50,3.52,3.19,3.25,0.02,29
102/06/28,103000,359070,3.45,3.54,3.43,3.51,0.26,17
102/07/01,85000,305890,3.57,3.70,3.50,3.66,0.15,14
102/07/02,34000,120600,3.66,3.66,3.44,3.44,-0.22,7
102/07/03,110000,377970,3.60,3.62,3.34,3.34,-0.10,16
102/07/04,76000,253730,3.41,3.41,3.19,3.20,-0.14,13
102/07/05,308000,1117610,3.38,3.85,3.38,3.68,0.48,18
102/07/08,251000,894630,3.58,3.63,3.43,3.43,-0.25,21
102/07/09,222000,822210,3.49,3.78,3.49,3.68,0.25,19
102/07/10,225000,918480,3.96,4.34,3.90,4.04,0.36,22
102/07/11,210000,976710,4.70,4.76,4.56,4.68,0.64,38
102/07/12,56000,263450,4.75,4.82,4.62,4.62,-0.06,14
102/07/15,187000,913380,4.73,4.99,4.70,4.79,0.17,18
102/07/16,164000,782980,5.50,5.50,4.72,4.81,0.02,15
102/07/17,195000,901040,4.75,4.82,4.51,4.60,-0.21,23
102/07/18,33000,154990,4.77,4.77,4.60,4.77,0.17,12
102/07/19,75000,347130,4.60,4.68,4.53,4.61,-0.16,13
102/07/22,110000,524360,4.67,4.84,4.66,4.66,0.05,13
102/07/23,289000,1372440,4.73,4.81,4.71,4.72,0.06,15
102/07/24,98000,485350,4.79,5.10,4.79,4.97,0.25,25
102/07/25,105000,529950,5.00,5.10,5.00,5.05,0.08,15
102/07/26,67000,335670,5.15,5.15,4.96,4.96,-0.09,11
102/07/29,80000,401260,5.05,5.10,4.90,4.93,-0.03,16
102/07/30,45000,219260,4.91,4.91,4.84,4.87,-0.06,9
102/07/31,67000,329000,5.00,5.00,4.70,4.70,-0.17,8
102/08/01,112000,485470,4.40,4.40,4.20,4.31,-0.39,15
102/08/02,96000,429100,4.58,4.66,4.34,4.34,0.03,9
102/08/05,81000,370330,4.48,4.90,4.48,4.90,0.56,9
102/08/06,21000,97880,4.93,4.93,4.54,4.69,-0.21,6
102/08/07,74000,332210,4.49,4.52,4.44,4.50,-0.19,13
102/08/08,102000,450360,4.49,4.49,4.34,4.35,-0.15,17
102/08/09,33000,138760,4.22,4.30,4.17,4.17,-0.18,5
102/08/12,48000,205430,4.22,4.61,4.21,4.61,0.44,5
102/08/13,217000,1058080,4.95,5.00,4.87,4.97,0.36,12
102/08/14,54000,267810,5.10,5.10,4.78,4.96,-0.01,11
102/08/15,7000,34270,4.90,4.90,4.89,4.90,-0.06,5
102/08/16,15000,74420,4.94,4.98,4.92,4.92,0.02,6
102/08/19,45000,225250,5.05,5.05,5.00,5.05,0.13,8
102/08/20,119000,622850,5.20,5.35,5.20,5.20,0.15,25
102/08/22,114000,602350,5.15,5.45,5.00,5.45,0.25,24
102/08/23,96000,521500,5.50,5.50,5.35,5.40,-0.05,22
102/08/26,51000,278350,5.45,5.60,5.40,5.60,0.20,15
102/08/27,82000,428700,5.50,5.50,5.15,5.15,-0.45,17
102/08/28,116000,582800,5.00,5.05,5.00,5.00,-0.15,22
102/08/29,39000,199250,5.10,5.15,5.10,5.15,0.15,8
102/08/30,55000,294050,5.40,5.40,5.30,5.40,0.25,11
102/09/02,58000,322800,5.50,5.65,5.50,5.60,0.20,13
102/09/03,38000,219400,5.85,5.85,5.70,5.75,0.15,8
102/09/04,54000,307700,5.75,5.75,5.60,5.70,-0.05,7
102/09/05,64000,369600,5.80,5.80,5.75,5.80,0.10,8
102/09/06,33000,198600,5.85,6.10,5.85,6.05,0.25,11
102/09/09,131000,890400,6.75,7.05,6.45,7.05,1.00,29
102/09/10,129000,889350,7.15,7.15,6.70,6.95,-0.10,33
102/09/11,252000,1629850,6.60,6.70,6.20,6.60,-0.35,30
102/09/12,108000,679350,6.30,6.35,6.20,6.35,-0.25,22
102/09/13,31000,195400,6.30,6.35,6.25,6.30,-0.05,9
102/09/14,73000,458200,6.20,6.30,6.20,6.25,-0.05,11
102/09/16,47000,310850,6.45,6.70,6.45,6.70,0.45,12
102/09/17,12000,79500,6.70,6.70,6.55,6.60,-0.10,4
102/09/18,29000,192900,6.65,6.70,6.60,6.65,0.05,15
102/09/23,17000,114000,6.70,6.75,6.70,6.70,0.05,9
102/09/24,18000,125450,7.00,7.00,6.90,7.00,0.30,6
102/09/25,16000,110200,7.00,7.00,6.80,6.90,-0.10,6
102/09/26,40000,267750,6.80,6.85,6.60,6.65,-0.25,14
102/09/27,3000,19950,6.65,6.65,6.65,6.65,,2
102/09/30,65000,420650,6.50,6.55,6.40,6.55,-0.10,20
102/10/01,10000,65000,6.50,6.50,6.50,6.50,-0.05,3
102/10/02,10000,63500,6.35,6.35,6.35,6.35,-0.15,2
102/10/03,44000,288150,6.50,6.60,6.50,6.55,0.20,9
102/10/04,59000,385100,6.55,6.55,6.50,6.50,-0.05,8
102/10/07,11000,70100,6.45,6.45,6.30,6.30,-0.20,7
102/10/08,12000,77350,6.25,6.50,6.25,6.45,0.15,6
102/10/09,51000,328500,6.30,6.45,6.30,6.45,,5
102/10/11,27000,176300,6.85,6.85,6.45,6.45,,6
102/10/14,58000,350250,6.30,6.30,5.90,5.90,-0.55,14
102/10/15,79000,455700,6.00,6.00,5.55,5.75,-0.15,15
102/10/16,29000,168300,5.85,5.85,5.70,5.70,-0.05,2
102/10/17,12000,67750,5.60,5.85,5.60,5.85,0.15,6
102/10/18,8000,48700,6.05,6.15,6.05,6.15,0.30,5
102/10/21,4000,25000,6.25,6.25,6.25,6.25,0.10,1
