101/03/08,0,0,---,---,---,---,---,0
101/03/09,100000,114500,1.15,1.15,1.14,1.14,-0.03,2
101/03/12,629000,743860,1.13,1.28,1.12,1.28,+0.14,14
101/03/13,1323000,1674910,1.23,1.34,1.22,1.28,0.00,28
101/03/14,1358000,1513000,1.17,1.17,1.07,1.11,-0.17,31
101/03/15,1315000,1486520,1.10,1.16,1.10,1.13,+0.02,25
101/03/16,1035000,1165220,1.14,1.14,1.11,1.12,-0.01,17
101/03/19,1585000,1853300,1.11,1.20,1.11,1.18,+0.06,28
101/03/20,2564000,2952060,1.16,1.18,1.13,1.16,-0.02,44
101/03/21,2384000,2928900,1.14,1.30,1.13,1.17,+0.01,63
101/03/22,1730000,2035780,1.20,1.20,1.16,1.16,-0.01,27
101/03/23,665000,742670,1.14,1.15,1.10,1.12,-0.04,19
101/03/26,328000,362520,1.11,1.12,1.09,1.09,-0.03,12
101/03/27,2784000,3130630,1.06,1.15,1.05,1.15,+0.06,48
101/03/28,2536000,2874380,1.14,1.16,1.11,1.13,-0.02,44
101/03/29,1333000,1610710,1.15,1.25,1.14,1.20,+0.07,38
101/03/30,546000,627600,1.22,1.26,1.10,1.11,-0.09,21
101/04/02,926000,1022320,1.13,1.18,1.08,1.13,+0.02,29
101/04/03,520000,618680,1.11,1.26,1.10,1.23,+0.10,35
101/04/05,1290000,1655050,1.27,1.35,1.20,1.20,-0.03,46
101/04/06,1950000,2212770,1.20,1.21,1.09,1.09,-0.11,66
101/04/09,655000,770820,1.60,1.60,1.13,1.16,+0.07,29
101/04/10,351000,404950,1.11,1.18,1.11,1.18,+0.02,15
101/04/11,429000,504490,1.18,1.20,1.17,1.17,-0.01,17
101/04/12,1778000,2259850,1.14,1.35,1.14,1.32,+0.15,90
101/04/13,1831000,2330080,1.33,1.35,1.18,1.23,-0.09,87
101/04/16,786000,950240,1.24,1.24,1.19,1.21,-0.02,24
101/04/17,2826000,3665180,1.22,1.42,1.22,1.41,+0.20,80
101/04/18,3992000,5973210,1.39,1.64,1.38,1.46,+0.05,130
101/04/19,1692000,2594230,1.53,1.60,1.44,1.44,-0.02,58
101/04/20,1067000,1625220,1.49,1.57,1.47,1.57,+0.13,30
101/04/23,433000,742590,1.57,1.76,1.57,1.68,+0.11,17
101/04/24,121000,210860,1.82,1.82,1.70,1.70,+0.02,11
101/04/25,236000,392760,1.75,1.75,1.59,1.59,-0.11,22
101/04/26,207000,312350,1.57,1.57,1.44,1.50,-0.09,19
101/04/27,341000,537530,1.50,1.61,1.50,1.60,+0.10,24
