103/04/09,0,0,---,---,---,---,---,0
103/04/10,752000,1415820,1.86,2.03,1.82,2.00,+0.03,24
103/04/11,1618000,3475160,2.15,2.33,2.03,2.26,+0.26,41
103/04/14,1468000,3494640,2.26,2.54,2.23,2.54,+0.28,41
103/04/15,958000,2225940,2.41,2.43,2.26,2.26,-0.28,28
103/04/16,683000,1555760,2.17,2.37,2.15,2.25,-0.01,27
103/04/17,783000,1876360,2.27,2.43,2.27,2.43,+0.18,18
103/04/18,1568000,3616270,2.30,2.38,2.28,2.30,-0.13,29
103/04/21,1086000,2411360,2.22,2.28,2.09,2.09,-0.21,28
103/04/22,566000,1110230,2.11,2.16,1.88,2.06,-0.03,40
103/04/23,1273000,2455110,1.97,1.98,1.86,1.96,-0.10,44
103/04/24,1175000,2184740,1.84,1.92,1.83,1.85,-0.11,33
103/04/25,1968000,3552080,1.74,1.99,1.66,1.84,-0.01,58
103/04/28,1008000,1834180,1.87,1.92,1.79,1.79,-0.05,28
103/04/29,3810000,7243320,1.79,2.02,1.72,2.02,+0.23,73
103/04/30,3185000,7059720,2.21,2.46,2.05,2.40,+0.38,81
103/05/02,1736000,4380870,2.35,2.68,2.35,2.46,+0.06,61
103/05/05,696000,1707500,2.35,2.51,2.30,2.30,-0.16,34
103/05/06,582000,1271330,2.20,2.32,2.12,2.15,-0.15,35
103/05/07,373000,845870,2.24,2.39,2.24,2.26,+0.11,21
103/05/08,688000,1568080,2.21,2.30,2.21,2.27,+0.01,12
103/05/09,1320000,3032070,2.24,2.32,2.24,2.31,+0.04,27
103/05/12,389000,940510,2.30,2.50,2.29,2.50,+0.19,20
103/05/13,680000,1619570,2.44,2.56,2.26,2.56,+0.06,21
103/05/14,334000,858710,2.56,2.65,2.56,2.57,+0.01,17
103/05/15,249000,633400,2.63,2.63,2.48,2.48,-0.09,7
103/05/16,334000,801640,2.48,2.49,2.35,2.41,-0.07,9
103/05/19,33000,75310,2.31,2.31,2.28,2.29,-0.12,3
103/05/20,236000,526040,2.23,2.30,2.17,2.29,0.00,14
103/05/21,145000,334350,2.27,2.41,2.27,2.41,+0.12,6
103/05/22,97000,223390,2.35,2.35,2.26,2.27,-0.14,10
103/05/23,125000,276970,2.22,2.22,2.20,2.20,-0.07,11
103/05/26,34000,74440,2.16,2.20,2.16,2.20,0.00,5
103/05/27,22000,50300,2.24,2.33,2.24,2.33,+0.13,3
103/05/28,179000,406770,2.24,2.34,2.23,2.29,-0.04,10
103/05/29,188000,442230,2.31,2.38,2.31,2.37,+0.08,6
103/05/30,136000,338810,2.38,2.57,2.38,2.52,+0.15,12
103/06/03,83000,213630,2.55,2.61,2.53,2.54,+0.02,5
103/06/04,0,0,---,---,---,---,---,0
103/06/05,52000,129420,2.46,2.51,2.44,2.51,0.00,5
103/06/06,41000,98210,2.39,2.41,2.39,2.40,-0.11,4
103/06/09,50000,118000,2.34,2.44,2.34,2.44,+0.04,5
103/06/10,41000,93900,2.35,2.36,2.27,2.36,-0.08,4
103/06/11,45000,110000,2.41,2.52,2.41,2.51,+0.15,3
103/06/12,69000,186510,2.49,3.00,2.49,3.00,+0.49,10
103/06/13,240000,733500,3.07,3.16,2.66,2.82,-0.18,18
103/06/16,10000,27900,2.79,2.79,2.79,2.79,-0.03,1
103/06/17,30000,82000,2.80,2.80,2.70,2.70,-0.09,3
103/06/18,30000,83100,2.71,2.80,2.71,2.80,+0.10,3
103/06/19,0,0,---,---,---,---,---,0
103/06/20,867000,1973920,2.36,2.41,2.25,2.41,-0.29,13
103/06/23,126000,295430,2.36,2.36,2.28,2.29,-0.12,7
103/06/24,658000,1466660,2.20,2.46,2.13,2.44,+0.15,26
103/06/25,571000,1387760,2.48,2.52,2.37,2.40,-0.04,16
103/06/26,278000,617580,2.21,2.27,2.21,2.22,-0.18,13
103/06/27,404000,916350,2.20,2.31,2.20,2.31,+0.09,12
103/06/30,87000,193370,2.23,2.29,2.20,2.29,-0.02,4
103/07/01,94000,210260,2.21,2.27,2.21,2.26,-0.03,6
103/07/02,583000,1341360,2.23,2.39,2.23,2.32,+0.06,18
103/07/03,494000,1132140,2.27,2.34,2.27,2.27,-0.05,7
103/07/04,761000,1630800,2.21,2.21,2.10,2.12,-0.15,23
103/07/07,340000,724230,2.13,2.14,2.11,2.11,-0.01,7
103/07/08,372000,692800,1.98,1.98,1.70,1.71,-0.40,14
103/07/09,849000,1421720,1.69,1.74,1.57,1.73,+0.02,34
103/07/10,1477000,2465010,1.66,1.71,1.64,1.67,-0.06,21
103/07/11,1293000,2366100,1.81,1.94,1.75,1.94,+0.27,24
103/07/14,144000,281190,1.90,2.06,1.86,2.06,+0.12,12
103/07/15,701000,1387480,1.91,2.00,1.91,2.00,-0.06,7
103/07/16,1048000,2120440,1.93,2.08,1.93,2.03,+0.03,13
103/07/17,1969000,4472670,2.25,2.31,2.19,2.29,+0.26,41
103/07/18,1987000,4802110,2.42,2.73,2.38,2.68,+0.39,45
103/07/21,40000,87150,2.39,2.39,2.14,2.15,-0.53,3
103/07/22,120000,263450,2.19,2.20,2.19,2.20,+0.05,8
103/07/24,51000,114180,2.18,2.24,2.18,2.24,+0.04,2
103/07/25,195000,523930,2.66,2.73,2.66,2.67,+0.43,8
103/07/28,195000,509190,2.78,2.78,2.58,2.67,0.00,9
103/07/29,94000,260340,2.72,2.81,2.65,2.65,-0.02,7
103/07/30,107000,240820,2.51,2.51,2.12,2.12,-0.53,10
103/07/31,267000,547950,2.08,2.17,1.93,2.17,+0.05,31
103/08/01,131000,267940,2.12,2.12,1.98,2.06,-0.11,12
103/08/04,185000,325890,1.81,1.84,1.30,1.74,-0.32,19
103/08/05,132000,236480,1.71,1.83,1.71,1.83,+0.09,17
103/08/06,437000,748090,1.80,1.85,1.52,1.58,-0.25,38
103/08/07,285000,504480,1.58,2.41,1.53,2.41,+0.83,24
103/08/08,277000,596100,2.20,2.28,1.95,1.96,-0.45,24
103/08/11,133000,253800,1.91,1.95,1.85,1.95,-0.01,8
103/08/12,367000,615640,1.84,1.85,1.62,1.72,-0.23,24
103/08/13,506000,781200,1.62,1.62,1.50,1.53,-0.19,32
103/08/14,170000,257120,1.37,1.63,1.37,1.62,+0.09,21
103/08/15,165000,254830,1.54,1.60,1.53,1.60,-0.02,10
103/08/18,228000,348700,1.53,1.60,1.48,1.48,-0.12,22
