106/09/18,0,0,---,---,---,---,---,0
106/09/20,358000,276500,0.80,0.80,0.73,0.73,-0.08,5
106/09/21,330000,235840,0.69,0.75,0.69,0.72,-0.01,12
106/09/22,247000,172290,0.71,0.71,0.61,0.61,-0.11,5
106/09/25,445000,233160,0.54,0.55,0.45,0.45,-0.16,6
106/09/26,499000,224430,0.45,0.45,0.43,0.43,-0.02,6
106/09/27,560000,249450,0.45,0.47,0.43,0.46,+0.03,14
106/09/28,1328000,597640,0.43,0.50,0.41,0.50,+0.04,17
106/09/29,1406000,738810,0.52,0.55,0.48,0.51,+0.01,27
106/09/30,417000,197880,0.47,0.50,0.47,0.47,-0.04,8
106/10/03,289000,151550,0.51,0.56,0.51,0.52,+0.02,8
106/10/06,128000,68920,0.54,0.54,0.53,0.53,0.00,2
106/10/11,157000,70320,0.45,0.45,0.44,0.45,-0.08,6
106/10/12,1217000,580490,0.47,0.50,0.45,0.50,+0.05,14
106/10/13,2526000,1438300,0.54,0.63,0.54,0.58,+0.08,49
106/10/16,1575000,950920,0.59,0.63,0.57,0.59,+0.01,31
106/10/17,1249000,660220,0.55,0.55,0.51,0.52,-0.07,28
106/10/18,463000,231430,0.51,0.51,0.46,0.51,-0.01,13
106/10/19,1224000,722670,0.53,0.70,0.53,0.70,+0.19,22
106/10/20,1529000,957370,0.63,0.65,0.60,0.61,-0.09,32
106/10/23,808000,507870,0.61,0.66,0.61,0.64,+0.03,24
106/10/24,3126000,2087520,0.60,0.70,0.59,0.70,+0.06,60
106/10/27,1528000,989500,0.69,0.70,0.56,0.56,-0.08,40
106/10/30,477000,254700,0.56,0.57,0.48,0.55,-0.01,19
106/11/01,347000,226730,0.68,0.68,0.62,0.62,-0.03,12
106/11/02,459000,289880,0.67,0.68,0.60,0.61,-0.01,16
106/11/03,560000,325870,0.62,0.62,0.57,0.60,-0.01,9
106/11/08,440000,284240,0.63,0.66,0.63,0.64,-0.01,8
106/11/09,1444000,988730,0.67,0.73,0.57,0.62,-0.02,32
106/11/13,1057000,654190,0.64,0.65,0.57,0.57,-0.04,20
106/11/14,587000,339950,0.57,0.60,0.56,0.57,0.00,20
106/11/20,4927000,3777760,0.69,0.93,0.68,0.91,+0.27,159
106/11/21,7006000,6308190,0.95,1.01,0.82,1.01,+0.10,285
106/11/22,5707000,5767480,1.03,1.14,0.89,0.93,-0.08,336
106/11/24,3921000,4780870,1.27,1.34,1.15,1.21,-0.06,190
106/11/27,2288000,2822280,1.19,1.34,1.15,1.19,-0.02,128
106/11/28,1877000,2414690,1.25,1.37,1.18,1.31,+0.12,126
106/11/29,1354000,1854960,1.38,1.44,1.29,1.32,+0.01,87
106/11/30,1469000,1726270,1.32,1.32,1.11,1.13,-0.19,99
106/12/01,886000,937730,1.27,1.28,0.88,1.04,-0.09,88
106/12/04,747000,811540,1.07,1.13,1.00,1.00,-0.04,35
106/12/06,1131000,1096540,0.93,1.04,0.88,0.97,+0.11,36
106/12/07,1440000,1218770,0.91,0.93,0.72,0.78,-0.19,45
106/12/08,2205000,1719050,0.84,0.84,0.67,0.81,+0.03,54
106/12/11,1643000,1441460,0.84,0.96,0.84,0.90,+0.09,58
106/12/12,560000,504520,0.86,0.96,0.86,0.86,-0.04,23
106/12/13,662000,614700,1.05,1.05,0.85,1.00,+0.14,43
106/12/14,1144000,1229290,1.06,1.13,0.96,0.96,-0.04,46
106/12/15,451000,413960,0.94,0.96,0.84,0.96,0.00,24
106/12/19,591000,594740,1.05,1.09,0.94,0.97,+0.04,24
106/12/20,674000,630710,0.94,0.98,0.93,0.93,-0.04,20
106/12/21,353000,304360,0.95,0.95,0.84,0.84,-0.09,38
106/12/22,235000,192000,0.82,0.83,0.80,0.83,-0.01,10
106/12/25,410000,310220,0.78,0.79,0.73,0.74,-0.09,31
106/12/26,749000,467310,0.70,0.70,0.58,0.62,-0.12,41
106/12/28,787000,527880,0.63,0.74,0.63,0.72,+0.10,27
106/12/29,661000,489890,0.74,0.79,0.71,0.72,0.00,23
107/01/02,368000,241030,0.67,0.67,0.61,0.65,-0.07,13
107/01/03,1118000,806010,0.71,0.78,0.69,0.72,+0.07,33
107/01/04,1018000,745720,0.75,0.75,0.71,0.73,+0.01,28
107/01/05,486000,373980,0.78,0.80,0.72,0.72,-0.01,22
