103/12/01,138000,123120,0.88,0.90,0.88,0.89,-0.09,7
103/12/02,37000,31970,0.89,0.89,0.86,0.86,-0.03,3
103/12/03,98000,80330,0.82,0.82,0.81,0.81,-0.05,2
103/12/04,35000,27530,0.79,0.80,0.78,0.78,-0.03,3
103/12/05,483000,388800,0.78,0.81,0.78,0.81,+0.03,10
103/12/08,535000,416470,0.79,0.79,0.74,0.74,-0.07,10
103/12/09,254000,196150,0.74,0.79,0.74,0.79,+0.05,13
103/12/10,424000,334150,0.77,0.80,0.77,0.79,0.00,12
103/12/11,318000,247440,0.80,0.81,0.76,0.77,-0.02,15
103/12/12,1033000,762240,0.75,0.76,0.73,0.75,-0.02,29
103/12/15,847000,599600,0.75,0.75,0.68,0.68,-0.07,29
103/12/16,418000,290540,0.66,0.71,0.66,0.71,+0.03,17
103/12/17,350000,240790,0.69,0.70,0.67,0.68,-0.03,15
103/12/18,54000,36340,0.67,0.68,0.67,0.68,0.00,4
103/12/19,1458000,1026910,0.66,0.96,0.65,0.75,+0.07,50
103/12/22,858000,603680,0.71,0.72,0.70,0.71,-0.04,16
103/12/23,1118000,736330,0.64,0.68,0.46,0.66,-0.05,25
103/12/24,156000,105070,0.66,0.69,0.66,0.67,+0.01,8
103/12/25,556000,366280,0.68,0.68,0.65,0.66,-0.01,6
103/12/26,215000,143050,0.67,0.68,0.66,0.66,0.00,8
103/12/27,96000,63370,0.65,0.67,0.65,0.67,+0.01,4
103/12/29,612000,382460,0.64,0.64,0.59,0.60,-0.07,25
103/12/30,450000,245780,0.60,0.60,0.54,0.57,-0.03,20
103/12/31,107000,59960,0.56,0.58,0.55,0.58,+0.01,11
104/01/05,7000,4030,0.56,0.58,0.56,0.58,0.00,3
104/01/06,18000,10830,0.60,0.62,0.60,0.62,+0.04,5
104/01/07,223000,136140,0.61,0.62,0.60,0.61,-0.01,10
104/01/08,222000,133800,0.59,0.61,0.59,0.60,-0.01,9
104/01/09,150000,92400,0.59,0.62,0.59,0.62,+0.02,5
104/01/12,750000,480950,0.63,0.66,0.63,0.65,+0.03,18
104/01/13,81000,50550,0.62,0.65,0.62,0.65,0.00,5
104/01/14,234000,150800,0.63,0.65,0.63,0.65,0.00,6
104/01/15,205000,134100,0.64,0.67,0.64,0.67,+0.02,5
104/01/16,465000,318630,0.67,0.70,0.67,0.69,+0.02,15
104/01/19,1009000,719540,0.67,0.76,0.65,0.74,+0.05,22
104/01/20,1084000,772560,0.72,0.72,0.70,0.70,-0.04,24
104/01/21,316000,215320,0.69,0.69,0.67,0.68,-0.02,7
104/01/22,393000,246100,0.66,0.66,0.61,0.62,-0.06,9
104/01/23,161000,98210,0.61,0.61,0.61,0.61,-0.01,1
104/01/26,180000,109800,0.61,0.61,0.61,0.61,0.00,3
104/01/27,1544000,993400,0.63,0.66,0.63,0.65,+0.04,14
104/01/28,1176000,749780,0.64,0.64,0.62,0.64,-0.01,7
104/01/29,215000,139050,0.65,0.65,0.64,0.65,+0.01,9
104/01/30,85000,54400,0.64,0.64,0.64,0.64,-0.01,2
104/02/02,156000,102400,0.65,0.67,0.65,0.67,+0.03,9
104/02/03,427000,277550,0.65,0.65,0.65,0.65,-0.02,5
104/02/04,240000,155700,0.64,0.65,0.64,0.64,-0.01,4
104/02/05,0,0,---,---,---,---,---,0
104/02/06,1000,640,0.64,0.64,0.64,0.64,0.00,1
104/02/09,25000,16050,0.65,0.65,0.64,0.64,0.00,2
104/02/10,167000,104940,0.62,0.63,0.62,0.63,-0.01,4
104/02/11,40000,26200,0.64,0.66,0.64,0.66,+0.03,2
104/02/12,235000,159200,0.66,0.68,0.66,0.68,+0.02,8
104/02/13,415000,267140,0.67,0.67,0.62,0.65,-0.03,12
104/02/24,409000,240910,0.59,0.59,0.58,0.59,-0.06,6
104/02/25,349000,201670,0.58,0.59,0.57,0.57,-0.02,6
104/02/26,120000,65100,0.56,0.56,0.54,0.54,-0.03,3
104/03/02,0,0,---,---,---,---,---,0
104/03/03,18000,9900,0.55,0.55,0.55,0.55,+0.02,1
104/03/04,0,0,---,---,---,---,---,0
104/03/05,20000,10600,0.53,0.53,0.53,0.53,-0.01,1
104/03/06,0,0,---,---,---,---,---,0
104/03/09,0,0,---,---,---,---,---,0
104/03/10,95000,49000,0.50,0.53,0.50,0.53,0.00,4
104/03/11,5000,2750,0.55,0.55,0.55,0.55,+0.02,1
104/03/12,10000,5300,0.53,0.53,0.53,0.53,-0.02,1
104/03/13,10000,5400,0.54,0.54,0.54,0.54,+0.01,1
104/03/16,367000,185810,0.51,0.51,0.49,0.51,-0.03,7
104/03/17,284000,147120,0.50,0.53,0.49,0.53,+0.02,10
104/03/18,90000,45000,0.50,0.50,0.50,0.50,-0.03,3
104/03/19,0,0,---,---,---,---,---,0
104/03/20,382000,198640,0.52,0.52,0.52,0.52,+0.01,2
104/03/23,20000,9500,0.47,0.48,0.47,0.48,-0.04,2
104/03/24,20000,9600,0.48,0.48,0.48,0.48,0.00,1
104/03/25,40000,18600,0.46,0.47,0.46,0.47,-0.01,2
104/03/26,130000,61900,0.47,0.48,0.47,0.48,+0.01,2
104/03/27,0,0,---,---,---,---,---,0
104/03/30,462000,229400,0.50,0.50,0.48,0.50,+0.01,11
104/03/31,890000,458400,0.49,0.53,0.49,0.52,+0.02,20
104/04/01,978000,471930,0.52,0.52,0.46,0.46,-0.06,16
104/04/02,41000,18910,0.47,0.47,0.46,0.46,0.00,4
104/04/07,51000,23450,0.46,0.46,0.45,0.45,-0.01,2
104/04/08,45000,20250,0.45,0.45,0.45,0.45,0.00,1
104/04/09,135000,58450,0.43,0.44,0.43,0.44,-0.01,3
104/04/10,586000,263700,0.45,0.45,0.45,0.45,+0.01,7
104/04/13,69000,26060,0.40,0.40,0.35,0.35,-0.10,5
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,30000,10600,0.34,0.36,0.34,0.36,-0.01,3
104/04/17,0,0,---,---,---,---,---,0
104/04/20,21000,7970,0.38,0.38,0.37,0.37,+0.01,2
104/04/21,133000,50940,0.38,0.39,0.38,0.39,+0.02,4
104/04/22,114000,42920,0.38,0.38,0.36,0.36,-0.03,3
104/04/23,370000,129100,0.35,0.35,0.33,0.33,-0.03,5
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,43000,15050,0.35,0.35,0.35,0.35,-0.01,1
104/04/30,1000,350,0.35,0.35,0.35,0.35,0.00,1
104/05/04,0,0,---,---,---,---,---,0
104/05/05,13000,4550,0.35,0.35,0.35,0.35,+0.01,2
104/05/06,21000,7000,0.33,0.35,0.33,0.35,0.00,5
104/05/07,0,0,---,---,---,---,---,0
104/05/08,0,0,---,---,---,---,---,0
104/05/11,498000,184360,0.37,0.38,0.37,0.37,+0.01,5
104/05/12,32000,11900,0.37,0.40,0.37,0.37,0.00,4
104/05/13,41000,15150,0.37,0.37,0.35,0.35,-0.02,4
104/05/14,20000,7400,0.37,0.37,0.37,0.37,+0.02,1
104/05/15,0,0,---,---,---,---,---,0
104/05/18,341000,129430,0.36,0.38,0.36,0.37,+0.01,13
104/05/19,115000,39070,0.34,0.35,0.33,0.35,-0.02,4
104/05/20,10000,3100,0.31,0.31,0.31,0.31,-0.04,1
104/05/21,167000,41290,0.27,0.27,0.24,0.27,-0.04,4
104/05/22,446000,115960,0.26,0.26,0.26,0.26,-0.01,4
104/05/25,0,0,---,---,---,---,---,0
104/05/26,5000,1200,0.24,0.24,0.24,0.24,-0.02,1
104/05/27,0,0,---,---,---,---,---,0
104/05/28,0,0,---,---,---,---,---,0
104/05/29,0,0,---,---,---,---,---,0
104/06/01,0,0,---,---,---,---,---,0
104/06/02,0,0,---,---,---,---,---,0
104/06/03,468000,102960,0.22,0.22,0.22,0.22,0.00,1
104/06/04,0,0,---,---,---,---,---,0
104/06/05,1000,260,0.26,0.26,0.26,0.26,+0.01,1
104/06/08,0,0,---,---,---,---,---,0
104/06/09,0,0,---,---,---,---,---,0
104/06/10,0,0,---,---,---,---,---,0
104/06/11,230000,46000,0.20,0.20,0.20,0.20,-0.01,2
104/06/12,0,0,---,---,---,---,---,0
104/06/15,0,0,---,---,---,---,---,0
104/06/16,0,0,---,---,---,---,---,0
104/06/17,0,0,---,---,---,---,---,0
104/06/18,111000,13320,0.12,0.12,0.12,0.12,-0.05,2
104/06/22,300000,27000,0.09,0.09,0.09,0.09,-0.03,3
104/06/23,2000,180,0.09,0.09,0.09,0.09,0.00,1
104/06/24,0,0,---,---,---,---,---,0
104/06/25,0,0,---,---,---,---,---,0
104/06/26,9000,270,0.03,0.03,0.03,0.03,-0.02,1
