106/01/16,0,0,---,---,---,---,---,0
106/01/17,231000,361550,1.70,1.70,1.53,1.53,-0.13,7
106/01/18,324000,489730,1.49,1.55,1.39,1.50,-0.03,17
106/01/19,148000,228480,1.62,1.62,1.40,1.40,-0.10,9
106/01/20,55000,73960,1.35,1.38,1.31,1.31,-0.09,8
106/01/23,24000,29880,1.29,1.33,1.23,1.23,-0.08,3
106/01/24,5000,6280,1.26,1.26,1.25,1.25,+0.02,2
106/02/02,626000,942190,1.37,1.59,1.37,1.54,+0.29,17
106/02/03,668000,979730,1.45,1.52,1.40,1.50,-0.04,21
106/02/06,469000,780210,1.58,1.71,1.58,1.70,+0.20,18
106/02/07,392000,637200,1.70,1.70,1.52,1.58,-0.12,30
106/02/08,891000,1517320,1.59,1.75,1.59,1.70,+0.12,28
106/02/09,1042000,1748300,1.68,1.80,1.56,1.80,+0.10,35
106/02/10,431000,741750,1.78,1.78,1.67,1.67,-0.13,33
106/02/13,260000,422940,1.60,1.68,1.58,1.63,-0.04,14
106/02/14,299000,520730,1.75,1.82,1.70,1.70,+0.07,9
106/02/15,73000,123700,1.72,1.72,1.64,1.64,-0.06,5
106/02/16,206000,325300,1.68,1.68,1.50,1.50,-0.14,11
106/02/17,40000,60250,1.45,1.53,1.45,1.53,+0.03,5
106/02/18,30000,48000,1.60,1.60,1.60,1.60,+0.07,1
106/02/20,31000,48330,1.53,1.56,1.53,1.56,-0.04,2
106/02/21,75000,113200,1.49,1.58,1.49,1.55,-0.01,4
106/02/22,94000,147120,1.54,1.59,1.53,1.59,+0.04,5
106/02/23,530000,985570,1.76,2.00,1.76,1.87,+0.28,28
106/02/24,434000,732830,1.75,1.75,1.64,1.64,-0.23,20
106/03/01,35000,53830,1.53,1.55,1.51,1.51,-0.13,6
106/03/02,33000,47740,1.45,1.46,1.43,1.43,-0.08,3
106/03/03,160000,232470,1.44,1.46,1.44,1.46,+0.03,6
106/03/06,168000,238050,1.43,1.43,1.41,1.41,-0.05,4
106/03/07,0,0,---,---,---,---,---,0
106/03/08,124000,177380,1.42,1.46,1.42,1.46,+0.03,4
106/03/09,183000,254190,1.39,1.40,1.34,1.34,-0.12,6
106/03/10,112000,147880,1.34,1.34,1.30,1.30,-0.04,7
106/03/13,102000,142190,1.34,1.41,1.34,1.39,+0.09,5
106/03/14,353000,504950,1.42,1.44,1.38,1.44,+0.05,8
106/03/15,284000,386350,1.37,1.38,1.34,1.38,-0.06,11
106/03/16,129000,181890,1.38,1.43,1.38,1.43,+0.05,5
106/03/17,294000,446430,1.46,1.57,1.44,1.53,+0.10,10
106/03/20,173000,245040,1.45,1.45,1.40,1.40,-0.13,8
106/03/21,6000,9000,1.51,1.51,1.48,1.48,+0.08,2
106/03/22,0,0,---,---,---,---,---,0
106/03/23,471000,682840,1.39,1.49,1.39,1.42,+0.08,16
106/03/24,304000,413360,1.39,1.39,1.34,1.36,-0.06,11
106/03/27,122000,169020,1.39,1.40,1.37,1.37,+0.01,4
106/03/28,51000,70150,1.40,1.40,1.27,1.27,-0.10,6
106/03/29,55000,71310,1.25,1.30,1.25,1.30,+0.03,4
106/03/30,50000,62500,1.25,1.25,1.25,1.25,-0.05,1
106/03/31,0,0,---,---,---,---,---,0
106/04/05,3000,3810,1.27,1.27,1.27,1.27,+0.02,1
106/04/06,2000,2540,1.27,1.27,1.27,1.27,0.00,1
106/04/07,8000,10490,1.33,1.33,1.30,1.30,+0.03,3
106/04/10,5000,6550,1.33,1.33,1.28,1.28,-0.02,2
