102/02/22,2000,1840,0.92,0.92,0.92,0.92,-0.07,1
102/02/23,0,0,---,---,---,---,---,0
102/02/25,2000,1800,0.90,0.90,0.90,0.90,-0.03,1
102/02/26,0,0,---,---,---,---,---,0
102/02/27,0,0,---,---,---,---,---,0
102/03/01,35000,31250,0.90,0.90,0.87,0.87,0.00,4
102/03/04,52000,47200,0.91,0.91,0.90,0.90,+0.03,3
102/03/05,0,0,---,---,---,---,---,0
102/03/06,50000,42000,0.84,0.84,0.84,0.84,-0.02,1
102/03/07,4000,3280,0.82,0.82,0.82,0.82,-0.02,2
102/03/08,0,0,---,---,---,---,---,0
102/03/11,0,0,---,---,---,---,---,0
102/03/12,200000,168000,0.84,0.84,0.84,0.84,+0.03,4
102/03/13,250000,220000,0.88,0.88,0.88,0.88,+0.04,5
102/03/14,416000,407680,0.98,0.98,0.98,0.98,+0.10,6
102/03/15,490000,499380,1.02,1.07,0.99,1.00,+0.02,13
102/03/18,138000,131850,0.95,1.00,0.95,1.00,0.00,4
102/03/19,61000,60560,1.02,1.02,0.98,0.99,-0.01,7
102/03/20,80000,77200,0.99,0.99,0.95,0.95,-0.04,4
102/03/21,25000,22520,0.91,0.91,0.90,0.90,-0.05,3
102/03/22,168000,145110,0.88,0.88,0.82,0.82,-0.08,7
102/03/25,243000,211570,0.87,0.97,0.84,0.95,+0.13,12
102/03/26,185000,176500,0.94,0.98,0.90,0.94,-0.01,12
102/03/27,170000,167050,0.99,0.99,0.97,0.98,+0.04,8
102/03/28,155000,148750,0.97,0.97,0.95,0.95,-0.03,4
102/03/29,134000,137220,0.99,1.03,0.99,1.02,+0.07,3
102/04/01,111000,109770,1.03,1.03,0.97,0.99,-0.03,3
102/04/02,130000,122200,0.94,0.94,0.94,0.94,-0.05,4
102/04/03,15000,13950,0.93,0.93,0.93,0.93,-0.01,2
102/04/08,10000,7800,0.78,0.78,0.78,0.78,-0.15,1
102/04/09,7000,5130,0.73,0.74,0.73,0.74,-0.04,2
102/04/10,25000,18000,0.73,0.73,0.70,0.70,-0.04,3
102/04/11,20000,14000,0.70,0.70,0.70,0.70,0.00,1
102/04/12,70000,49400,0.72,0.72,0.70,0.70,0.00,2
102/04/15,104000,69110,0.67,0.67,0.64,0.66,-0.04,6
102/04/16,0,0,---,---,---,---,---,0
102/04/17,295000,195720,0.68,0.69,0.65,0.65,-0.02,8
102/04/18,216000,132670,0.62,0.62,0.61,0.61,-0.04,6
102/04/19,309000,189630,0.61,0.63,0.61,0.61,0.00,8
102/04/22,4000,2240,0.60,0.60,0.51,0.51,-0.10,3
102/04/23,25000,12240,0.51,0.51,0.47,0.48,-0.03,4
102/04/24,162000,84780,0.53,0.53,0.48,0.50,+0.02,10
102/04/25,110000,52600,0.49,0.49,0.47,0.48,-0.02,4
102/04/26,162000,77020,0.47,0.48,0.45,0.45,-0.03,8
102/04/29,0,0,---,---,---,---,---,0
102/04/30,102000,52700,0.50,0.54,0.50,0.52,+0.07,8
102/05/02,99000,51670,0.51,0.54,0.51,0.53,+0.01,4
102/05/03,62000,34080,0.55,0.55,0.54,0.54,+0.01,3
102/05/06,107000,59990,0.56,0.57,0.56,0.57,+0.03,6
102/05/07,74000,44110,0.60,0.60,0.57,0.57,0.00,5
102/05/08,307000,196000,0.61,0.72,0.61,0.68,+0.11,17
102/05/09,383000,267370,0.68,0.76,0.68,0.75,+0.07,13
102/05/10,48000,35930,0.74,0.76,0.74,0.75,0.00,4
102/05/13,42000,28820,0.73,0.73,0.66,0.68,-0.07,4
102/05/14,79000,54100,0.68,0.69,0.68,0.68,0.00,6
102/05/15,11000,8040,0.73,0.74,0.73,0.74,+0.06,2
102/05/16,6000,4650,0.80,0.80,0.77,0.77,+0.03,4
102/05/17,15000,11200,0.74,0.75,0.74,0.74,-0.03,3
102/05/20,10000,7200,0.72,0.72,0.72,0.72,-0.02,1
102/05/21,62000,45850,0.76,0.76,0.73,0.73,+0.01,5
102/05/22,10000,7800,0.78,0.78,0.78,0.78,+0.05,1
102/05/23,61000,53270,0.88,0.90,0.84,0.88,+0.10,5
102/05/24,40000,35600,0.90,0.90,0.88,0.88,0.00,2
102/05/27,7000,5330,0.76,0.77,0.76,0.77,-0.11,2
102/05/28,22000,17900,0.81,0.85,0.81,0.85,+0.08,2
102/05/29,3000,2660,0.88,0.89,0.88,0.89,+0.04,2
102/05/30,14000,11780,0.85,0.85,0.82,0.82,-0.07,2
102/05/31,20000,15100,0.74,0.77,0.74,0.77,-0.05,2
102/06/03,50000,37500,0.75,0.75,0.75,0.75,-0.02,1
102/06/04,48000,36000,0.75,0.75,0.75,0.75,0.00,1
102/06/05,51000,39780,0.78,0.78,0.78,0.78,+0.03,2
102/06/06,5000,3650,0.73,0.73,0.73,0.73,-0.05,1
102/06/07,0,0,---,---,---,---,---,0
102/06/10,5000,3600,0.72,0.72,0.72,0.72,+0.07,1
102/06/11,3000,2130,0.71,0.71,0.71,0.71,-0.01,1
102/06/13,0,0,---,---,---,---,---,0
102/06/14,5000,3100,0.62,0.62,0.62,0.62,-0.01,1
102/06/17,0,0,---,---,---,---,---,0
102/06/18,2000,1140,0.57,0.57,0.57,0.57,-0.01,1
102/06/19,23000,12990,0.57,0.57,0.53,0.53,-0.04,2
102/06/20,100000,41800,0.42,0.42,0.41,0.41,-0.12,2
102/06/21,0,0,---,---,---,---,---,0
102/06/24,248000,108620,0.43,0.44,0.43,0.44,+0.01,3
102/06/25,50000,18500,0.37,0.37,0.37,0.37,-0.07,1
102/06/26,20000,9400,0.47,0.47,0.47,0.47,+0.10,1
102/06/27,80000,36800,0.46,0.46,0.46,0.46,-0.01,1
102/06/28,0,0,---,---,---,---,---,0
102/07/01,280000,142880,0.51,0.55,0.51,0.55,+0.09,4
102/07/02,1000,560,0.56,0.56,0.56,0.56,+0.01,1
102/07/03,0,0,---,---,---,---,---,0
102/07/04,202000,81260,0.41,0.41,0.38,0.38,-0.10,5
102/07/05,198000,81180,0.41,0.41,0.41,0.41,+0.03,1
102/07/08,50000,19500,0.39,0.39,0.39,0.39,-0.02,1
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
102/07/11,198000,99000,0.50,0.50,0.50,0.50,+0.11,2
102/07/12,50000,26000,0.52,0.52,0.52,0.52,+0.02,1
102/07/15,0,0,---,---,---,---,---,0
102/07/16,406000,235180,0.59,0.59,0.55,0.55,-0.02,5
102/07/17,18000,9020,0.51,0.51,0.48,0.48,-0.07,4
102/07/18,0,0,---,---,---,---,---,0
102/07/19,278000,146840,0.54,0.54,0.51,0.51,-0.04,5
102/07/22,10000,5200,0.52,0.52,0.52,0.52,+0.01,1
102/07/23,0,0,---,---,---,---,---,0
102/07/24,189000,115470,0.59,0.63,0.59,0.63,+0.07,2
102/07/25,90000,58500,0.65,0.65,0.65,0.65,+0.02,1
102/07/26,0,0,---,---,---,---,---,0
102/07/29,153000,97920,0.64,0.64,0.64,0.64,0.00,2
102/07/30,0,0,---,---,---,---,---,0
102/07/31,30000,18000,0.60,0.60,0.60,0.60,-0.04,1
102/08/01,172000,98920,0.60,0.60,0.56,0.56,-0.04,6
102/08/02,152000,69170,0.52,0.52,0.38,0.43,-0.13,9
102/08/05,18000,8280,0.39,0.48,0.39,0.48,+0.05,7
102/08/06,18000,11960,0.60,0.71,0.60,0.68,+0.20,5
102/08/07,0,0,---,---,---,---,---,0
102/08/08,0,0,---,---,---,---,---,0
102/08/09,0,0,---,---,---,---,---,0
102/08/12,232000,180450,0.70,0.79,0.70,0.79,+0.16,6
102/08/13,218000,168460,0.78,0.80,0.76,0.80,+0.01,3
102/08/14,278000,219620,0.79,0.79,0.79,0.79,-0.01,3
102/08/15,0,0,---,---,---,---,---,0
102/08/16,250000,235320,0.85,0.95,0.85,0.95,+0.16,4
102/08/19,218000,198780,0.91,0.93,0.91,0.93,-0.02,3
102/08/20,66000,52760,0.86,0.86,0.70,0.71,-0.22,7
102/08/22,2000,1640,0.82,0.82,0.82,0.82,+0.11,1
102/08/23,280000,258740,0.90,0.93,0.90,0.93,+0.11,4
102/08/26,200000,187880,0.94,0.94,0.88,0.88,-0.05,3
102/08/27,4000,3300,0.88,0.88,0.77,0.77,-0.11,2
102/08/28,23000,16100,0.70,0.70,0.70,0.70,-0.07,2
102/08/29,20000,15600,0.78,0.78,0.78,0.78,+0.08,1
102/08/30,3000,2550,0.85,0.85,0.85,0.85,+0.07,1
102/09/02,24000,21900,0.92,0.93,0.91,0.91,+0.06,3
102/09/03,0,0,---,---,---,---,---,0
102/09/04,4000,2900,0.74,0.74,0.71,0.71,-0.15,2
102/09/05,0,0,---,---,---,---,---,0
102/09/06,2000,1700,0.85,0.85,0.85,0.85,+0.08,1
102/09/09,62000,43960,0.68,0.71,0.68,0.71,-0.14,4
102/09/10,99000,71280,0.72,0.72,0.72,0.72,+0.01,1
102/09/11,6000,3510,0.60,0.60,0.57,0.57,-0.15,2
102/09/12,119000,72590,0.61,0.61,0.61,0.61,+0.04,2
102/09/13,0,0,---,---,---,---,---,0
102/09/14,0,0,---,---,---,---,---,0
102/09/16,10000,7280,0.70,0.79,0.70,0.79,+0.17,4
102/09/17,0,0,---,---,---,---,---,0
102/09/18,0,0,---,---,---,---,---,0
102/09/23,0,0,---,---,---,---,---,0
102/09/24,0,0,---,---,---,---,---,0
102/09/25,198000,146520,0.74,0.74,0.74,0.74,-0.05,2
102/09/26,0,0,---,---,---,---,---,0
102/09/27,0,0,---,---,---,---,---,0
102/09/30,0,0,---,---,---,---,---,0
102/10/01,0,0,---,---,---,---,---,0
102/10/02,0,0,---,---,---,---,---,0
102/10/03,322000,286600,0.86,1.13,0.86,1.13,+0.38,6
102/10/04,317000,324920,1.05,1.05,1.00,1.00,-0.13,4
102/10/07,0,0,---,---,---,---,---,0
102/10/08,99000,110880,1.12,1.12,1.12,1.12,+0.03,1
102/10/09,0,0,---,---,---,---,---,0
102/10/11,0,0,---,---,---,---,---,0
102/10/14,0,0,---,---,---,---,---,0
102/10/15,0,0,---,---,---,---,---,0
102/10/16,60000,38400,0.64,0.64,0.64,0.64,-0.23,1
102/10/17,53000,33860,0.61,0.64,0.61,0.64,0.00,2
