107/09/07,160000,99200,0.62,0.66,0.60,0.60,-0.07,4
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,30000,14600,0.52,0.52,0.47,0.47,-0.01,2
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,30000,11700,0.39,0.39,0.39,0.39,-0.03,1
107/10/04,0,0,---,---,---,---,---,0
107/10/05,20000,6800,0.34,0.34,0.34,0.34,-0.05,2
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,150000,19500,0.13,0.13,0.13,0.13,+0.01,2
107/10/15,0,0,---,---,---,---,---,0
107/10/17,390000,58500,0.15,0.15,0.15,0.15,+0.01,1
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,80000,8000,0.10,0.10,0.10,0.10,+0.03,1
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,10000,1000,0.10,0.10,0.10,0.10,0.00,1
107/11/09,0,0,---,---,---,---,---,0
107/11/12,0,0,---,---,---,---,---,0
107/11/13,0,0,---,---,---,---,---,0
