102/11/15,6000,5700,1.00,1.00,0.94,0.94,0.00,2
102/11/18,236000,248330,1.03,1.08,1.02,1.05,+0.11,10
102/11/19,504000,495280,1.08,1.08,0.91,0.91,-0.14,17
102/11/20,145000,127330,0.91,0.91,0.87,0.88,-0.03,11
102/11/21,466000,419880,0.84,1.00,0.82,0.93,+0.05,15
102/11/22,82000,71920,0.88,0.94,0.86,0.87,-0.06,9
102/11/25,72000,62980,0.89,0.89,0.86,0.86,-0.01,7
102/11/26,187000,174180,0.90,0.95,0.90,0.94,+0.08,9
102/11/27,21000,19910,0.96,0.97,0.92,0.93,-0.01,5
102/11/28,988000,1044080,1.03,1.10,1.03,1.03,+0.10,17
102/11/29,221000,231250,1.07,1.07,0.98,0.98,-0.05,6
102/12/02,301000,288960,0.96,0.96,0.96,0.96,-0.02,3
102/12/03,0,0,---,---,---,---,---,0
102/12/04,0,0,---,---,---,---,---,0
102/12/05,0,0,---,---,---,---,---,0
102/12/06,45000,51300,1.15,1.15,1.12,1.12,+0.16,3
102/12/09,128000,139240,1.14,1.14,1.08,1.08,-0.04,4
102/12/10,15000,16350,1.09,1.09,1.09,1.09,+0.01,1
102/12/11,0,0,---,---,---,---,---,0
102/12/12,0,0,---,---,---,---,---,0
102/12/13,0,0,---,---,---,---,---,0
102/12/16,20000,17800,0.89,0.89,0.89,0.89,+0.04,1
102/12/17,0,0,---,---,---,---,---,0
102/12/18,13000,11700,0.90,0.90,0.90,0.90,+0.01,2
102/12/19,3000,2550,0.85,0.85,0.85,0.85,-0.05,1
102/12/20,0,0,---,---,---,---,---,0
102/12/23,0,0,---,---,---,---,---,0
102/12/24,30000,23100,0.77,0.77,0.77,0.77,-0.04,1
102/12/25,20000,14800,0.74,0.74,0.74,0.74,-0.03,1
102/12/26,0,0,---,---,---,---,---,0
102/12/27,61000,46580,0.74,0.78,0.74,0.78,+0.04,3
102/12/30,25000,21000,0.84,0.84,0.84,0.84,+0.06,1
102/12/31,0,0,---,---,---,---,---,0
103/01/02,0,0,---,---,---,---,---,0
103/01/03,0,0,---,---,---,---,---,0
103/01/06,0,0,---,---,---,---,---,0
103/01/07,20000,16400,0.82,0.82,0.82,0.82,+0.09,1
