103/04/09,5000,3200,0.64,0.64,0.64,0.64,-0.13,1
103/04/10,396000,245520,0.62,0.62,0.62,0.62,-0.02,2
103/04/11,859000,552240,0.65,0.66,0.63,0.64,+0.02,7
103/04/14,1000,580,0.58,0.58,0.58,0.58,-0.06,1
103/04/15,1000,610,0.61,0.61,0.61,0.61,+0.03,1
103/04/16,20000,12000,0.60,0.60,0.60,0.60,-0.01,2
103/04/17,1000,610,0.61,0.61,0.61,0.61,+0.01,1
103/04/18,10000,6200,0.62,0.62,0.62,0.62,+0.01,1
103/04/21,99000,64350,0.65,0.65,0.65,0.65,+0.03,1
103/04/22,99000,61380,0.62,0.62,0.62,0.62,-0.03,1
103/04/23,201000,94470,0.47,0.47,0.47,0.47,-0.15,2
103/04/24,209000,102200,0.49,0.49,0.47,0.48,+0.01,3
103/04/25,248000,97020,0.42,0.42,0.39,0.39,-0.09,3
103/04/28,1587000,529080,0.39,0.39,0.30,0.34,-0.05,28
103/04/29,1152000,437260,0.39,0.39,0.37,0.38,+0.04,14
103/04/30,360000,132800,0.38,0.38,0.36,0.36,-0.02,4
103/05/02,409000,161530,0.39,0.41,0.39,0.41,+0.05,6
103/05/05,300000,113000,0.38,0.38,0.37,0.37,-0.04,3
103/05/06,708000,270890,0.36,0.40,0.36,0.39,+0.02,8
103/05/07,447000,186550,0.39,0.43,0.39,0.43,+0.04,9
103/05/08,331000,135290,0.43,0.43,0.39,0.39,-0.04,7
103/05/09,18000,6920,0.39,0.39,0.38,0.38,-0.01,3
103/05/12,405000,153900,0.38,0.38,0.38,0.38,0.00,5
103/05/13,521000,190650,0.37,0.45,0.32,0.45,+0.07,11
103/05/14,710000,293200,0.42,0.42,0.41,0.42,-0.03,30
103/05/15,381000,170480,0.43,0.48,0.43,0.48,+0.06,14
103/05/16,390000,172500,0.45,0.45,0.43,0.43,-0.05,19
103/05/19,1000,420,0.42,0.42,0.42,0.42,-0.01,1
103/05/20,190000,81800,0.42,0.44,0.42,0.42,0.00,12
103/05/21,570000,233200,0.43,0.43,0.38,0.38,-0.04,34
103/05/22,30000,11400,0.38,0.38,0.38,0.38,0.00,3
103/05/23,40000,16400,0.41,0.41,0.41,0.41,+0.03,1
103/05/26,2000,820,0.41,0.41,0.41,0.41,0.00,1
103/05/27,115000,43700,0.38,0.40,0.37,0.37,-0.04,8
103/05/28,305000,114500,0.37,0.39,0.37,0.37,0.00,20
103/05/29,705000,261850,0.37,0.38,0.35,0.37,0.00,22
103/05/30,119000,43830,0.36,0.37,0.36,0.37,0.00,4
103/06/03,305000,106750,0.36,0.36,0.34,0.34,-0.03,19
103/06/04,55000,18700,0.34,0.34,0.34,0.34,0.00,2
103/06/05,2000,700,0.35,0.35,0.35,0.35,+0.01,1
103/06/06,10000,3300,0.33,0.33,0.33,0.33,-0.02,1
103/06/09,252000,81160,0.33,0.33,0.31,0.31,-0.02,10
103/06/10,120000,37400,0.32,0.32,0.31,0.31,0.00,2
103/06/11,520000,146800,0.30,0.30,0.27,0.27,-0.04,15
103/06/12,260000,74200,0.26,0.29,0.26,0.29,+0.02,7
103/06/13,55000,15650,0.28,0.30,0.28,0.29,0.00,3
103/06/16,0,0,---,---,---,---,---,0
103/06/17,110000,29600,0.27,0.27,0.26,0.26,-0.02,7
103/06/18,110000,28500,0.26,0.26,0.25,0.25,-0.01,8
103/06/19,120000,29900,0.25,0.25,0.24,0.24,-0.01,8
103/06/20,753000,214200,0.26,0.33,0.26,0.30,+0.06,28
103/06/23,495000,132950,0.29,0.29,0.25,0.25,-0.05,12
103/06/24,345000,82450,0.25,0.25,0.23,0.23,-0.02,16
103/06/25,20000,4600,0.23,0.23,0.23,0.23,0.00,2
103/06/26,120000,27500,0.23,0.23,0.22,0.22,-0.01,10
103/06/27,205000,44050,0.22,0.22,0.21,0.21,-0.01,8
103/06/30,220000,45100,0.22,0.22,0.19,0.19,-0.02,12
103/07/01,470000,93100,0.20,0.21,0.18,0.18,-0.01,21
103/07/02,363000,61190,0.18,0.18,0.16,0.16,-0.02,11
103/07/03,118000,17800,0.16,0.16,0.15,0.15,-0.01,28
103/07/04,540000,75600,0.16,0.16,0.13,0.13,-0.02,21
103/07/07,150000,22100,0.14,0.15,0.14,0.15,+0.02,3
103/07/08,730000,115300,0.15,0.17,0.15,0.15,0.00,30
103/07/09,350000,51000,0.15,0.15,0.14,0.14,-0.01,13
103/07/10,100000,14000,0.14,0.14,0.14,0.14,0.00,6
103/07/11,400000,55000,0.14,0.14,0.13,0.13,-0.01,21
103/07/14,400000,47000,0.13,0.13,0.11,0.11,-0.02,14
103/07/15,100000,11000,0.11,0.11,0.11,0.11,0.00,5
103/07/16,100000,11000,0.11,0.11,0.11,0.11,0.00,6
103/07/17,100000,11000,0.11,0.11,0.11,0.11,0.00,5
103/07/18,558000,55800,0.10,0.10,0.10,0.10,-0.01,4
103/07/21,110000,11000,0.10,0.10,0.10,0.10,0.00,2
103/07/22,125000,11250,0.09,0.09,0.09,0.09,-0.01,1
103/07/24,985000,115200,0.10,0.13,0.10,0.12,+0.03,12
103/07/25,0,0,---,---,---,---,---,0
103/07/28,120000,14200,0.12,0.12,0.11,0.11,-0.01,7
103/07/29,400000,42000,0.11,0.11,0.10,0.10,-0.01,30
103/07/30,120000,13000,0.10,0.11,0.10,0.11,+0.01,3
103/07/31,0,0,---,---,---,---,---,0
103/08/01,0,0,---,---,---,---,---,0
103/08/04,200000,18000,0.09,0.09,0.09,0.09,-0.01,18
103/08/05,0,0,---,---,---,---,---,0
103/08/06,0,0,---,---,---,---,---,0
103/08/07,20000,1800,0.09,0.09,0.09,0.09,0.00,2
103/08/08,0,0,---,---,---,---,---,0
103/08/11,0,0,---,---,---,---,---,0
103/08/12,200000,14000,0.07,0.07,0.07,0.07,0.00,2
103/08/13,1400000,98000,0.07,0.07,0.07,0.07,0.00,14
103/08/14,10000,500,0.05,0.05,0.05,0.05,-0.02,1
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,1000000,40000,0.04,0.04,0.04,0.04,0.00,10
103/08/20,600000,18000,0.03,0.03,0.03,0.03,-0.01,6
103/08/21,800000,24000,0.03,0.03,0.03,0.03,0.00,8
103/08/22,0,0,---,---,---,---,---,0
103/08/25,800000,24000,0.03,0.03,0.03,0.03,0.00,8
103/08/26,0,0,---,---,---,---,---,0
103/08/27,400000,12000,0.03,0.03,0.03,0.03,0.00,4
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,0,0,---,---,---,---,---,0
103/09/05,0,0,---,---,---,---,---,0
103/09/09,1042000,10420,0.01,0.01,0.01,0.01,-0.01,11
103/09/10,0,0,---,---,---,---,---,0
103/09/11,0,0,---,---,---,---,---,0
103/09/12,0,0,---,---,---,---,---,0
103/09/15,0,0,---,---,---,---,---,0
103/09/16,0,0,---,---,---,---,---,0
103/09/17,0,0,---,---,---,---,---,0
103/09/18,0,0,---,---,---,---,---,0
103/09/19,0,0,---,---,---,---,---,0
103/09/22,0,0,---,---,---,---,---,0
103/09/23,0,0,---,---,---,---,---,0
103/09/24,0,0,---,---,---,---,---,0
103/09/25,0,0,---,---,---,---,---,0
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,0,0,---,---,---,---,---,0
103/10/02,0,0,---,---,---,---,---,0
103/10/03,0,0,---,---,---,---,---,0
103/10/06,0,0,---,---,---,---,---,0
