102/01/21,10000,5200,0.52,0.52,0.52,0.52,-0.09,1
102/01/22,0,0,---,---,---,---,---,0
102/01/23,0,0,---,---,---,---,---,0
102/01/24,0,0,---,---,---,---,---,0
102/01/25,0,0,---,---,---,---,---,0
102/01/28,0,0,---,---,---,---,---,0
102/01/29,332000,198010,0.60,0.60,0.58,0.59,0.00,6
102/01/30,245000,161310,0.69,0.69,0.62,0.62,+0.03,7
102/01/31,20000,12000,0.61,0.61,0.59,0.59,-0.03,2
102/02/01,89000,49930,0.61,0.61,0.55,0.57,-0.02,7
102/02/04,235000,143430,0.62,0.62,0.60,0.60,+0.03,7
102/02/05,458000,279560,0.60,0.62,0.60,0.61,+0.01,9
102/02/06,455000,285140,0.66,0.69,0.58,0.59,-0.02,18
102/02/18,82000,50400,0.63,0.63,0.60,0.60,+0.01,7
102/02/19,164000,98750,0.60,0.62,0.60,0.60,0.00,6
102/02/20,598000,365910,0.62,0.63,0.59,0.60,0.00,22
102/02/21,462000,266120,0.58,0.60,0.56,0.57,-0.03,16
102/02/22,112000,61150,0.56,0.56,0.52,0.52,-0.05,10
102/02/23,125000,64700,0.52,0.53,0.51,0.53,+0.01,4
102/02/25,40000,22500,0.56,0.57,0.56,0.57,+0.04,3
102/02/26,501000,298150,0.57,0.61,0.55,0.55,-0.02,21
102/02/27,271000,148690,0.56,0.56,0.54,0.54,-0.01,9
102/03/01,80000,45430,0.57,0.57,0.56,0.56,+0.02,6
102/03/04,85000,47050,0.54,0.56,0.54,0.56,0.00,4
102/03/05,80000,44800,0.56,0.56,0.56,0.56,0.00,2
102/03/06,195000,119950,0.61,0.63,0.61,0.61,+0.05,10
102/03/07,113000,67420,0.60,0.60,0.59,0.59,-0.02,10
102/03/08,161000,91330,0.60,0.60,0.55,0.55,-0.04,8
102/03/11,98000,54420,0.57,0.58,0.54,0.54,-0.01,9
102/03/12,155000,80040,0.56,0.56,0.50,0.50,-0.04,8
102/03/13,74000,36040,0.50,0.51,0.46,0.47,-0.03,10
102/03/14,100000,43820,0.45,0.45,0.43,0.44,-0.03,7
102/03/15,151000,68150,0.45,0.46,0.45,0.45,+0.01,8
102/03/18,31000,13830,0.45,0.45,0.43,0.43,-0.02,5
102/03/19,1039000,494050,0.45,0.49,0.45,0.47,+0.04,15
102/03/20,21000,9440,0.44,0.45,0.44,0.45,-0.02,2
102/03/21,1536000,589090,0.44,0.44,0.30,0.35,-0.10,40
102/03/22,748000,225520,0.30,0.32,0.28,0.31,-0.04,30
