107/02/05,0,0,---,---,---,---,---,0
107/02/06,150000,91500,0.67,0.67,0.55,0.55,-0.17,3
107/02/12,0,0,---,---,---,---,---,0
107/02/21,979000,584320,0.59,0.60,0.59,0.60,+0.05,6
107/02/23,61000,34290,0.59,0.59,0.56,0.57,0.00,4
107/02/26,1063000,661300,0.61,0.63,0.60,0.60,+0.03,11
107/02/27,968000,604450,0.63,0.63,0.59,0.59,-0.01,13
107/03/01,27000,15370,0.55,0.57,0.55,0.57,-0.02,3
107/03/02,6000,3240,0.54,0.54,0.54,0.54,-0.03,1
107/03/05,153000,72850,0.49,0.49,0.45,0.45,-0.09,4
107/03/07,314000,141350,0.45,0.48,0.44,0.48,+0.01,5
107/03/09,1435000,821980,0.55,0.64,0.55,0.64,+0.15,19
107/03/12,2102000,1380010,0.66,0.71,0.63,0.67,+0.03,42
107/03/13,734000,485380,0.65,0.68,0.65,0.68,+0.01,13
107/03/14,313000,205310,0.67,0.68,0.62,0.62,-0.06,6
107/03/15,18000,10980,0.61,0.61,0.61,0.61,-0.01,3
107/03/16,1182000,795130,0.66,0.69,0.65,0.65,+0.04,15
107/03/19,1705000,1137190,0.66,0.70,0.64,0.64,-0.01,24
107/03/20,706000,430370,0.61,0.62,0.59,0.62,-0.02,8
107/03/21,163000,102660,0.63,0.64,0.61,0.61,-0.01,6
107/03/22,1410000,916200,0.62,0.68,0.61,0.62,+0.01,14
107/03/23,1100000,585640,0.53,0.54,0.51,0.51,-0.11,14
107/03/26,296000,155980,0.51,0.53,0.51,0.52,+0.01,5
107/03/27,1214000,726920,0.59,0.61,0.58,0.59,+0.07,12
107/03/28,1144000,632640,0.57,0.57,0.54,0.54,-0.05,13
107/03/29,376000,217780,0.57,0.59,0.55,0.56,+0.02,5
107/03/30,546000,292350,0.54,0.55,0.51,0.51,-0.05,12
107/03/31,136000,63420,0.49,0.49,0.45,0.47,-0.04,6
107/04/02,12000,5370,0.46,0.46,0.43,0.43,-0.04,2
107/04/03,76000,34750,0.45,0.46,0.44,0.46,+0.03,5
107/04/09,71000,32300,0.46,0.48,0.44,0.47,+0.01,9
107/04/10,398000,187330,0.45,0.49,0.45,0.47,0.00,13
107/04/11,891000,442650,0.48,0.52,0.48,0.48,+0.01,19
107/04/12,729000,345310,0.48,0.48,0.45,0.45,-0.03,12
107/04/13,524000,276200,0.48,0.57,0.48,0.57,+0.12,23
107/04/16,637000,306670,0.48,0.52,0.47,0.49,-0.08,13
107/04/17,61000,29290,0.48,0.50,0.45,0.45,-0.04,3
107/04/18,10000,4280,0.46,0.46,0.42,0.42,-0.03,2
107/04/20,1586000,924510,0.58,0.65,0.57,0.59,-0.02,48
107/04/23,1355000,894880,0.63,0.68,0.62,0.62,+0.03,41
107/04/24,1336000,790500,0.67,0.67,0.49,0.49,-0.13,31
107/04/25,160000,77480,0.46,0.55,0.45,0.55,+0.06,14
107/04/27,68000,34940,0.53,0.53,0.51,0.51,+0.02,4
107/04/30,544000,282700,0.53,0.54,0.49,0.51,0.00,14
107/05/04,625000,345150,0.57,0.57,0.51,0.51,-0.07,16
107/05/07,299000,170900,0.54,0.58,0.54,0.58,+0.07,14
107/05/08,2351000,1739520,0.69,0.81,0.67,0.76,+0.18,71
107/05/09,2040000,1520240,0.75,0.79,0.69,0.70,-0.06,62
107/05/10,1439000,981200,0.71,0.74,0.64,0.73,+0.03,54
107/05/11,2475000,2018510,0.82,0.85,0.75,0.75,+0.02,77
107/05/15,3370000,3200960,0.94,0.99,0.85,0.91,-0.03,86
107/05/16,3696000,3999310,0.96,1.21,0.94,1.12,+0.21,134
107/05/17,3475000,4300750,1.22,1.33,1.09,1.12,0.00,113
107/05/18,772000,864830,1.13,1.20,1.04,1.18,+0.06,43
107/05/21,185000,217070,1.17,1.21,1.15,1.15,-0.03,12
107/05/22,301000,294710,1.15,1.15,0.93,0.96,-0.19,19
107/05/24,727000,694440,0.97,0.99,0.92,0.96,+0.05,27
107/05/25,1179000,1205630,0.92,1.09,0.89,1.06,+0.10,23
