104/01/08,575000,438600,0.75,0.82,0.75,0.82,-0.04,6
104/01/09,801000,592410,0.80,0.82,0.72,0.73,-0.09,12
104/01/12,26000,18980,0.73,0.73,0.73,0.73,0.00,1
104/01/13,220000,160500,0.73,0.73,0.72,0.73,0.00,3
104/01/14,0,0,---,---,---,---,---,0
104/01/15,0,0,---,---,---,---,---,0
104/01/16,20000,12900,0.66,0.66,0.63,0.63,-0.13,2
104/01/19,310000,194400,0.66,0.66,0.52,0.52,-0.11,7
104/01/20,210000,113700,0.57,0.57,0.54,0.54,+0.02,2
104/01/21,40000,23600,0.59,0.59,0.59,0.59,+0.05,2
104/01/22,30000,18900,0.63,0.64,0.62,0.62,+0.03,3
104/01/23,30000,18900,0.63,0.63,0.63,0.63,+0.01,1
104/01/26,0,0,---,---,---,---,---,0
104/01/27,100000,64800,0.63,0.66,0.63,0.65,+0.04,4
104/01/28,100000,62600,0.64,0.64,0.62,0.62,-0.03,4
104/01/29,100000,58600,0.61,0.61,0.57,0.57,-0.05,4
104/01/30,61000,35170,0.58,0.58,0.57,0.57,0.00,2
104/02/02,80000,41600,0.51,0.53,0.51,0.51,-0.06,4
104/02/03,0,0,---,---,---,---,---,0
104/02/04,20000,10600,0.53,0.53,0.53,0.53,+0.02,1
104/02/05,120000,59400,0.50,0.50,0.49,0.49,-0.04,4
104/02/06,0,0,---,---,---,---,---,0
104/02/09,20000,10400,0.52,0.52,0.52,0.52,+0.01,1
104/02/10,60000,29000,0.49,0.49,0.48,0.48,-0.04,3
104/02/11,0,0,---,---,---,---,---,0
104/02/12,81000,40900,0.51,0.51,0.50,0.50,0.00,3
104/02/13,80000,42400,0.51,0.55,0.51,0.55,+0.05,2
104/02/24,37000,20900,0.57,0.57,0.56,0.56,+0.01,2
104/02/25,0,0,---,---,---,---,---,0
104/02/26,0,0,---,---,---,---,---,0
104/03/02,0,0,---,---,---,---,---,0
104/03/03,0,0,---,---,---,---,---,0
104/03/04,0,0,---,---,---,---,---,0
104/03/05,0,0,---,---,---,---,---,0
104/03/06,0,0,---,---,---,---,---,0
