106/10/12,0,0,---,---,---,---,---,0
106/10/13,40000,37400,0.93,0.97,0.93,0.97,+0.08,3
106/10/16,652000,602830,0.89,0.94,0.89,0.94,-0.03,12
106/10/17,4157000,4250130,0.95,1.14,0.87,0.87,-0.07,89
106/10/18,2290000,2134120,0.93,0.96,0.89,0.93,+0.06,57
106/10/19,1853000,1736410,0.96,0.97,0.90,0.92,-0.01,35
106/10/20,2412000,2390650,0.90,1.11,0.90,1.11,+0.19,68
106/10/23,4229000,5240970,1.19,1.30,1.16,1.30,+0.19,122
106/10/24,3522000,4538530,1.32,1.32,1.25,1.30,0.00,99
106/10/27,3660000,4918640,1.37,1.44,1.27,1.30,-0.04,108
106/10/30,1817000,2412910,1.36,1.37,1.20,1.36,+0.06,54
106/11/01,3047000,3567820,1.33,1.33,1.11,1.15,-0.16,102
106/11/02,1683000,1897870,1.20,1.20,1.10,1.13,-0.02,57
106/11/03,1185000,1433210,1.19,1.27,1.15,1.23,+0.10,37
106/11/08,873000,988220,1.16,1.17,1.10,1.12,-0.09,41
106/11/09,2205000,2052800,1.13,1.13,0.83,0.95,-0.17,71
106/11/13,1707000,1574920,1.00,1.00,0.83,0.83,-0.20,58
106/11/14,1123000,857940,0.74,0.89,0.70,0.84,+0.01,41
106/11/20,2114000,1657310,0.83,0.85,0.72,0.74,-0.16,88
106/11/21,960000,737930,0.75,0.78,0.74,0.78,+0.04,28
106/11/22,2136000,1835760,0.83,0.93,0.79,0.81,+0.03,52
106/11/24,1217000,940530,0.76,0.80,0.71,0.77,+0.06,32
106/11/27,648000,465500,0.75,0.75,0.70,0.73,-0.04,26
106/11/28,1396000,1091980,0.73,0.81,0.73,0.74,+0.01,24
106/11/29,821000,590220,0.74,0.75,0.68,0.70,-0.04,30
106/11/30,270000,184000,0.69,0.71,0.66,0.71,+0.01,11
106/12/01,1074000,728770,0.70,0.72,0.63,0.63,-0.08,26
106/12/04,2560000,1403290,0.65,0.67,0.46,0.47,-0.16,45
106/12/06,272000,107760,0.39,0.41,0.38,0.41,+0.02,12
106/12/07,1414000,749460,0.41,0.59,0.41,0.59,+0.18,27
106/12/08,554000,359280,0.65,0.69,0.60,0.65,+0.06,24
106/12/11,1138000,714310,0.59,0.74,0.53,0.67,+0.02,46
106/12/12,890000,585060,0.62,0.71,0.60,0.65,-0.02,30
106/12/13,248000,153530,0.63,0.68,0.61,0.62,-0.03,13
106/12/14,250000,169660,0.67,0.69,0.67,0.67,+0.05,9
106/12/15,506000,312150,0.63,0.65,0.58,0.65,-0.02,28
106/12/19,158000,95320,0.61,0.62,0.59,0.60,0.00,7
106/12/20,145000,84400,0.58,0.62,0.57,0.60,0.00,11
106/12/21,315000,184950,0.58,0.61,0.58,0.58,-0.02,10
106/12/22,903000,460730,0.56,0.56,0.50,0.51,-0.07,25
106/12/25,1168000,561780,0.48,0.64,0.42,0.60,+0.09,37
106/12/26,583000,345000,0.56,0.62,0.56,0.57,-0.03,29
106/12/28,355000,207970,0.60,0.60,0.56,0.58,-0.03,16
106/12/29,52000,29620,0.56,0.57,0.56,0.57,-0.01,3
107/01/02,393000,235850,0.54,0.64,0.54,0.63,+0.06,16
107/01/03,931000,607800,0.62,0.69,0.62,0.69,+0.06,53
107/01/04,2674000,2230120,0.67,1.00,0.63,1.00,+0.31,125
107/01/05,2059000,1964980,0.96,1.03,0.91,0.92,-0.08,101
107/01/08,1613000,1411110,0.95,0.97,0.76,0.76,-0.16,61
107/01/09,315000,249240,0.70,0.87,0.68,0.75,-0.01,22
107/01/10,279000,197750,0.71,0.73,0.68,0.71,-0.04,16
107/01/11,54000,39260,0.74,0.74,0.68,0.68,-0.03,4
107/01/12,2798000,2628270,0.78,1.02,0.78,1.00,+0.32,89
107/01/15,2165000,2223520,1.00,1.08,0.98,1.06,+0.06,108
107/01/16,1886000,1962610,1.07,1.10,0.98,1.04,-0.02,84
107/01/17,5414000,6577150,1.08,1.33,1.07,1.23,+0.19,209
