107/01/19,0,0,--,--,--,--,0.00,0
107/01/22,10000,30500,3.05,3.05,3.05,3.05,0.00,1
107/01/23,0,0,--,--,--,--,0.00,0
107/01/24,0,0,--,--,--,--,0.00,0
107/01/25,0,0,--,--,--,--,0.00,0
107/01/26,0,0,--,--,--,--,0.00,0
107/01/29,0,0,--,--,--,--,0.00,0
107/01/30,0,0,--,--,--,--,0.00,0
107/01/31,0,0,--,--,--,--,0.00,0
107/02/01,0,0,--,--,--,--,0.00,0
107/02/02,0,0,--,--,--,--,0.00,0
107/02/05,0,0,--,--,--,--,0.00,0
107/02/06,10000,36500,3.65,3.65,3.65,3.65,0.00,1
107/02/07,0,0,--,--,--,--,0.00,0
107/02/08,0,0,--,--,--,--,0.00,0
107/02/09,0,0,--,--,--,--,0.00,0
107/02/12,0,0,--,--,--,--,0.00,0
107/02/21,0,0,--,--,--,--,0.00,0
107/02/22,0,0,--,--,--,--,0.00,0
107/02/23,0,0,--,--,--,--,0.00,0
107/02/26,0,0,--,--,--,--,0.00,0
107/02/27,0,0,--,--,--,--,0.00,0
107/03/01,0,0,--,--,--,--,0.00,0
107/03/02,10000,33300,3.33,3.33,3.33,3.33,0.00,1
107/03/05,0,0,--,--,--,--,0.00,0
107/03/06,10000,33200,3.32,3.32,3.32,3.32,0.00,1
107/03/07,0,0,--,--,--,--,0.00,0
107/03/08,0,0,--,--,--,--,0.00,0
107/03/09,0,0,--,--,--,--,0.00,0
107/03/12,0,0,--,--,--,--,0.00,0
107/03/13,6000,18340,3.06,3.06,3.04,3.04,0.00,3
107/03/14,0,0,--,--,--,--,0.00,0
107/03/15,0,0,--,--,--,--,0.00,0
107/03/16,5000,15700,3.14,3.14,3.14,3.14,0.00,1
107/03/19,0,0,--,--,--,--,0.00,0
107/03/20,1000,3120,3.12,3.12,3.12,3.12,0.00,1
107/03/21,0,0,--,--,--,--,0.00,0
107/03/22,0,0,--,--,--,--,0.00,0
107/03/23,3000,9810,3.27,3.27,3.27,3.27,0.00,1
107/03/26,3000,9990,3.33,3.33,3.33,3.33,0.06,1
107/03/27,0,0,--,--,--,--,0.00,0
107/03/28,7000,22610,3.23,3.23,3.23,3.23,0.00,1
