102/03/08,10000,6500,0.65,0.65,0.65,0.65,-0.26,1
102/03/11,120000,80500,0.69,0.69,0.64,0.64,-0.01,4
102/03/12,70000,42000,0.60,0.60,0.60,0.60,-0.04,1
102/03/13,20000,11200,0.56,0.56,0.56,0.56,-0.04,1
102/03/14,0,0,---,---,---,---,---,0
102/03/15,0,0,---,---,---,---,---,0
102/03/18,0,0,---,---,---,---,---,0
102/03/19,84000,49580,0.57,0.62,0.57,0.62,+0.09,3
102/03/20,80000,49100,0.61,0.62,0.61,0.62,0.00,2
102/03/21,0,0,---,---,---,---,---,0
102/03/22,60000,34200,0.57,0.57,0.57,0.57,-0.02,1
102/03/25,0,0,---,---,---,---,---,0
102/03/26,0,0,---,---,---,---,---,0
102/03/27,0,0,---,---,---,---,---,0
102/03/28,14000,7420,0.53,0.53,0.53,0.53,-0.02,1
102/03/29,60000,32400,0.54,0.54,0.54,0.54,+0.01,1
102/04/01,14000,7420,0.53,0.53,0.53,0.53,-0.01,2
102/04/02,40000,20800,0.52,0.52,0.52,0.52,-0.01,1
102/04/03,10000,5000,0.50,0.50,0.50,0.50,-0.02,1
102/04/08,14000,6440,0.46,0.46,0.46,0.46,-0.04,2
102/04/09,60000,27600,0.46,0.46,0.46,0.46,0.00,1
102/04/10,0,0,---,---,---,---,---,0
102/04/11,0,0,---,---,---,---,---,0
102/04/12,0,0,---,---,---,---,---,0
102/04/15,0,0,---,---,---,---,---,0
102/04/16,0,0,---,---,---,---,---,0
102/04/17,0,0,---,---,---,---,---,0
102/04/18,5000,2150,0.43,0.43,0.43,0.43,0.00,1
102/04/19,0,0,---,---,---,---,---,0
102/04/22,0,0,---,---,---,---,---,0
102/04/23,140000,49500,0.35,0.36,0.35,0.36,-0.06,5
102/04/24,140000,57300,0.41,0.41,0.40,0.40,+0.04,18
102/04/25,0,0,---,---,---,---,---,0
102/04/26,224000,71680,0.32,0.32,0.32,0.32,-0.08,6
102/04/29,224000,84220,0.38,0.38,0.37,0.38,+0.06,28
102/04/30,0,0,---,---,---,---,---,0
102/05/02,50000,17800,0.36,0.36,0.35,0.35,-0.03,2
102/05/03,20000,7200,0.36,0.36,0.36,0.36,+0.01,1
102/05/06,0,0,---,---,---,---,---,0
102/05/07,0,0,---,---,---,---,---,0
102/05/08,0,0,---,---,---,---,---,0
102/05/09,0,0,---,---,---,---,---,0
102/05/10,20000,7200,0.36,0.36,0.36,0.36,-0.02,1
102/05/13,0,0,---,---,---,---,---,0
102/05/14,130000,40300,0.31,0.31,0.31,0.31,-0.03,2
102/05/15,130000,37000,0.29,0.29,0.28,0.28,-0.03,4
102/05/16,224000,67200,0.30,0.30,0.30,0.30,+0.02,4
102/05/17,554000,165200,0.30,0.30,0.29,0.29,-0.01,120
102/05/20,40000,11200,0.28,0.28,0.28,0.28,-0.01,1
102/05/21,0,0,---,---,---,---,---,0
102/05/22,50000,14000,0.28,0.28,0.28,0.28,0.00,1
102/05/23,0,0,---,---,---,---,---,0
102/05/24,0,0,---,---,---,---,---,0
102/05/27,0,0,---,---,---,---,---,0
102/05/28,20000,5200,0.26,0.26,0.26,0.26,-0.01,1
102/05/29,101000,32330,0.33,0.33,0.32,0.32,+0.06,3
102/05/30,81000,26720,0.33,0.33,0.32,0.32,0.00,2
102/05/31,0,0,---,---,---,---,---,0
102/06/03,0,0,---,---,---,---,---,0
102/06/04,10000,2900,0.29,0.29,0.29,0.29,-0.02,1
102/06/05,100000,27000,0.27,0.27,0.27,0.27,-0.02,2
102/06/06,105000,31550,0.31,0.31,0.30,0.30,+0.03,3
102/06/07,10000,2500,0.25,0.25,0.25,0.25,-0.05,1
102/06/10,0,0,---,---,---,---,---,0
102/06/11,30000,7500,0.25,0.25,0.25,0.25,0.00,2
102/06/13,0,0,---,---,---,---,---,0
102/06/14,70000,16100,0.23,0.23,0.23,0.23,0.00,1
102/06/17,0,0,---,---,---,---,---,0
102/06/18,178000,44500,0.25,0.25,0.25,0.25,+0.01,3
102/06/19,269000,63760,0.23,0.24,0.23,0.24,-0.01,4
102/06/20,0,0,---,---,---,---,---,0
102/06/21,99000,21780,0.22,0.22,0.22,0.22,-0.01,1
102/06/24,0,0,---,---,---,---,---,0
102/06/25,340000,68000,0.20,0.20,0.20,0.20,-0.02,7
102/06/26,10000,2000,0.20,0.20,0.20,0.20,0.00,1
102/06/27,99000,19800,0.20,0.20,0.20,0.20,0.00,1
102/06/28,0,0,---,---,---,---,---,0
102/07/01,0,0,---,---,---,---,---,0
102/07/02,160000,32000,0.20,0.20,0.20,0.20,-0.01,7
102/07/03,0,0,---,---,---,---,---,0
102/07/04,99000,18810,0.19,0.19,0.19,0.19,-0.01,1
102/07/05,0,0,---,---,---,---,---,0
102/07/08,0,0,---,---,---,---,---,0
102/07/09,99000,16830,0.17,0.17,0.17,0.17,-0.01,2
102/07/10,99000,15840,0.16,0.16,0.16,0.16,-0.01,1
102/07/11,0,0,---,---,---,---,---,0
102/07/12,3000,450,0.15,0.15,0.15,0.15,-0.01,1
102/07/15,0,0,---,---,---,---,---,0
102/07/16,0,0,---,---,---,---,---,0
102/07/17,0,0,---,---,---,---,---,0
102/07/18,2000,280,0.14,0.14,0.14,0.14,+0.01,1
102/07/19,0,0,---,---,---,---,---,0
102/07/22,0,0,---,---,---,---,---,0
102/07/23,179000,19190,0.10,0.11,0.10,0.11,+0.02,3
102/07/24,199000,20890,0.11,0.11,0.10,0.10,-0.01,4
102/07/25,2000,180,0.09,0.09,0.09,0.09,-0.01,1
102/07/26,0,0,---,---,---,---,---,0
102/07/29,550000,55000,0.10,0.10,0.10,0.10,+0.01,12
102/07/30,99000,9900,0.10,0.10,0.10,0.10,0.00,1
102/07/31,550000,45580,0.09,0.09,0.08,0.08,-0.02,15
102/08/01,0,0,---,---,---,---,---,0
102/08/02,0,0,---,---,---,---,---,0
102/08/05,0,0,---,---,---,---,---,0
102/08/06,396000,27720,0.07,0.07,0.07,0.07,-0.01,10
102/08/07,605000,49390,0.07,0.09,0.07,0.08,+0.01,15
102/08/08,0,0,---,---,---,---,---,0
102/08/09,0,0,---,---,---,---,---,0
102/08/12,0,0,---,---,---,---,---,0
102/08/13,1001000,93050,0.10,0.10,0.09,0.09,0.00,23
102/08/14,0,0,---,---,---,---,---,0
102/08/15,0,0,---,---,---,---,---,0
102/08/16,228000,32100,0.10,0.15,0.10,0.15,+0.06,4
102/08/19,753000,183410,0.17,0.26,0.17,0.26,+0.11,12
102/08/20,124000,43700,0.35,0.37,0.35,0.37,+0.11,8
102/08/22,0,0,---,---,---,---,---,0
102/08/23,174000,121810,0.76,0.76,0.61,0.61,+0.06,5
102/08/26,0,0,---,---,---,---,---,0
102/08/27,0,0,---,---,---,---,---,0
102/08/28,0,0,---,---,---,---,---,0
102/08/29,0,0,---,---,---,---,---,0
102/08/30,0,0,---,---,---,---,---,0
102/09/02,0,0,---,---,---,---,---,0
102/09/03,0,0,---,---,---,---,---,0
102/09/04,0,0,---,---,---,---,---,0
102/09/05,0,0,---,---,---,---,---,0
