107/06/08,2000,1560,0.78,0.78,0.78,0.78,-0.10,1
107/06/12,498000,468460,0.91,0.95,0.91,0.95,+0.08,8
107/09/07,65000,7300,0.12,0.12,0.10,0.11,-0.05,4
107/09/12,0,0,---,---,---,---,---,0
107/09/13,50000,2500,0.05,0.05,0.05,0.05,0.00,4
107/09/19,12000,960,0.08,0.08,0.08,0.08,+0.01,1
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,50000,3500,0.08,0.08,0.06,0.06,-0.02,5
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
107/10/12,100000,2000,0.02,0.02,0.02,0.02,-0.01,8
107/10/15,0,0,---,---,---,---,---,0
107/10/17,150000,3000,0.02,0.02,0.02,0.02,0.00,3
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
