103/04/17,936000,942530,0.94,1.06,0.94,1.00,+0.10,41
103/04/18,2070000,2027310,1.02,1.03,0.94,0.94,-0.06,86
103/04/21,1136000,1033910,0.99,1.00,0.87,0.88,-0.06,39
103/04/22,550000,490320,0.87,0.91,0.86,0.88,0.00,18
103/04/23,1007000,822920,0.89,0.89,0.72,0.76,-0.12,54
103/04/24,3716000,2672110,0.79,0.79,0.61,0.70,-0.06,89
103/04/25,4788000,2969120,0.65,0.70,0.57,0.60,-0.10,114
103/04/28,451000,227950,0.50,0.62,0.44,0.61,+0.01,33
103/04/29,513000,279760,0.52,0.65,0.52,0.56,-0.05,19
103/04/30,624000,319950,0.56,0.56,0.47,0.49,-0.07,26
103/05/02,115000,61400,0.54,0.55,0.52,0.52,+0.03,12
103/05/05,499000,264670,0.51,0.56,0.51,0.56,+0.04,21
103/05/06,1575000,698710,0.51,0.51,0.40,0.43,-0.13,83
103/05/07,1225000,444120,0.42,0.45,0.33,0.40,-0.03,61
103/05/08,706000,286420,0.42,0.43,0.38,0.38,-0.02,70
103/05/09,231000,64280,0.30,0.31,0.25,0.30,-0.08,15
103/05/12,120000,31300,0.26,0.27,0.26,0.26,-0.04,10
103/05/13,85000,19400,0.25,0.26,0.21,0.21,-0.05,10
103/05/14,104000,20350,0.25,0.25,0.19,0.25,+0.04,6
103/05/15,187000,41650,0.20,0.27,0.20,0.27,+0.02,10
103/05/16,100000,28650,0.28,0.31,0.28,0.31,+0.04,7
103/05/19,325000,104050,0.31,0.34,0.30,0.34,+0.03,14
103/05/20,109000,35070,0.33,0.33,0.30,0.30,-0.04,3
103/05/21,433000,157370,0.34,0.40,0.34,0.40,+0.10,17
103/05/22,1047000,519720,0.50,0.51,0.47,0.48,+0.08,40
103/05/23,1023000,761630,0.65,0.82,0.65,0.82,+0.34,44
103/05/26,3860000,2985470,1.10,1.15,0.61,0.81,-0.01,236
103/05/27,5138000,3583370,0.81,0.81,0.65,0.77,-0.04,198
103/05/28,1695000,1314290,0.77,0.78,0.70,0.78,+0.01,110
103/05/29,1727000,1342810,0.77,0.78,0.74,0.78,0.00,108
103/05/30,484000,378580,0.78,0.80,0.75,0.75,-0.03,28
103/06/03,560000,421890,0.78,0.79,0.74,0.78,+0.03,24
103/06/04,469000,365030,0.79,0.80,0.76,0.80,+0.02,22
103/06/05,308000,248460,0.80,0.81,0.80,0.80,0.00,10
103/06/06,102000,82620,0.81,0.81,0.81,0.81,+0.01,6
103/06/09,90000,72000,0.80,0.80,0.80,0.80,-0.01,4
103/06/10,0,0,---,---,---,---,---,0
