106/06/07,0,0,---,---,---,---,---,0
106/06/08,0,0,---,---,---,---,---,0
106/06/09,0,0,---,---,---,---,---,0
106/06/12,0,0,---,---,---,---,---,0
106/06/21,1725000,793490,0.47,0.51,0.44,0.51,0.00,14
106/09/12,462000,408800,0.87,0.94,0.85,0.88,-0.11,15
106/09/13,2540000,2231480,1.01,1.08,0.78,0.78,-0.10,30
106/09/15,1192000,1239440,0.99,1.17,0.99,1.08,-0.01,24
106/09/18,1491000,1962490,1.22,1.49,1.17,1.42,+0.34,42
106/09/20,1309000,1585080,1.25,1.34,1.03,1.09,-0.13,28
106/09/21,2439000,3143880,1.29,1.33,1.13,1.23,+0.14,39
106/09/22,754000,925540,1.22,1.29,1.10,1.15,-0.08,22
106/09/25,1590000,2260770,1.38,1.54,1.29,1.40,+0.25,46
106/09/26,1272000,1356290,1.13,1.22,0.80,0.80,-0.60,51
106/09/27,1035000,1075870,0.84,1.23,0.75,1.21,+0.41,32
106/09/28,1381000,1657610,1.23,1.27,1.07,1.09,-0.12,29
106/09/29,1339000,1206240,1.02,1.02,0.79,0.88,-0.21,35
106/09/30,762000,745360,0.96,1.02,0.91,0.96,+0.08,21
106/10/03,783000,924620,1.09,1.25,1.09,1.24,+0.19,32
106/10/06,851000,1134830,1.31,1.50,1.23,1.50,+0.09,26
106/10/11,817000,1242200,1.60,1.65,1.36,1.38,-0.12,36
106/10/12,788000,1253420,1.44,1.86,1.44,1.71,+0.33,33
106/10/13,370000,558200,1.55,1.63,1.46,1.59,-0.12,13
106/10/16,336000,582500,1.71,1.92,1.58,1.58,-0.01,20
106/10/17,325000,529100,1.57,1.76,1.48,1.72,+0.14,16
106/10/18,160000,291450,1.86,1.86,1.65,1.78,+0.06,6
106/10/19,50000,101200,1.95,2.44,1.95,2.44,+0.66,4
106/10/20,81000,196060,2.64,2.67,2.20,2.28,-0.16,7
106/10/23,20000,41400,2.07,2.07,2.07,2.07,-0.21,1
106/10/24,0,0,---,---,---,---,---,0
106/10/27,417000,673520,1.79,1.79,1.14,1.19,-0.57,17
106/10/30,401000,610240,1.68,1.70,1.39,1.60,+0.41,18
106/11/01,101000,160700,1.63,1.63,1.47,1.54,-0.15,5
106/11/02,15000,21640,1.45,1.46,1.41,1.41,-0.13,4
106/11/03,46000,51110,1.20,1.20,1.01,1.06,-0.35,5
106/11/08,477000,775050,1.62,1.75,1.45,1.56,-0.04,12
106/11/09,436000,667110,1.56,1.60,1.21,1.21,-0.35,6
106/11/13,173000,512750,2.69,3.23,2.69,2.88,+0.68,10
106/11/14,33000,100000,3.20,3.20,3.00,3.00,+0.12,2
106/11/20,300000,933000,3.11,3.11,3.11,3.11,-0.68,3
106/11/21,24000,117740,4.77,4.99,4.77,4.99,+1.88,4
106/11/22,15000,72420,5.55,5.55,4.36,4.36,-0.63,3
