106/10/06,0,0,---,---,---,---,---,0
106/10/11,281000,253690,0.92,0.92,0.86,0.89,-0.02,6
106/10/12,280000,235360,0.84,0.85,0.83,0.83,-0.06,8
106/10/13,280000,240100,0.85,0.88,0.82,0.82,-0.01,5
106/10/16,279000,219760,0.80,0.80,0.78,0.79,-0.03,6
106/10/17,789000,693160,0.82,0.92,0.82,0.85,+0.06,14
106/10/18,674000,506010,0.81,0.81,0.74,0.75,-0.10,9
106/10/19,286000,226680,0.80,0.80,0.78,0.78,+0.03,4
106/10/20,396000,293460,0.72,0.76,0.71,0.75,-0.03,11
106/10/23,220000,174300,0.79,0.82,0.78,0.78,+0.03,7
106/10/24,200000,154000,0.78,0.78,0.76,0.76,-0.02,4
106/10/27,220000,162200,0.77,0.77,0.70,0.70,-0.08,6
106/10/30,0,0,---,---,---,---,---,0
106/11/01,220000,142700,0.63,0.67,0.63,0.64,+0.05,8
106/11/02,284000,172820,0.62,0.63,0.58,0.59,-0.05,7
106/11/03,50000,28200,0.57,0.57,0.54,0.54,-0.05,2
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,75000,38250,0.51,0.51,0.51,0.51,-0.01,2
106/11/14,0,0,---,---,---,---,---,0
106/11/20,180000,101600,0.56,0.57,0.56,0.56,+0.01,3
106/11/21,180000,104400,0.58,0.58,0.58,0.58,+0.02,1
106/11/22,315000,183950,0.59,0.61,0.56,0.61,+0.03,7
106/11/24,118000,71040,0.55,0.72,0.55,0.67,+0.11,6
106/11/27,409000,285240,0.65,0.78,0.63,0.71,+0.04,17
106/11/28,385000,298850,0.70,0.80,0.70,0.74,+0.03,12
106/11/29,196000,152060,0.77,0.78,0.75,0.75,+0.01,8
106/11/30,624000,436990,0.72,0.76,0.68,0.71,-0.04,13
106/12/01,1106000,729120,0.75,0.75,0.54,0.62,-0.09,15
106/12/04,125000,75400,0.61,0.61,0.60,0.60,-0.02,2
106/12/06,150000,83600,0.55,0.56,0.55,0.56,+0.01,4
106/12/07,50000,25500,0.51,0.51,0.51,0.51,-0.05,1
106/12/08,153000,81290,0.50,0.57,0.50,0.57,+0.06,3
106/12/11,433000,259620,0.56,0.65,0.54,0.62,+0.05,11
106/12/12,300000,173000,0.59,0.59,0.56,0.56,-0.06,6
106/12/13,100000,55000,0.55,0.55,0.55,0.55,-0.01,1
106/12/14,300000,170000,0.56,0.58,0.56,0.58,+0.03,3
106/12/15,200000,98400,0.49,0.50,0.48,0.50,-0.08,5
106/12/19,318000,194320,0.61,0.63,0.58,0.58,-0.05,5
106/12/20,127000,74880,0.59,0.59,0.56,0.56,-0.02,4
106/12/21,325000,187000,0.57,0.59,0.57,0.57,+0.01,4
106/12/22,694000,454570,0.57,0.73,0.55,0.73,+0.16,22
106/12/25,314000,224140,0.73,0.74,0.64,0.64,-0.09,11
106/12/26,0,0,---,---,---,---,---,0
106/12/28,297000,148670,0.50,0.51,0.50,0.50,-0.06,6
106/12/29,110000,58250,0.53,0.55,0.50,0.50,0.00,4
107/01/02,105000,51850,0.50,0.50,0.49,0.49,-0.01,4
107/01/03,227000,128090,0.53,0.60,0.53,0.60,+0.11,8
107/01/04,341000,217630,0.65,0.67,0.62,0.64,+0.04,10
107/01/05,360000,230850,0.60,0.66,0.60,0.66,+0.02,8
107/01/08,1197000,973120,0.85,0.85,0.78,0.81,+0.15,34
107/01/09,193000,137860,0.81,0.81,0.63,0.69,-0.12,14
107/01/10,273000,194610,0.74,0.74,0.67,0.67,-0.02,9
107/01/11,808000,567920,0.70,0.73,0.65,0.65,-0.02,17
107/01/12,734000,477550,0.65,0.66,0.62,0.63,-0.02,12
107/01/15,37000,20910,0.65,0.65,0.56,0.56,-0.07,3
107/01/16,304000,185410,0.59,0.64,0.59,0.60,+0.04,8
107/01/17,254000,143540,0.56,0.57,0.54,0.54,-0.06,6
107/01/18,270000,155000,0.58,0.58,0.57,0.57,+0.03,4
107/01/19,235000,131450,0.54,0.60,0.54,0.60,+0.03,6
107/01/22,1380000,888830,0.61,0.79,0.61,0.78,+0.18,29
107/01/23,464000,345800,0.75,0.78,0.67,0.70,-0.08,20
107/01/24,902000,688210,0.70,0.84,0.70,0.76,+0.06,36
107/01/26,138000,81160,0.61,0.61,0.57,0.59,-0.07,8
107/01/31,202000,119080,0.54,0.60,0.54,0.60,+0.01,3
