107/01/03,905000,1059050,1.21,1.21,1.17,1.17,+0.04,10
107/01/04,1956000,2318580,1.21,1.21,1.16,1.18,+0.01,18
107/01/05,1651000,2018010,1.22,1.24,1.19,1.20,+0.02,17
107/01/08,1000000,1206000,1.21,1.21,1.20,1.20,0.00,7
107/01/09,1300000,1568000,1.22,1.22,1.20,1.20,0.00,11
107/01/10,1610000,1947000,1.21,1.22,1.20,1.20,0.00,13
107/01/11,1420000,1708820,1.23,1.23,1.14,1.14,-0.06,17
107/01/12,2213000,2598900,1.21,1.21,1.14,1.14,0.00,31
107/01/15,2531000,2947840,1.14,1.18,1.14,1.15,+0.01,25
107/01/16,2499000,2912790,1.19,1.19,1.14,1.16,+0.01,39
107/01/17,2702000,3124960,1.19,1.19,1.13,1.13,-0.03,37
107/01/18,1253000,1465580,1.17,1.17,1.13,1.14,+0.01,14
107/01/19,19000,20120,1.10,1.10,1.05,1.06,-0.08,4
107/01/22,1251000,1301400,1.05,1.05,1.04,1.04,-0.02,16
107/01/23,2671000,2846490,1.05,1.09,1.05,1.05,+0.01,32
107/01/24,2707000,2832240,1.04,1.06,1.03,1.03,-0.02,37
107/01/26,2871000,2984510,1.03,1.07,1.02,1.03,0.00,71
107/01/31,15000,13950,0.93,0.93,0.93,0.93,-0.03,1
107/02/01,20000,18600,0.93,0.93,0.93,0.93,0.00,1
107/02/02,10000,9100,0.91,0.91,0.91,0.91,-0.02,1
107/02/05,11000,9410,0.85,0.86,0.85,0.86,-0.05,2
107/02/06,1095000,775670,0.75,0.79,0.67,0.67,-0.19,25
107/02/12,588000,367310,0.61,0.63,0.59,0.61,+0.02,5
107/02/21,930000,566300,0.61,0.61,0.60,0.61,0.00,11
107/02/23,156000,111060,0.73,0.73,0.71,0.71,+0.02,3
107/02/26,0,0,---,---,---,---,---,0
107/02/27,50000,34300,0.68,0.69,0.68,0.69,-0.02,2
107/03/01,3000,2160,0.72,0.72,0.72,0.72,+0.03,1
107/03/02,5000,3550,0.71,0.71,0.71,0.71,-0.01,2
107/03/05,15000,10050,0.67,0.67,0.67,0.67,-0.04,1
107/03/07,10000,6500,0.65,0.65,0.65,0.65,-0.01,1
107/03/09,0,0,---,---,---,---,---,0
107/03/12,0,0,---,---,---,---,---,0
107/03/13,0,0,---,---,---,---,---,0
107/03/14,0,0,---,---,---,---,---,0
107/03/15,20000,13200,0.66,0.66,0.66,0.66,0.00,3
107/03/16,0,0,---,---,---,---,---,0
107/03/19,5000,3200,0.64,0.64,0.64,0.64,-0.01,1
107/03/20,30000,18800,0.63,0.63,0.62,0.62,-0.02,2
107/03/21,70000,46300,0.64,0.67,0.64,0.67,+0.05,4
107/03/22,95000,66800,0.72,0.72,0.68,0.70,+0.03,6
107/03/23,20000,13000,0.65,0.65,0.65,0.65,-0.05,1
107/03/26,0,0,---,---,---,---,---,0
107/03/27,50000,31000,0.62,0.62,0.62,0.62,0.00,1
107/03/28,6000,3720,0.62,0.62,0.62,0.62,0.00,2
107/03/29,5000,3130,0.61,0.63,0.61,0.63,+0.01,2
107/03/30,20000,12200,0.61,0.61,0.61,0.61,-0.02,1
107/03/31,0,0,---,---,---,---,---,0
107/04/02,20000,11600,0.58,0.58,0.58,0.58,-0.03,1
107/04/03,13000,7240,0.58,0.58,0.55,0.55,-0.03,2
107/04/09,105000,57800,0.55,0.56,0.55,0.56,+0.01,2
107/04/10,128000,69170,0.54,0.55,0.54,0.55,-0.01,4
107/04/11,1000,550,0.55,0.55,0.55,0.55,0.00,1
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,3000,1500,0.50,0.50,0.50,0.50,-0.03,1
107/04/17,0,0,---,---,---,---,---,0
107/04/18,110000,57500,0.52,0.55,0.52,0.55,+0.05,2
107/04/20,100000,53000,0.53,0.53,0.53,0.53,+0.02,1
107/04/23,808000,439820,0.55,0.55,0.53,0.53,0.00,13
107/04/24,10000,5000,0.50,0.50,0.50,0.50,-0.03,1
107/04/25,0,0,---,---,---,---,---,0
107/04/27,70000,35000,0.50,0.50,0.50,0.50,+0.03,3
107/04/30,5000,2450,0.49,0.49,0.49,0.49,-0.01,1
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,8000,3680,0.46,0.46,0.46,0.46,-0.02,1
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
107/05/11,0,0,---,---,---,---,---,0
107/05/15,0,0,---,---,---,---,---,0
107/05/16,0,0,---,---,---,---,---,0
107/05/17,0,0,---,---,---,---,---,0
107/05/18,50000,19400,0.39,0.39,0.38,0.39,0.00,3
107/05/21,600000,229010,0.38,0.39,0.38,0.39,0.00,3
107/05/22,0,0,---,---,---,---,---,0
107/05/24,5000,2200,0.44,0.44,0.44,0.44,+0.03,1
107/05/25,0,0,---,---,---,---,---,0
107/05/29,15000,6300,0.42,0.42,0.42,0.42,0.00,2
107/05/30,0,0,---,---,---,---,---,0
107/05/31,0,0,---,---,---,---,---,0
107/06/04,100000,39000,0.39,0.39,0.39,0.39,-0.01,1
107/06/05,0,0,---,---,---,---,---,0
107/06/06,40000,14200,0.36,0.36,0.35,0.35,-0.01,4
107/06/08,8000,2870,0.37,0.37,0.34,0.34,-0.03,2
107/06/12,0,0,---,---,---,---,---,0
107/09/07,83000,14530,0.15,0.20,0.15,0.19,+0.04,6
107/09/12,235000,40300,0.15,0.19,0.15,0.18,+0.01,3
107/09/13,300000,60000,0.20,0.20,0.20,0.20,+0.02,2
