101/10/24,5000,7250,1.45,1.45,1.45,1.45,-0.11,1
101/10/25,5000,7050,1.41,1.41,1.41,1.41,-0.04,1
101/10/26,0,0,---,---,---,---,---,0
101/10/29,10000,8100,0.81,0.81,0.81,0.81,-0.23,1
101/10/30,0,0,---,---,---,---,---,0
101/10/31,99000,90090,0.91,0.91,0.91,0.91,+0.03,1
101/11/01,406000,372730,0.88,0.97,0.88,0.97,+0.06,5
101/11/02,297000,269290,0.91,0.91,0.90,0.90,-0.07,4
101/11/05,5000,4200,0.84,0.84,0.84,0.84,-0.06,1
101/11/06,0,0,---,---,---,---,---,0
101/11/07,5000,3800,0.76,0.76,0.76,0.76,-0.01,1
101/11/08,52000,45370,0.80,1.00,0.80,0.97,+0.21,6
101/11/09,21000,20610,0.98,1.01,0.98,1.01,+0.04,21
101/11/12,30000,28800,0.96,0.96,0.96,0.96,-0.05,1
101/11/13,11000,10100,0.92,0.92,0.90,0.90,-0.06,2
101/11/14,10000,8500,0.85,0.85,0.85,0.85,-0.05,1
101/11/15,0,0,---,---,---,---,---,0
101/11/16,10000,9000,0.90,0.90,0.90,0.90,+0.05,1
101/11/19,0,0,---,---,---,---,---,0
101/11/20,0,0,---,---,---,---,---,0
101/11/21,0,0,---,---,---,---,---,0
101/11/22,0,0,---,---,---,---,---,0
101/11/23,140000,110600,0.79,0.79,0.79,0.79,+0.01,2
101/11/26,0,0,---,---,---,---,---,0
101/11/27,140000,110600,0.79,0.79,0.79,0.79,0.00,2
101/11/28,8000,6000,0.75,0.75,0.75,0.75,-0.04,1
101/11/29,0,0,---,---,---,---,---,0
101/11/30,50000,39500,0.79,0.79,0.79,0.79,+0.04,1
101/12/03,30000,31200,1.04,1.04,1.04,1.04,+0.25,1
101/12/04,302000,329760,1.08,1.17,1.05,1.09,+0.05,9
101/12/05,218000,229970,1.06,1.06,1.05,1.05,-0.04,6
101/12/06,824000,817320,0.97,1.07,0.97,1.04,-0.01,11
101/12/07,1043000,1142120,1.06,1.25,1.05,1.10,+0.06,25
101/12/10,401000,408150,1.04,1.04,0.99,1.02,-0.08,8
101/12/11,326000,303790,0.96,0.96,0.91,0.92,-0.10,5
101/12/12,198000,183150,0.95,0.95,0.90,0.90,-0.02,2
101/12/13,368000,337360,0.94,0.94,0.90,0.90,0.00,6
101/12/14,382000,336350,0.89,0.89,0.87,0.87,-0.03,6
101/12/17,238000,204660,0.87,0.87,0.81,0.81,-0.06,4
101/12/18,1000,860,0.86,0.86,0.86,0.86,+0.05,1
101/12/19,566000,543740,0.88,1.01,0.88,1.01,+0.15,17
101/12/20,516000,484790,0.97,0.97,0.90,0.94,-0.07,15
101/12/21,3000,2940,0.98,0.98,0.98,0.98,+0.04,2
101/12/22,40000,44100,1.11,1.11,1.08,1.08,+0.10,2
101/12/24,30000,33300,1.11,1.11,1.11,1.11,+0.03,1
101/12/25,218000,217110,1.01,1.01,0.98,1.00,-0.11,3
101/12/26,297000,298980,1.00,1.01,1.00,1.01,+0.01,3
101/12/27,817000,811180,0.96,1.02,0.96,0.98,-0.03,11
101/12/28,495000,495000,1.03,1.03,0.98,0.98,0.00,6
102/01/02,693000,640530,0.92,0.93,0.92,0.92,-0.06,7
102/01/03,694000,612630,0.93,0.93,0.81,0.81,-0.11,8
102/01/04,0,0,---,---,---,---,---,0
102/01/07,0,0,---,---,---,---,---,0
102/01/08,0,0,---,---,---,---,---,0
