105/03/01,0,0,---,---,---,---,---,0
105/03/02,0,0,---,---,---,---,---,0
105/03/03,444000,468460,0.98,1.13,0.98,1.03,+0.08,19
105/03/04,608000,655570,1.07,1.14,1.05,1.12,+0.09,20
105/03/07,321000,370300,1.15,1.19,1.10,1.10,-0.02,17
105/03/08,253000,227500,0.90,0.94,0.84,0.90,-0.20,17
105/03/09,197000,179020,0.89,0.93,0.89,0.91,+0.01,10
105/03/10,114000,100720,0.92,0.92,0.88,0.88,-0.03,7
105/03/11,102000,83360,0.81,0.83,0.81,0.82,-0.06,5
105/03/14,338000,291910,0.83,0.88,0.83,0.85,+0.03,13
105/03/15,142000,124010,0.90,0.91,0.84,0.85,0.00,12
105/03/16,450000,379110,0.83,0.87,0.83,0.86,+0.01,14
105/03/17,300000,252200,0.87,0.87,0.83,0.83,-0.03,8
105/03/18,334000,308060,0.90,0.95,0.90,0.93,+0.10,13
105/03/21,162000,148600,0.92,0.95,0.89,0.93,0.00,11
105/03/22,151000,136250,0.93,0.93,0.89,0.90,-0.03,8
105/03/23,325000,305020,0.91,0.98,0.91,0.93,+0.03,17
105/03/24,382000,354190,0.91,0.98,0.89,0.95,+0.02,14
105/03/25,341000,341670,1.01,1.02,0.97,0.99,+0.04,18
105/03/28,137000,120170,0.96,0.96,0.85,0.86,-0.13,10
105/03/29,101000,82810,0.82,0.82,0.81,0.82,-0.04,3
105/03/30,31000,26860,0.84,0.88,0.84,0.88,+0.06,3
105/03/31,124000,104800,0.88,0.88,0.84,0.85,-0.03,5
105/04/01,86000,76680,0.88,0.91,0.88,0.91,+0.06,5
105/04/06,994000,967340,0.91,1.05,0.91,1.04,+0.13,33
105/04/07,1080000,1117530,1.02,1.12,1.00,1.02,-0.02,47
105/04/08,204000,203150,1.01,1.03,0.98,1.02,0.00,10
105/04/11,205000,213680,0.97,1.09,0.97,1.05,+0.03,15
105/04/12,259000,257940,1.06,1.06,0.92,0.92,-0.13,13
105/04/13,250000,234700,0.93,0.95,0.93,0.94,+0.02,5
105/04/14,375000,375050,1.02,1.02,0.98,0.98,+0.04,16
105/04/15,345000,348930,1.00,1.03,1.00,1.00,+0.02,16
105/04/18,742000,800900,1.03,1.12,1.02,1.09,+0.09,31
105/04/19,873000,1014920,1.15,1.26,1.11,1.23,+0.14,44
105/04/20,883000,1158090,1.30,1.43,1.24,1.28,+0.05,71
105/04/21,755000,962370,1.32,1.32,1.18,1.29,+0.01,40
105/04/22,213000,264730,1.33,1.33,1.19,1.23,-0.06,24
105/04/25,53000,63540,1.22,1.22,1.17,1.18,-0.05,4
105/04/26,257000,320600,1.26,1.30,1.22,1.24,+0.06,19
105/04/27,310000,363110,1.21,1.23,1.13,1.13,-0.11,15
105/04/28,645000,696660,1.16,1.16,1.06,1.06,-0.07,22
105/04/29,496000,558600,1.05,1.18,1.03,1.17,+0.11,32
105/05/03,226000,281500,1.22,1.27,1.18,1.19,+0.02,21
105/05/04,164000,182980,1.15,1.15,1.07,1.08,-0.11,11
105/05/05,208000,227660,1.09,1.17,1.01,1.17,+0.09,16
105/05/06,137000,165330,1.20,1.24,1.15,1.15,-0.02,16
105/05/09,247000,248880,1.08,1.09,0.93,0.93,-0.22,14
105/05/10,333000,317030,0.88,0.99,0.88,0.98,+0.05,14
105/05/11,305000,303160,1.02,1.04,0.94,0.95,-0.03,13
105/05/12,259000,222420,0.90,0.90,0.84,0.84,-0.11,11
105/05/13,175000,149450,0.83,0.88,0.80,0.86,+0.02,8
105/05/16,21000,16810,0.79,0.81,0.79,0.81,-0.05,4
105/05/17,196000,164640,0.82,0.85,0.82,0.85,+0.04,7
105/05/18,166000,133060,0.81,0.81,0.79,0.80,-0.05,8
105/05/19,163000,124990,0.79,0.79,0.73,0.75,-0.05,10
105/05/20,141000,105500,0.75,0.75,0.71,0.74,-0.01,3
105/05/23,310000,254400,0.78,0.86,0.78,0.85,+0.11,15
105/05/24,118000,99320,0.84,0.85,0.84,0.85,0.00,2
105/05/25,238000,216310,0.87,0.94,0.87,0.87,+0.02,9
105/05/26,266000,239180,0.88,0.94,0.86,0.90,+0.03,11
105/05/27,697000,616560,0.91,0.91,0.88,0.88,-0.02,13
105/05/30,100000,86600,0.87,0.87,0.86,0.87,-0.01,8
105/05/31,249000,204710,0.85,0.85,0.81,0.82,-0.05,16
105/06/01,188000,154600,0.81,0.83,0.80,0.82,0.00,8
105/06/02,677000,515050,0.80,0.80,0.75,0.76,-0.06,9
105/06/03,350000,239180,0.74,0.74,0.66,0.68,-0.08,23
105/06/04,25000,17150,0.69,0.69,0.68,0.68,0.00,2
105/06/06,45000,30150,0.67,0.67,0.67,0.67,-0.01,2
105/06/07,220000,151600,0.69,0.69,0.68,0.69,+0.02,10
105/06/08,460000,382280,0.79,0.92,0.79,0.91,+0.22,26
105/06/13,983000,935970,0.89,1.00,0.84,0.98,+0.07,41
105/06/14,1091000,1124830,1.01,1.09,1.00,1.03,+0.05,35
105/06/15,790000,903980,1.13,1.18,1.10,1.14,+0.11,42
105/06/16,836000,919570,1.13,1.15,1.06,1.11,-0.03,33
105/06/17,640000,760050,1.16,1.25,1.11,1.23,+0.12,25
105/06/20,1110000,1596920,1.41,1.49,1.37,1.45,+0.22,66
105/06/21,550000,841770,1.58,1.58,1.44,1.50,+0.05,34
105/06/22,284000,459200,1.48,1.70,1.48,1.64,+0.14,26
105/06/23,313000,607850,1.77,2.03,1.77,1.99,+0.35,25
105/06/24,427000,837070,1.94,2.11,1.71,1.71,-0.28,19
105/06/27,201000,397340,1.85,2.30,1.85,2.29,+0.58,14
105/06/28,179000,403220,2.31,2.35,2.15,2.25,-0.04,15
105/06/29,256000,515940,2.15,2.16,1.91,1.96,-0.29,12
105/06/30,40000,79650,2.05,2.05,1.97,1.97,+0.01,5
105/07/01,313000,605740,2.12,2.15,1.81,1.81,-0.16,13
105/07/04,30000,65400,2.18,2.18,2.18,2.18,+0.37,3
105/07/05,100000,201000,2.01,2.01,2.01,2.01,-0.17,1
105/07/06,449000,761060,1.75,1.78,1.59,1.59,-0.42,14
105/07/07,61000,102230,1.69,1.70,1.65,1.66,+0.07,7
105/07/11,156000,291720,1.80,1.90,1.80,1.90,+0.24,6
105/07/12,544000,1052080,1.92,1.94,1.89,1.93,+0.03,6
105/07/13,0,0,---,---,---,---,---,0
105/07/14,0,0,---,---,---,---,---,0
105/07/15,5000,9800,1.96,1.96,1.96,1.96,+0.05,1
105/07/18,51000,101220,1.93,2.11,1.93,2.11,+0.15,4
105/07/19,15000,30000,2.04,2.04,1.98,1.98,-0.13,2
105/07/20,51000,99950,1.97,1.97,1.95,1.95,-0.03,2
105/07/21,0,0,---,---,---,---,---,0
105/07/22,0,0,---,---,---,---,---,0
105/07/25,0,0,---,---,---,---,---,0
105/07/26,25000,50500,2.02,2.02,2.02,2.02,+0.31,1
105/07/27,35000,76700,2.26,2.26,2.02,2.02,0.00,2
105/07/28,0,0,---,---,---,---,---,0
105/07/29,0,0,---,---,---,---,---,0
105/08/01,27000,69660,2.58,2.58,2.58,2.58,+0.26,1
105/08/02,27000,67230,2.49,2.49,2.49,2.49,-0.09,1
