106/09/12,146000,97620,0.67,0.67,0.65,0.65,+0.02,5
106/09/13,357000,221860,0.61,0.63,0.61,0.63,-0.02,7
106/09/15,450000,285340,0.64,0.64,0.61,0.61,-0.01,11
106/09/18,936000,623690,0.59,0.79,0.59,0.77,+0.16,20
106/09/20,282000,181160,0.64,0.65,0.60,0.60,-0.09,5
106/09/21,141000,85330,0.60,0.61,0.60,0.61,+0.01,3
106/09/22,6000,3540,0.59,0.59,0.59,0.59,-0.02,2
106/09/25,63000,34710,0.57,0.57,0.50,0.50,-0.09,3
106/09/26,102000,45520,0.48,0.48,0.44,0.44,-0.06,5
106/09/27,276000,126380,0.45,0.47,0.45,0.47,+0.03,5
106/09/28,251000,117820,0.46,0.48,0.46,0.46,-0.01,4
106/09/29,216000,104760,0.47,0.50,0.47,0.50,+0.04,2
106/09/30,216000,106920,0.50,0.50,0.49,0.49,-0.01,2
106/10/03,838000,479500,0.56,0.60,0.55,0.59,+0.03,15
106/10/06,287000,174970,0.62,0.62,0.58,0.59,-0.02,8
106/10/11,260000,150660,0.58,0.59,0.56,0.59,0.00,6
106/10/12,963000,576060,0.58,0.62,0.57,0.62,+0.03,19
106/10/13,504000,302110,0.61,0.61,0.58,0.61,-0.01,9
106/10/16,576000,339520,0.58,0.61,0.58,0.61,0.00,8
106/10/17,815000,503720,0.61,0.69,0.58,0.62,+0.01,18
106/10/18,414000,237420,0.59,0.59,0.52,0.54,-0.08,12
106/10/19,5000,2750,0.55,0.55,0.55,0.55,+0.01,1
106/10/20,45000,23400,0.52,0.52,0.52,0.52,-0.03,1
106/10/23,83000,47160,0.57,0.57,0.56,0.56,+0.04,3
106/10/24,160000,90000,0.55,0.57,0.55,0.55,-0.01,4
106/10/27,268000,143960,0.56,0.56,0.52,0.52,-0.01,7
106/10/30,410000,208720,0.52,0.52,0.50,0.50,-0.02,9
106/11/01,90000,55460,0.57,0.62,0.57,0.62,+0.07,7
106/11/02,466000,326570,0.63,0.73,0.63,0.73,+0.11,18
106/11/03,470000,356750,0.78,0.79,0.68,0.71,-0.02,21
106/11/08,370000,257460,0.71,0.71,0.69,0.69,-0.02,12
106/11/09,661000,498390,0.77,0.81,0.63,0.63,-0.06,16
106/11/13,448000,283420,0.66,0.68,0.56,0.56,-0.12,12
106/11/14,711000,389760,0.59,0.59,0.53,0.54,-0.02,17
106/11/20,8000,5520,0.69,0.69,0.69,0.69,+0.07,1
106/11/21,0,0,---,---,---,---,---,0
106/11/22,407000,290410,0.72,0.72,0.67,0.67,-0.02,7
106/11/24,2158000,2055640,0.82,1.00,0.81,1.00,+0.29,47
106/11/27,717000,752800,1.03,1.10,1.01,1.04,+0.04,41
106/11/28,180000,193250,1.08,1.13,1.00,1.13,+0.09,21
106/11/29,117000,139800,1.26,1.26,1.09,1.09,-0.04,14
106/11/30,20000,21000,1.05,1.05,1.05,1.05,-0.04,2
106/12/01,58000,62950,1.05,1.15,1.03,1.03,-0.02,6
106/12/04,30000,31200,1.04,1.04,1.04,1.04,+0.01,2
106/12/06,42000,25760,0.62,0.63,0.60,0.63,-0.15,5
106/12/07,859000,566540,0.65,0.71,0.62,0.69,+0.06,14
106/12/08,1543000,992480,0.67,0.67,0.60,0.67,-0.02,21
106/12/11,949000,732890,0.72,0.87,0.71,0.83,+0.16,12
106/12/12,134000,105880,0.79,0.80,0.78,0.78,-0.05,9
106/12/13,218000,180890,0.79,0.85,0.79,0.81,+0.03,4
106/12/14,403000,358700,0.85,0.97,0.85,0.90,+0.09,8
106/12/15,590000,485140,0.83,0.85,0.81,0.81,-0.09,6
106/12/19,0,0,---,---,---,---,---,0
106/12/20,50000,46400,0.96,0.96,0.92,0.92,+0.06,3
106/12/21,0,0,---,---,---,---,---,0
106/12/22,284000,249120,0.88,0.88,0.87,0.87,-0.06,3
106/12/25,12000,9480,0.79,0.79,0.79,0.79,-0.08,1
106/12/26,0,0,---,---,---,---,---,0
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,10000,11300,1.13,1.13,1.13,1.13,+0.10,1
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,20000,30600,1.53,1.53,1.53,1.53,-0.05,1
107/01/10,0,0,---,---,---,---,---,0
107/01/11,0,0,---,---,---,---,---,0
107/01/12,0,0,---,---,---,---,---,0
