103/09/23,249000,312160,1.20,1.27,1.20,1.27,+0.19,7
103/09/24,333000,402290,1.27,1.27,1.10,1.10,-0.17,17
103/09/25,488000,556510,1.09,1.19,1.09,1.18,+0.08,30
103/09/26,432000,514230,1.20,1.23,1.15,1.19,+0.01,24
103/09/29,880000,978050,1.16,1.16,1.08,1.10,-0.09,18
103/09/30,1067000,1211700,1.12,1.15,1.12,1.14,+0.04,27
103/10/01,600000,660780,1.10,1.13,1.07,1.12,-0.02,13
103/10/02,1772000,2009580,1.12,1.16,1.12,1.14,+0.02,31
103/10/03,1556000,1708640,1.10,1.12,1.07,1.12,-0.02,18
103/10/06,1405000,1584860,1.10,1.16,1.10,1.12,0.00,12
103/10/07,463000,521260,1.11,1.15,1.11,1.15,+0.03,8
103/10/08,1291000,1547770,1.18,1.25,1.16,1.22,+0.07,24
103/10/09,1157000,1479380,1.18,1.33,1.18,1.33,+0.11,44
103/10/13,352000,513840,1.42,1.74,1.42,1.74,+0.41,24
103/10/14,251000,356900,1.44,1.46,1.40,1.40,-0.34,16
103/10/15,792000,1128770,1.37,1.46,1.36,1.45,+0.05,27
103/10/16,923000,1432310,1.52,1.62,1.49,1.52,+0.07,32
103/10/17,166000,257880,1.48,1.64,1.46,1.64,+0.12,11
103/10/20,69000,108740,1.55,1.61,1.55,1.56,-0.08,8
103/10/21,126000,193210,1.58,1.58,1.51,1.53,-0.03,7
103/10/22,75000,100850,1.35,1.35,1.33,1.33,-0.20,5
103/10/23,648000,862560,1.31,1.40,1.30,1.38,+0.05,19
103/10/24,1041000,1419350,1.32,1.44,1.32,1.43,+0.05,31
103/10/27,1199000,1807780,1.40,1.62,1.39,1.61,+0.18,37
103/10/28,676000,1041080,1.51,1.58,1.47,1.47,-0.14,35
103/10/29,400000,551430,1.39,1.42,1.37,1.37,-0.10,13
103/10/30,45000,66300,1.43,1.49,1.43,1.46,+0.09,5
103/10/31,122000,169080,1.36,1.41,1.36,1.39,-0.07,8
103/11/03,182000,249390,1.38,1.41,1.36,1.37,-0.02,6
103/11/04,190000,240140,1.24,1.30,1.14,1.25,-0.12,20
103/11/05,50000,62980,1.25,1.30,1.25,1.25,0.00,7
103/11/06,157000,223130,1.30,1.45,1.30,1.41,+0.16,21
103/11/07,81000,114990,1.36,1.45,1.36,1.39,-0.02,10
103/11/10,26000,34910,1.33,1.36,1.33,1.36,-0.03,3
103/11/11,75000,105300,1.39,1.41,1.39,1.41,+0.05,5
103/11/12,67000,93470,1.38,1.43,1.38,1.43,+0.02,4
103/11/13,5000,6950,1.39,1.39,1.39,1.39,-0.04,1
103/11/14,47000,62710,1.35,1.36,1.33,1.36,-0.03,4
103/11/17,31000,43800,1.40,1.42,1.40,1.42,+0.06,3
103/11/18,507000,765170,1.42,1.54,1.41,1.52,+0.10,21
103/11/19,410000,608320,1.42,1.51,1.42,1.51,-0.01,20
103/11/20,15000,21600,1.46,1.46,1.43,1.43,-0.08,2
103/11/21,122000,170800,1.40,1.40,1.40,1.40,-0.03,1
103/11/24,0,0,---,---,---,---,---,0
103/11/25,0,0,---,---,---,---,---,0
103/11/26,23000,31010,1.38,1.38,1.30,1.30,-0.11,4
103/11/27,9000,11830,1.31,1.35,1.31,1.35,+0.05,2
103/11/28,0,0,---,---,---,---,---,0
103/12/01,0,0,---,---,---,---,---,0
103/12/02,26000,34830,1.35,1.35,1.32,1.34,-0.06,5
103/12/03,165000,211440,1.52,1.52,1.24,1.24,-0.10,10
103/12/04,219000,263750,1.19,1.22,1.19,1.22,-0.02,4
103/12/05,143000,173740,1.24,1.24,1.16,1.17,-0.05,3
103/12/08,377000,443280,1.18,1.20,1.16,1.17,0.00,7
103/12/09,320000,391000,1.21,1.25,1.21,1.25,+0.08,4
103/12/10,136000,176180,1.28,1.30,1.28,1.28,+0.03,6
103/12/11,100000,124000,1.24,1.24,1.24,1.24,-0.04,1
103/12/12,105000,132400,1.26,1.28,1.26,1.28,+0.04,2
103/12/15,0,0,---,---,---,---,---,0
103/12/16,5000,6200,1.24,1.24,1.24,1.24,-0.03,1
103/12/17,15000,18800,1.26,1.26,1.24,1.24,0.00,2
103/12/18,141000,168730,1.21,1.21,1.17,1.20,-0.04,10
103/12/19,231000,285070,1.18,1.27,1.18,1.26,+0.06,6
