106/11/24,0,0,---,---,---,---,---,0
106/11/27,100000,92000,0.92,0.92,0.92,0.92,0.00,1
106/11/28,100000,86000,0.86,0.86,0.86,0.86,-0.06,1
106/11/29,491000,473530,0.98,1.01,0.89,0.89,+0.03,16
106/11/30,715000,627930,0.87,0.91,0.86,0.87,-0.02,15
106/12/01,572000,496290,0.88,0.88,0.84,0.87,0.00,15
106/12/04,763000,651610,0.86,0.87,0.84,0.86,-0.01,17
106/12/06,1049000,893820,0.88,0.89,0.81,0.81,-0.10,20
106/12/07,497000,406880,0.83,0.83,0.81,0.81,0.00,12
106/12/08,2072000,1227530,0.74,0.74,0.52,0.59,-0.22,33
106/12/11,878000,518600,0.59,0.60,0.57,0.60,+0.01,16
106/12/12,1486000,939910,0.59,0.71,0.56,0.68,+0.08,30
106/12/13,1181000,799370,0.67,0.70,0.67,0.68,0.00,32
106/12/14,453000,301790,0.68,0.68,0.65,0.65,-0.03,9
106/12/15,94000,59220,0.63,0.63,0.63,0.63,-0.02,1
106/12/19,55000,36600,0.67,0.67,0.66,0.66,+0.02,4
106/12/20,138000,91190,0.65,0.68,0.65,0.67,+0.01,6
106/12/21,867000,648930,0.72,0.79,0.72,0.73,+0.06,25
106/12/22,344000,256690,0.74,0.77,0.74,0.75,+0.02,9
106/12/25,194000,145340,0.75,0.76,0.69,0.69,-0.06,9
106/12/26,115000,69020,0.68,0.68,0.59,0.59,-0.10,3
106/12/28,40000,24640,0.63,0.63,0.61,0.61,-0.02,3
106/12/29,220000,143000,0.65,0.65,0.65,0.65,+0.04,5
107/01/02,230000,148540,0.66,0.66,0.62,0.64,-0.01,8
107/01/03,15000,10350,0.72,0.72,0.68,0.68,+0.04,5
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,130000,78900,0.59,0.61,0.59,0.61,+0.01,5
107/01/09,357000,210870,0.64,0.64,0.55,0.56,-0.05,12
107/01/10,105000,59750,0.58,0.63,0.56,0.63,+0.07,6
107/01/11,60000,31500,0.53,0.53,0.52,0.52,-0.11,2
107/01/12,60000,31200,0.52,0.52,0.52,0.52,0.00,2
107/01/15,250000,147000,0.57,0.60,0.57,0.60,+0.08,3
107/01/16,934000,677840,0.68,0.77,0.67,0.67,+0.07,22
107/01/17,1016000,596770,0.62,0.62,0.57,0.57,-0.10,25
107/01/18,94000,55460,0.59,0.59,0.59,0.59,+0.02,3
107/01/19,314000,186060,0.59,0.62,0.58,0.58,-0.01,9
107/01/22,327000,182920,0.59,0.59,0.53,0.54,-0.04,15
107/01/23,141000,79800,0.56,0.58,0.56,0.56,+0.02,7
107/01/24,65000,35350,0.54,0.56,0.54,0.56,0.00,3
107/01/26,164000,93220,0.57,0.58,0.56,0.58,+0.04,5
107/01/31,0,0,---,---,---,---,---,0
107/02/01,2000,960,0.48,0.48,0.48,0.48,+0.03,1
107/02/02,90000,41000,0.46,0.46,0.45,0.45,-0.03,2
107/02/05,30000,11900,0.39,0.40,0.39,0.40,-0.05,2
107/02/06,562000,158720,0.35,0.35,0.25,0.25,-0.15,12
107/02/12,30000,4500,0.15,0.15,0.15,0.15,-0.01,3
107/02/21,0,0,---,---,---,---,---,0
107/02/23,0,0,---,---,---,---,---,0
107/02/26,125000,24650,0.26,0.26,0.19,0.19,-0.09,5
107/02/27,30000,7300,0.25,0.25,0.23,0.23,+0.04,2
107/03/01,23000,4510,0.17,0.20,0.17,0.20,-0.03,2
107/03/02,0,0,---,---,---,---,---,0
107/03/05,20000,4600,0.23,0.23,0.23,0.23,+0.03,1
107/03/07,70000,17000,0.25,0.25,0.24,0.24,0.00,3
107/03/09,12000,2860,0.24,0.24,0.23,0.23,-0.02,2
107/03/12,11000,2750,0.25,0.25,0.25,0.25,+0.02,2
107/03/13,499000,109780,0.22,0.22,0.22,0.22,-0.03,1
107/03/14,1000,250,0.25,0.25,0.25,0.25,+0.03,1
107/03/15,2000,530,0.26,0.27,0.26,0.27,+0.02,2
107/03/16,6000,1810,0.29,0.32,0.29,0.32,+0.05,4
107/03/19,10000,3000,0.30,0.30,0.30,0.30,-0.02,1
107/03/20,10000,2800,0.28,0.28,0.28,0.28,-0.02,1
107/03/21,10000,2700,0.27,0.27,0.27,0.27,-0.01,1
107/03/22,21000,6740,0.34,0.34,0.32,0.32,+0.05,2
107/03/23,10000,2500,0.25,0.25,0.25,0.25,-0.07,1
107/03/26,10000,2500,0.25,0.25,0.25,0.25,0.00,1
107/03/27,10000,2500,0.25,0.25,0.25,0.25,0.00,1
107/03/28,10000,2500,0.25,0.25,0.25,0.25,0.00,1
107/03/29,10000,2600,0.26,0.26,0.26,0.26,+0.01,1
107/03/30,10000,2500,0.25,0.25,0.25,0.25,-0.01,1
107/03/31,10000,2600,0.26,0.26,0.26,0.26,+0.01,1
107/04/02,6000,1970,0.32,0.33,0.32,0.33,+0.07,3
107/04/03,8000,2320,0.29,0.29,0.29,0.29,-0.04,2
107/04/09,71000,24840,0.34,0.35,0.34,0.35,+0.06,3
107/04/10,30000,9600,0.32,0.32,0.32,0.32,-0.03,2
107/04/11,10000,3000,0.30,0.30,0.30,0.30,-0.02,1
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,10000,2900,0.29,0.29,0.29,0.29,-0.02,1
107/04/17,10000,2500,0.25,0.25,0.25,0.25,-0.04,1
107/04/18,10000,2700,0.27,0.27,0.27,0.27,+0.02,1
