103/06/26,235000,227150,0.97,1.03,0.87,0.87,-0.22,17
103/06/27,506000,414560,0.85,0.86,0.79,0.86,-0.01,23
103/06/30,714000,661010,0.86,0.96,0.86,0.86,0.00,26
103/07/01,243000,200970,0.85,0.85,0.78,0.79,-0.07,11
103/07/02,322000,213770,0.78,0.78,0.61,0.65,-0.14,22
103/07/03,247000,170370,0.66,0.74,0.65,0.74,+0.09,18
103/07/04,116000,79100,0.66,0.73,0.66,0.73,-0.01,11
103/07/07,117000,100120,0.85,0.86,0.84,0.86,+0.13,6
103/07/08,456000,462380,0.94,1.06,0.94,0.95,+0.09,24
103/07/09,387000,339560,0.92,0.92,0.86,0.89,-0.06,13
103/07/10,177000,164620,0.92,1.02,0.85,1.02,+0.13,11
103/07/11,393000,430920,1.20,1.20,0.89,0.98,-0.04,20
103/07/14,257000,236350,0.91,0.99,0.85,0.92,-0.06,12
103/07/15,184000,183950,0.98,1.05,0.97,1.01,+0.09,11
103/07/16,82000,77120,0.94,0.95,0.91,0.91,-0.10,4
103/07/17,191000,164350,0.85,0.89,0.85,0.89,-0.02,3
103/07/18,0,0,---,---,---,---,---,0
103/07/21,147000,132530,0.89,0.95,0.89,0.94,+0.05,5
103/07/22,35000,31150,0.91,0.91,0.88,0.89,-0.05,3
103/07/24,40000,35000,0.88,0.88,0.87,0.87,-0.02,4
103/07/25,35000,30100,0.86,0.87,0.85,0.86,-0.01,4
103/07/28,347000,343420,0.96,1.05,0.92,0.92,+0.06,18
103/07/29,192000,165740,0.86,0.87,0.85,0.85,-0.07,4
103/07/30,30000,21350,0.71,0.72,0.71,0.72,-0.13,3
103/07/31,3000,2250,0.75,0.75,0.75,0.75,+0.03,1
103/08/01,80000,50900,0.64,0.64,0.63,0.63,-0.12,3
103/08/04,0,0,---,---,---,---,---,0
103/08/05,2000,1400,0.70,0.70,0.70,0.70,+0.02,1
103/08/06,135000,74350,0.53,0.57,0.53,0.57,-0.13,3
103/08/07,125000,60300,0.55,0.55,0.42,0.42,-0.15,2
103/08/08,0,0,---,---,---,---,---,0
103/08/11,0,0,---,---,---,---,---,0
103/08/12,10000,4600,0.46,0.46,0.46,0.46,-0.01,1
103/08/13,20000,9800,0.50,0.50,0.48,0.48,+0.02,2
103/08/14,10000,5300,0.53,0.53,0.53,0.53,+0.05,1
103/08/15,0,0,---,---,---,---,---,0
103/08/18,0,0,---,---,---,---,---,0
103/08/19,5000,2550,0.51,0.51,0.51,0.51,+0.01,1
103/08/20,0,0,---,---,---,---,---,0
103/08/21,0,0,---,---,---,---,---,0
103/08/22,0,0,---,---,---,---,---,0
103/08/25,20000,9000,0.45,0.45,0.45,0.45,-0.01,1
103/08/26,0,0,---,---,---,---,---,0
103/08/27,0,0,---,---,---,---,---,0
103/08/28,0,0,---,---,---,---,---,0
103/08/29,0,0,---,---,---,---,---,0
103/09/01,0,0,---,---,---,---,---,0
103/09/02,0,0,---,---,---,---,---,0
103/09/03,0,0,---,---,---,---,---,0
103/09/04,0,0,---,---,---,---,---,0
103/09/05,0,0,---,---,---,---,---,0
103/09/09,0,0,---,---,---,---,---,0
103/09/10,13000,3900,0.30,0.30,0.30,0.30,-0.03,2
103/09/11,0,0,---,---,---,---,---,0
103/09/12,0,0,---,---,---,---,---,0
103/09/15,55000,12650,0.23,0.23,0.23,0.23,-0.02,1
103/09/16,0,0,---,---,---,---,---,0
103/09/17,15000,3600,0.24,0.24,0.24,0.24,+0.03,1
103/09/18,0,0,---,---,---,---,---,0
103/09/19,22000,5100,0.24,0.24,0.22,0.22,-0.02,5
103/09/22,7000,1470,0.21,0.21,0.21,0.21,-0.01,1
103/09/23,0,0,---,---,---,---,---,0
103/09/24,0,0,---,---,---,---,---,0
103/09/25,0,0,---,---,---,---,---,0
103/09/26,0,0,---,---,---,---,---,0
103/09/29,0,0,---,---,---,---,---,0
103/09/30,0,0,---,---,---,---,---,0
103/10/01,72000,15440,0.17,0.22,0.17,0.22,+0.06,3
103/10/02,40000,8700,0.22,0.22,0.21,0.21,-0.01,2
103/10/03,10000,2100,0.21,0.21,0.21,0.21,0.00,1
103/10/06,0,0,---,---,---,---,---,0
103/10/07,0,0,---,---,---,---,---,0
103/10/08,0,0,---,---,---,---,---,0
103/10/09,0,0,---,---,---,---,---,0
103/10/13,0,0,---,---,---,---,---,0
