106/02/15,40000,44800,1.11,1.13,1.11,1.13,-0.39,2
106/02/16,43000,47760,1.12,1.12,1.11,1.11,-0.02,2
106/02/17,76000,79270,1.04,1.08,1.01,1.08,-0.03,7
106/02/18,75000,80620,1.07,1.09,1.07,1.09,+0.01,3
106/02/20,0,0,---,---,---,---,---,0
106/02/21,4000,4440,1.08,1.14,1.08,1.14,+0.05,2
106/02/22,11000,11950,1.07,1.09,1.07,1.09,-0.05,2
106/02/23,0,0,---,---,---,---,---,0
106/02/24,0,0,---,---,---,---,---,0
106/03/01,9000,9720,1.08,1.08,1.08,1.08,0.00,1
106/03/02,49000,50470,1.03,1.03,1.03,1.03,-0.05,1
106/03/03,57000,56390,0.99,0.99,0.98,0.98,-0.05,4
106/03/06,25000,25250,0.97,1.02,0.97,1.02,+0.04,3
106/03/07,20000,19800,0.99,0.99,0.99,0.99,-0.03,1
106/03/08,2000,2020,1.01,1.01,1.01,1.01,+0.02,2
106/03/09,0,0,---,---,---,---,---,0
106/03/10,0,0,---,---,---,---,---,0
106/03/13,2000,1790,0.90,0.90,0.89,0.89,-0.09,2
106/03/14,13000,11040,0.82,0.88,0.82,0.88,-0.01,4
106/03/15,12000,10320,0.86,0.86,0.86,0.86,-0.02,2
106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,0,0,---,---,---,---,---,0
106/03/21,0,0,---,---,---,---,---,0
106/03/22,0,0,---,---,---,---,---,0
106/03/23,0,0,---,---,---,---,---,0
106/03/24,0,0,---,---,---,---,---,0
106/03/27,0,0,---,---,---,---,---,0
106/03/28,658000,606490,0.78,0.98,0.78,0.93,+0.14,34
106/03/29,822000,723450,0.90,0.90,0.86,0.88,-0.05,27
106/03/30,417000,361300,0.86,0.90,0.85,0.87,-0.01,16
106/03/31,413000,381980,0.96,0.96,0.90,0.91,+0.04,15
106/04/05,116000,98500,0.80,0.88,0.80,0.88,-0.03,8
106/04/06,241000,207100,0.86,0.86,0.85,0.85,-0.03,6
106/04/07,159000,133280,0.86,0.86,0.82,0.82,-0.03,7
106/04/10,80000,64700,0.80,0.82,0.80,0.81,-0.01,5
106/04/11,435000,397720,0.86,0.94,0.86,0.92,+0.11,13
106/04/12,3538000,3525430,0.92,1.06,0.91,1.05,+0.13,59
106/04/13,2638000,2661570,1.03,1.03,0.99,1.03,-0.02,37
106/04/14,986000,1087820,1.07,1.17,1.07,1.17,+0.14,24
106/04/17,234000,268210,1.12,1.19,1.08,1.12,-0.05,10
106/04/18,329000,355060,1.08,1.09,1.07,1.07,-0.05,11
106/04/19,150000,152800,1.09,1.09,1.00,1.05,-0.02,4
106/04/20,411000,453360,1.06,1.12,1.06,1.11,+0.06,13
106/04/21,146000,152120,0.87,1.08,0.87,1.07,-0.04,7
106/04/24,166000,180600,1.05,1.11,1.05,1.11,+0.04,6
106/04/25,370000,401210,1.08,1.11,1.06,1.07,-0.04,11
106/04/26,90000,94000,1.04,1.06,1.03,1.06,-0.01,4
106/04/27,178000,182080,1.07,1.07,0.98,0.98,-0.08,23
106/04/28,131000,128540,0.98,0.99,0.96,0.99,+0.01,10
106/05/02,139000,137980,0.98,1.02,0.98,1.02,+0.03,4
106/05/03,59000,58410,0.99,0.99,0.99,0.99,-0.03,1
106/05/04,67000,61850,0.96,0.96,0.90,0.95,-0.04,9
106/05/05,35000,33570,0.92,0.97,0.92,0.97,+0.02,3
106/05/08,0,0,---,---,---,---,---,0
106/05/09,418000,429320,0.98,1.07,0.98,1.04,+0.07,8
106/05/10,113000,111400,1.00,1.00,0.98,0.98,-0.06,3
106/05/11,240000,223200,0.92,0.94,0.92,0.94,-0.04,3
106/05/12,238000,209960,0.88,0.92,0.87,0.92,-0.02,5
106/05/15,80000,72000,0.90,0.90,0.90,0.90,-0.02,1
106/05/16,3000,2640,0.88,0.88,0.88,0.88,-0.02,3
106/05/17,10000,8900,0.89,0.89,0.89,0.89,+0.01,1
106/05/18,40000,36300,0.91,0.91,0.90,0.90,+0.01,2
106/05/19,0,0,---,---,---,---,---,0
106/05/22,0,0,---,---,---,---,---,0
106/05/23,0,0,---,---,---,---,---,0
