106/11/22,57000,93760,1.60,1.78,1.60,1.64,+0.07,7
106/11/24,57000,82550,1.45,1.46,1.42,1.42,-0.13,6
106/11/27,50000,74760,1.50,1.50,1.38,1.38,-0.04,6
106/11/28,24000,31150,1.34,1.34,1.29,1.29,-0.09,6
106/11/29,595000,789700,1.31,1.35,1.27,1.28,-0.01,17
106/11/30,674000,830830,1.22,1.25,1.20,1.20,-0.08,16
106/12/01,287000,327600,1.24,1.24,1.03,1.20,0.00,10
106/12/04,296000,323820,1.12,1.12,1.03,1.03,-0.17,12
106/12/06,86000,65430,0.76,0.77,0.76,0.77,-0.16,2
106/12/07,218000,136200,0.70,0.72,0.42,0.42,-0.35,15
106/12/08,55000,20350,0.38,0.40,0.35,0.35,-0.07,7
106/12/11,162000,48920,0.28,0.35,0.28,0.32,-0.03,13
106/12/12,292000,112280,0.35,0.44,0.35,0.44,+0.12,19
106/12/13,431000,188310,0.46,0.46,0.35,0.38,-0.06,18
106/12/14,464000,181080,0.39,0.41,0.37,0.37,-0.01,15
106/12/15,298000,102770,0.36,0.36,0.34,0.34,-0.03,11
106/12/19,147000,40690,0.28,0.28,0.27,0.27,-0.10,6
106/12/20,55000,15150,0.27,0.28,0.27,0.28,+0.01,3
106/12/21,20000,5200,0.27,0.27,0.25,0.25,-0.03,2
106/12/22,20000,5000,0.25,0.25,0.25,0.25,0.00,1
106/12/25,150000,40500,0.27,0.27,0.27,0.27,+0.02,1
106/12/26,150000,41100,0.28,0.28,0.27,0.27,0.00,7
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,0,0,---,---,---,---,---,0
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
107/01/09,0,0,---,---,---,---,---,0
107/01/10,10000,2000,0.20,0.20,0.20,0.20,-0.02,1
107/01/11,2000,400,0.20,0.20,0.20,0.20,0.00,1
107/01/12,10000,2000,0.20,0.20,0.20,0.20,0.00,1
107/01/15,0,0,---,---,---,---,---,0
107/01/16,103000,10410,0.10,0.11,0.10,0.10,-0.05,10
107/01/17,0,0,---,---,---,---,---,0
107/01/18,0,0,---,---,---,---,---,0
107/01/19,100000,9000,0.09,0.09,0.09,0.09,0.00,1
107/01/22,50000,3600,0.06,0.09,0.06,0.09,0.00,2
107/01/23,111000,10680,0.10,0.10,0.08,0.08,-0.01,12
107/01/24,214000,17760,0.08,0.10,0.08,0.10,+0.02,10
107/01/26,341000,30900,0.09,0.10,0.09,0.10,+0.01,5
107/01/31,77000,5390,0.07,0.07,0.07,0.07,-0.01,1
107/02/01,0,0,---,---,---,---,---,0
107/02/02,100000,7000,0.07,0.07,0.07,0.07,0.00,1
107/02/05,0,0,---,---,---,---,---,0
107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,30000,1500,0.05,0.05,0.05,0.05,+0.01,1
107/02/23,20000,1400,0.07,0.07,0.07,0.07,0.00,2
107/02/26,0,0,---,---,---,---,---,0
107/02/27,3000,210,0.07,0.07,0.07,0.07,+0.01,1
107/03/01,0,0,---,---,---,---,---,0
107/03/02,20000,1200,0.06,0.06,0.06,0.06,0.00,2
107/03/05,80000,3200,0.04,0.04,0.04,0.04,-0.02,3
107/03/07,200000,6000,0.03,0.03,0.03,0.03,-0.01,2
107/03/09,0,0,---,---,---,---,---,0
107/03/12,0,0,---,---,---,---,---,0
107/03/13,200000,12000,0.06,0.06,0.06,0.06,+0.01,4
107/03/14,200000,10000,0.05,0.05,0.05,0.05,-0.01,3
107/03/15,20000,1500,0.07,0.09,0.07,0.09,+0.04,2
107/03/16,40000,4000,0.10,0.10,0.10,0.10,+0.01,1
107/03/19,0,0,---,---,---,---,---,0
107/03/20,250000,18500,0.08,0.08,0.07,0.07,-0.02,7
107/03/21,35000,2900,0.07,0.10,0.07,0.10,+0.03,4
107/03/22,0,0,---,---,---,---,---,0
107/03/23,15000,850,0.05,0.07,0.05,0.07,0.00,2
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,205000,13300,0.07,0.07,0.06,0.06,0.00,5
107/03/29,20000,1600,0.08,0.08,0.08,0.08,+0.02,2
107/03/30,40000,3000,0.07,0.08,0.07,0.08,0.00,3
107/03/31,50000,3500,0.07,0.07,0.07,0.07,-0.01,2
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,20000,1200,0.06,0.06,0.06,0.06,0.00,1
107/04/11,27000,2700,0.10,0.10,0.10,0.10,+0.04,1
107/04/12,164000,18290,0.11,0.12,0.11,0.11,+0.01,11
107/04/13,44000,5360,0.14,0.14,0.12,0.12,+0.01,5
107/04/16,100000,12000,0.12,0.12,0.12,0.12,0.00,5
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,163000,14670,0.09,0.09,0.09,0.09,+0.01,2
107/04/23,163000,12040,0.08,0.08,0.07,0.07,-0.02,4
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,100000,4000,0.04,0.04,0.04,0.04,+0.01,2
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
