103/05/20,200000,148000,0.74,0.74,0.74,0.74,+0.06,1
103/05/21,0,0,---,---,---,---,---,0
103/05/22,0,0,---,---,---,---,---,0
103/05/23,10000,7300,0.73,0.73,0.73,0.73,+0.01,1
103/05/26,524000,395990,0.76,0.76,0.75,0.76,+0.03,203
103/05/27,299000,233220,0.78,0.78,0.78,0.78,+0.02,3
103/05/28,0,0,---,---,---,---,---,0
103/05/29,211000,185300,0.84,0.88,0.84,0.88,+0.12,4
103/05/30,368000,356550,0.98,0.98,0.93,0.93,+0.05,10
103/06/03,207000,181270,0.89,0.89,0.86,0.87,-0.06,6
103/06/04,80000,68500,0.86,0.86,0.85,0.86,-0.01,5
103/06/05,924000,891940,0.93,0.98,0.93,0.98,+0.12,17
103/06/06,716000,655040,0.98,0.98,0.89,0.89,-0.09,18
103/06/09,125000,107050,0.88,0.88,0.84,0.87,-0.02,11
103/06/10,284000,240650,0.84,0.85,0.84,0.84,-0.03,9
103/06/11,424000,379850,0.87,0.91,0.87,0.87,+0.03,18
103/06/12,125000,109750,0.87,0.89,0.85,0.88,+0.01,8
103/06/13,268000,249140,0.93,0.95,0.91,0.93,+0.05,7
103/06/16,1381000,1264710,0.90,0.92,0.89,0.91,-0.02,14
103/06/17,572000,518310,0.92,0.92,0.90,0.90,-0.01,8
103/06/18,205000,188450,0.92,0.92,0.89,0.89,-0.01,2
103/06/19,2267000,2128390,0.92,0.99,0.92,0.99,+0.10,27
103/06/20,734000,760880,1.06,1.06,0.96,0.96,-0.03,44
103/06/23,365000,356860,0.96,0.99,0.92,0.92,-0.04,6
103/06/24,205000,204340,1.01,1.01,0.96,0.96,+0.04,12
103/06/25,33000,31430,0.97,0.97,0.94,0.95,-0.01,5
103/06/26,200000,185000,0.94,0.94,0.91,0.91,-0.04,4
103/06/27,35000,31200,0.90,0.90,0.89,0.89,-0.02,3
103/06/30,80000,76000,0.95,0.95,0.95,0.95,+0.06,3
103/07/01,56000,56770,1.02,1.02,0.99,0.99,+0.04,6
103/07/02,28000,26560,0.97,0.98,0.92,0.94,-0.05,5
103/07/03,12000,11380,0.95,0.95,0.94,0.94,0.00,2
103/07/04,0,0,---,---,---,---,---,0
103/07/07,108000,101750,1.35,1.35,0.93,0.94,-0.03,3
103/07/08,13000,12610,0.97,0.97,0.97,0.97,+0.03,2
103/07/09,5000,4850,0.97,0.97,0.97,0.97,0.00,1
103/07/10,7000,6790,0.97,0.97,0.97,0.97,0.00,1
103/07/11,1000,890,0.89,0.89,0.89,0.89,-0.08,1
103/07/14,35000,32500,0.92,0.93,0.92,0.93,+0.04,2
103/07/15,0,0,---,---,---,---,---,0
103/07/16,15000,13400,0.90,0.90,0.89,0.89,-0.03,2
103/07/17,0,0,---,---,---,---,---,0
103/07/18,0,0,---,---,---,---,---,0
103/07/21,0,0,---,---,---,---,---,0
103/07/22,301000,277030,0.90,0.96,0.90,0.95,+0.06,14
103/07/24,375000,384300,1.03,1.04,1.02,1.04,+0.09,10
103/07/25,173000,174400,1.03,1.03,0.99,0.99,-0.05,7
103/07/28,255000,233050,0.93,0.93,0.90,0.90,-0.09,8
103/07/29,319000,260390,0.90,0.90,0.75,0.79,-0.11,24
103/07/30,263000,220750,0.85,0.85,0.82,0.82,+0.03,15
103/07/31,0,0,---,---,---,---,---,0
103/08/01,73000,58800,0.80,0.83,0.80,0.83,-0.02,8
103/08/04,10000,9200,0.92,0.92,0.92,0.92,+0.09,1
103/08/05,110000,101400,0.94,0.94,0.92,0.92,0.00,2
103/08/06,150000,132200,0.91,0.91,0.83,0.83,-0.09,8
103/08/07,226000,188420,0.88,0.88,0.77,0.77,-0.06,14
103/08/08,854000,679350,0.81,0.83,0.77,0.80,+0.03,20
103/08/11,160000,131200,0.81,0.84,0.81,0.84,+0.04,9
103/08/12,40000,32400,0.82,0.82,0.80,0.80,-0.04,3
103/08/13,10000,7900,0.79,0.79,0.79,0.79,-0.01,1
103/08/14,68000,55320,0.84,0.84,0.79,0.79,0.00,4
103/08/15,20000,15600,0.78,0.78,0.78,0.78,-0.01,1
103/08/18,0,0,---,---,---,---,---,0
103/08/19,63000,50500,0.81,0.81,0.80,0.80,+0.01,3
103/08/20,0,0,---,---,---,---,---,0
103/08/21,10000,7600,0.76,0.76,0.76,0.76,-0.02,1
103/08/22,203000,162400,0.80,0.80,0.80,0.80,+0.04,4
103/08/25,5000,4100,0.82,0.82,0.82,0.82,+0.02,1
103/08/26,30000,23800,0.80,0.80,0.79,0.79,-0.03,3
103/08/27,10000,7800,0.78,0.78,0.78,0.78,-0.01,1
103/08/28,185000,139600,0.76,0.76,0.75,0.76,-0.02,10
103/08/29,235000,167650,0.71,0.72,0.71,0.71,-0.05,13
103/09/01,110000,73200,0.68,0.68,0.66,0.66,-0.05,5
103/09/02,17000,10770,0.65,0.65,0.61,0.61,-0.05,2
103/09/03,61000,34780,0.62,0.62,0.55,0.57,-0.04,5
103/09/04,10000,5600,0.56,0.56,0.56,0.56,-0.01,1
103/09/05,0,0,---,---,---,---,---,0
103/09/09,20000,10900,0.54,0.55,0.54,0.55,+0.01,2
103/09/10,30000,15500,0.51,0.52,0.51,0.52,-0.03,3
103/09/11,10000,5400,0.54,0.54,0.54,0.54,+0.02,1
103/09/12,2000,1000,0.50,0.50,0.50,0.50,-0.04,1
103/09/15,20000,8600,0.43,0.43,0.43,0.43,-0.07,2
103/09/16,30000,11500,0.38,0.39,0.38,0.38,-0.05,3
103/09/17,108000,50810,0.42,0.50,0.42,0.48,+0.10,11
103/09/18,100000,47400,0.48,0.48,0.46,0.47,-0.01,9
103/09/19,70000,32500,0.49,0.49,0.46,0.46,-0.01,3
103/09/22,160000,68100,0.42,0.43,0.42,0.43,-0.03,7
103/09/23,50000,22200,0.44,0.46,0.44,0.46,+0.03,3
103/09/24,28000,12320,0.44,0.44,0.44,0.44,-0.02,1
103/09/25,66000,27440,0.43,0.43,0.40,0.40,-0.04,6
