106/11/13,0,0,---,---,---,---,---,0
106/11/14,586000,703110,1.18,1.23,1.17,1.23,+0.05,11
106/11/20,1414000,1641570,1.13,1.20,1.11,1.15,0.00,27
106/11/21,1670000,1918940,1.12,1.18,1.12,1.18,+0.03,27
106/11/22,940000,1124960,1.20,1.22,1.17,1.19,+0.01,21
106/11/24,1128000,1304230,1.16,1.19,1.13,1.16,-0.01,21
106/11/27,1197000,1374590,1.14,1.16,1.13,1.15,-0.01,18
106/11/28,892000,1031250,1.17,1.17,1.12,1.16,+0.01,19
106/11/29,1779000,2191120,1.19,1.28,1.17,1.22,+0.06,39
106/11/30,1173000,1329790,1.16,1.16,1.10,1.15,-0.07,25
106/12/01,70000,79500,1.15,1.17,1.12,1.12,-0.03,4
106/12/04,30000,33300,1.11,1.11,1.11,1.11,-0.01,2
106/12/06,270000,228420,0.85,0.85,0.81,0.81,-0.06,12
106/12/07,42000,28860,0.73,0.73,0.65,0.65,-0.16,6
106/12/08,1724000,1174330,0.67,0.72,0.66,0.71,+0.06,20
106/12/11,3165000,2335790,0.71,0.78,0.71,0.78,+0.07,43
106/12/12,1611000,1162190,0.71,0.74,0.70,0.72,-0.06,16
106/12/13,1960000,1523650,0.74,0.83,0.74,0.77,+0.05,30
106/12/14,2440000,1889400,0.76,0.80,0.76,0.78,+0.01,29
106/12/15,1236000,890550,0.73,0.74,0.71,0.74,-0.04,20
106/12/19,1122000,810880,0.73,0.74,0.72,0.74,+0.01,8
106/12/20,801000,579180,0.74,0.74,0.71,0.74,0.00,13
106/12/21,1997000,1491560,0.73,0.77,0.73,0.75,+0.01,29
106/12/22,2467000,1752340,0.71,0.73,0.68,0.70,-0.05,21
106/12/25,945000,640630,0.68,0.70,0.66,0.70,0.00,6
106/12/26,446000,296010,0.67,0.68,0.66,0.67,-0.03,17
106/12/28,1153000,801520,0.69,0.71,0.67,0.70,-0.03,25
106/12/29,736000,519510,0.70,0.73,0.69,0.70,0.00,9
107/01/02,60000,41400,0.69,0.69,0.69,0.69,-0.01,3
107/01/03,2001000,1511970,0.71,0.81,0.71,0.78,+0.09,45
107/01/04,3152000,2548380,0.78,0.85,0.77,0.77,-0.01,70
107/01/05,1902000,1517600,0.82,0.82,0.78,0.82,+0.05,31
107/01/08,825000,635300,0.79,0.80,0.75,0.76,-0.06,16
107/01/09,691000,525940,0.74,0.80,0.74,0.80,+0.04,8
107/01/10,792000,600930,0.75,0.79,0.74,0.79,-0.01,11
107/01/11,475000,355470,0.73,0.75,0.73,0.75,-0.04,7
107/01/12,448000,342660,0.76,0.77,0.74,0.77,+0.02,12
107/01/15,481000,361330,0.75,0.79,0.74,0.79,+0.02,9
107/01/16,486000,380090,0.78,0.79,0.78,0.78,-0.01,11
107/01/17,1263000,996240,0.77,0.83,0.77,0.79,+0.01,20
107/01/18,1356000,1059780,0.76,0.79,0.76,0.78,-0.01,31
107/01/19,1045000,772220,0.75,0.76,0.71,0.75,-0.03,12
107/01/22,486000,340200,0.70,0.70,0.70,0.70,-0.05,2
107/01/23,5000,3550,0.71,0.71,0.71,0.71,+0.01,1
107/01/24,60000,43200,0.72,0.72,0.72,0.72,+0.01,1
107/01/26,218000,150720,0.70,0.70,0.68,0.69,-0.02,8
107/01/31,290000,183200,0.63,0.64,0.63,0.64,-0.04,2
107/02/01,320000,205100,0.64,0.65,0.64,0.65,+0.01,11
107/02/02,50000,28000,0.56,0.56,0.56,0.56,-0.09,2
107/02/05,310000,160600,0.51,0.52,0.51,0.51,-0.05,3
107/02/06,480000,226700,0.46,0.49,0.42,0.42,-0.09,18
107/02/12,376000,149600,0.40,0.40,0.39,0.40,+0.05,7
107/02/21,0,0,---,---,---,---,---,0
107/02/23,499000,224550,0.45,0.45,0.45,0.45,0.00,2
107/02/26,484000,216020,0.44,0.46,0.44,0.46,+0.01,12
107/02/27,182000,83810,0.46,0.47,0.46,0.46,0.00,6
107/03/01,10000,4300,0.43,0.43,0.43,0.43,-0.03,1
107/03/02,20000,8310,0.41,0.42,0.41,0.42,-0.01,3
107/03/05,0,0,---,---,---,---,---,0
107/03/07,580000,300950,0.47,0.56,0.47,0.54,+0.11,25
107/03/09,391000,227800,0.59,0.60,0.57,0.59,-0.02,18
107/03/12,684000,434560,0.61,0.66,0.61,0.64,+0.05,25
107/03/13,864000,593180,0.69,0.71,0.67,0.67,+0.03,11
107/03/14,466000,300830,0.66,0.66,0.62,0.63,-0.04,16
107/03/15,445000,269700,0.59,0.63,0.59,0.60,-0.03,9
107/03/16,1074000,645430,0.61,0.62,0.58,0.61,+0.01,11
107/03/19,1077000,716090,0.67,0.71,0.63,0.64,+0.03,17
107/03/20,335000,200850,0.60,0.60,0.59,0.59,-0.05,4
107/03/21,915000,501460,0.56,0.58,0.52,0.52,-0.07,8
107/03/22,2091000,1106300,0.53,0.54,0.51,0.51,-0.01,27
107/03/23,1632000,723790,0.42,0.46,0.41,0.45,-0.06,18
107/03/26,754000,342480,0.45,0.47,0.44,0.47,+0.02,13
107/03/27,1133000,599680,0.51,0.54,0.51,0.54,+0.07,13
107/03/28,1166000,584900,0.49,0.51,0.49,0.49,-0.05,10
107/03/29,683000,332720,0.50,0.50,0.47,0.49,0.00,7
107/03/30,576000,288200,0.51,0.51,0.50,0.50,+0.01,7
107/03/31,351000,164240,0.47,0.47,0.46,0.46,-0.04,8
107/04/02,460000,217100,0.47,0.49,0.47,0.49,+0.03,10
107/04/03,147000,69090,0.47,0.47,0.47,0.47,-0.02,3
107/04/09,112000,57600,0.48,0.54,0.48,0.54,+0.07,6
107/04/10,189000,99750,0.55,0.55,0.50,0.53,-0.01,8
107/04/11,776000,456540,0.56,0.62,0.54,0.62,+0.09,34
107/04/12,3169000,2217440,0.73,0.74,0.66,0.71,+0.09,64
107/04/13,2190000,1559030,0.74,0.74,0.69,0.69,-0.02,28
107/04/16,820000,571520,0.70,0.72,0.68,0.71,+0.02,11
107/04/17,452000,287290,0.67,0.67,0.56,0.60,-0.11,12
107/04/18,215000,139050,0.65,0.65,0.63,0.65,+0.05,6
107/04/20,92000,53840,0.60,0.60,0.58,0.58,-0.03,2
107/04/23,0,0,---,---,---,---,---,0
107/04/24,680000,365800,0.52,0.61,0.52,0.60,+0.07,14
107/04/25,830000,501460,0.53,0.64,0.53,0.58,-0.02,13
107/04/27,1061000,515810,0.53,0.53,0.43,0.53,+0.01,13
107/04/30,994000,454460,0.46,0.51,0.39,0.50,-0.03,11
107/05/04,66000,29040,0.44,0.44,0.44,0.44,-0.02,1
107/05/07,66000,27060,0.41,0.41,0.41,0.41,-0.03,1
107/05/08,1313000,641310,0.46,0.53,0.46,0.53,+0.12,16
107/05/09,1293000,570940,0.47,0.47,0.43,0.43,-0.10,12
107/05/10,577000,242440,0.41,0.43,0.41,0.43,0.00,6
107/05/11,1080000,479400,0.44,0.45,0.44,0.44,+0.01,9
107/05/15,400000,160300,0.41,0.41,0.40,0.40,0.00,5
107/05/16,240000,88800,0.37,0.37,0.37,0.37,-0.03,1
107/05/17,480000,168000,0.35,0.35,0.35,0.35,-0.02,2
107/05/18,240000,84000,0.35,0.35,0.35,0.35,0.00,1
107/05/21,420000,126000,0.30,0.30,0.30,0.30,-0.05,2
107/05/22,1288000,396900,0.30,0.32,0.30,0.32,+0.02,8
107/05/24,898000,282280,0.32,0.32,0.31,0.31,-0.01,9
