107/09/07,67000,77320,1.18,1.18,1.11,1.11,-0.26,4
107/09/12,22000,14890,0.67,0.68,0.67,0.68,+0.08,4
107/09/13,182000,148900,0.68,0.88,0.68,0.88,+0.20,10
107/09/19,750000,677450,0.85,0.99,0.85,0.98,+0.04,6
107/09/20,550000,414290,0.77,0.77,0.70,0.71,-0.27,4
107/09/25,0,0,---,---,---,---,---,0
107/10/01,62000,50220,0.81,0.81,0.81,0.81,+0.10,1
107/10/02,238000,201850,0.79,0.87,0.79,0.87,+0.06,5
107/10/03,187000,147710,0.83,0.83,0.72,0.72,-0.15,3
107/10/04,10000,5500,0.55,0.55,0.55,0.55,-0.17,1
107/10/05,0,0,---,---,---,---,---,0
107/10/08,5000,1950,0.39,0.39,0.39,0.39,-0.04,1
107/10/09,0,0,---,---,---,---,---,0
107/10/12,0,0,---,---,---,---,---,0
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,20000,6600,0.33,0.33,0.33,0.33,+0.05,1
107/11/05,0,0,---,---,---,---,---,0
107/11/06,0,0,---,---,---,---,---,0
107/11/08,0,0,---,---,---,---,---,0
107/11/09,0,0,---,---,---,---,---,0
