107/09/07,0,0,---,---,---,---,---,0
107/09/12,10000,2000,0.20,0.20,0.20,0.20,-0.02,1
107/09/13,10000,1700,0.17,0.17,0.17,0.17,-0.03,1
107/09/19,2000,320,0.16,0.16,0.16,0.16,-0.01,1
107/09/20,60000,7200,0.12,0.12,0.12,0.12,-0.04,2
107/09/25,288000,40130,0.14,0.14,0.13,0.13,0.00,5
107/10/01,277000,40750,0.13,0.15,0.13,0.15,+0.02,9
107/10/02,112000,16700,0.15,0.15,0.14,0.14,-0.01,4
107/10/03,38000,5320,0.14,0.14,0.14,0.14,0.00,1
107/10/04,22000,2640,0.12,0.12,0.12,0.12,-0.02,2
107/10/05,110000,11000,0.10,0.10,0.10,0.10,-0.02,2
107/10/08,110000,9800,0.08,0.09,0.08,0.09,-0.01,2
107/10/09,1173000,153560,0.14,0.14,0.12,0.12,+0.03,16
107/10/12,1889000,110320,0.06,0.06,0.05,0.06,0.00,6
107/10/15,1402000,85630,0.07,0.07,0.06,0.07,+0.01,33
