106/01/13,0,0,---,---,---,---,---,0
106/01/16,633000,654950,0.96,1.09,0.96,1.04,+0.11,14
106/01/17,553000,567670,1.04,1.05,0.99,0.99,-0.05,13
106/01/18,377000,406030,1.02,1.10,1.02,1.10,+0.11,10
106/01/19,192000,212940,1.11,1.11,1.09,1.09,-0.01,5
106/01/20,20000,20160,1.00,1.01,1.00,1.01,-0.08,2
106/01/23,0,0,---,---,---,---,---,0
106/01/24,50000,51500,1.03,1.03,1.03,1.03,+0.02,1
106/02/02,0,0,---,---,---,---,---,0
106/02/03,30000,30300,1.01,1.01,1.01,1.01,+0.02,1
106/02/06,431000,494390,1.06,1.22,1.06,1.20,+0.19,15
106/02/07,396000,420600,1.10,1.10,1.03,1.06,-0.14,39
106/02/08,15000,15150,1.01,1.01,1.01,1.01,-0.05,1
106/02/09,70000,72000,1.01,1.06,1.01,1.06,+0.05,3
106/02/10,40000,43600,1.10,1.10,1.08,1.08,+0.02,2
106/02/13,140000,152500,1.09,1.09,1.07,1.09,+0.01,3
106/02/14,70000,76900,1.13,1.13,1.06,1.06,-0.03,3
106/02/15,35000,35900,1.03,1.03,1.02,1.03,-0.03,3
106/02/16,5000,4950,0.99,0.99,0.99,0.99,-0.04,1
106/02/17,365000,375750,1.02,1.06,1.02,1.05,+0.06,7
106/02/18,593000,621400,1.05,1.09,1.01,1.07,+0.02,17
106/02/20,1450000,1634420,1.06,1.23,1.05,1.08,+0.01,23
106/02/21,1387000,1376740,1.03,1.03,0.95,0.98,-0.10,48
106/02/22,420000,441400,1.00,1.06,1.00,1.04,+0.06,6
106/02/23,496000,509840,1.02,1.06,1.02,1.03,-0.01,15
106/02/24,76000,75340,1.00,1.01,0.98,1.01,-0.02,5
106/03/01,196000,163110,0.96,0.96,0.80,0.81,-0.20,13
106/03/02,462000,320780,0.83,0.83,0.61,0.67,-0.14,26
106/03/03,429000,284440,0.63,0.70,0.62,0.66,-0.01,16
106/03/06,585000,394940,0.67,0.69,0.67,0.68,+0.02,15
106/03/07,294000,204440,0.70,0.71,0.67,0.68,0.00,10
106/03/08,191000,120670,0.66,0.66,0.61,0.63,-0.05,14
106/03/09,585000,387560,0.64,0.69,0.63,0.69,+0.06,8
106/03/10,810000,509880,0.62,0.66,0.62,0.66,-0.03,12
106/03/13,269000,171750,0.65,0.65,0.61,0.61,-0.05,8
106/03/14,50000,29900,0.60,0.60,0.59,0.60,-0.01,4
106/03/15,369000,252490,0.71,0.71,0.65,0.66,+0.06,8
106/03/16,0,0,---,---,---,---,---,0
106/03/17,65000,41900,0.62,0.65,0.62,0.65,-0.01,5
106/03/20,229000,153040,0.69,0.70,0.66,0.66,+0.01,3
106/03/21,448000,318700,0.70,0.73,0.70,0.70,+0.04,7
106/03/22,170000,109200,0.64,0.67,0.64,0.65,-0.05,3
106/03/23,676000,455350,0.67,0.72,0.64,0.70,+0.05,18
106/03/24,381000,264950,0.69,0.70,0.69,0.70,0.00,8
106/03/27,249000,183720,0.77,0.77,0.69,0.70,0.00,15
106/03/28,103000,69440,0.68,0.68,0.66,0.66,-0.04,3
106/03/29,350000,233500,0.63,0.70,0.63,0.70,+0.04,8
106/03/30,358000,242540,0.68,0.68,0.66,0.67,-0.03,13
106/03/31,279000,189910,0.66,0.69,0.66,0.69,+0.02,12
106/04/05,305000,196400,0.67,0.67,0.61,0.61,-0.08,16
106/04/06,40000,24200,0.60,0.62,0.60,0.60,-0.01,3
106/04/07,30000,17400,0.57,0.59,0.57,0.58,-0.02,3
106/04/10,550000,356300,0.60,0.71,0.60,0.69,+0.11,15
106/04/11,573000,365920,0.66,0.67,0.60,0.61,-0.08,21
106/04/12,350000,208300,0.56,0.65,0.56,0.63,+0.02,7
