102/06/20,423000,616390,1.48,1.48,1.41,1.45,+0.20,11
102/06/21,139000,181910,1.40,1.40,1.29,1.33,-0.12,5
102/06/24,184000,251430,1.37,1.38,1.35,1.35,+0.02,4
102/06/25,20000,26000,1.30,1.30,1.30,1.30,-0.05,1
102/06/26,0,0,---,---,---,---,---,0
102/06/27,0,0,---,---,---,---,---,0
102/06/28,0,0,---,---,---,---,---,0
102/07/01,840000,1125800,1.33,1.40,1.33,1.40,+0.09,15
102/07/02,70000,95950,1.39,1.39,1.36,1.36,-0.04,7
102/07/03,233000,302030,1.33,1.33,1.27,1.28,-0.08,8
102/07/04,50000,63650,1.30,1.30,1.24,1.27,-0.01,5
102/07/05,1251000,1502140,1.23,1.23,1.17,1.21,-0.06,31
102/07/08,1769000,2208040,1.25,1.27,1.21,1.22,+0.01,39
102/07/09,23000,28220,1.21,1.24,1.21,1.24,+0.02,12
102/07/10,45000,50950,1.15,1.15,1.11,1.15,-0.09,6
102/07/11,795000,1020080,1.20,1.34,1.20,1.34,+0.19,17
102/07/12,757000,995700,1.33,1.33,1.28,1.33,-0.01,22
102/07/15,110000,158330,1.41,1.46,1.41,1.43,+0.10,11
102/07/16,69000,107230,1.53,1.56,1.52,1.52,+0.09,6
102/07/17,68000,103350,1.51,1.52,1.51,1.52,0.00,4
102/07/18,2000,2970,1.52,1.52,1.45,1.45,-0.07,2
102/07/19,2000,2710,1.36,1.36,1.35,1.35,-0.10,2
102/07/22,0,0,---,---,---,---,---,0
102/07/23,1000,1320,1.32,1.32,1.32,1.32,+0.02,1
102/07/24,203000,282020,1.39,1.39,1.34,1.34,+0.02,4
102/07/25,30000,40500,1.35,1.35,1.35,1.35,+0.01,1
102/07/26,0,0,---,---,---,---,---,0
102/07/29,200000,256000,1.28,1.28,1.28,1.28,0.00,4
102/07/30,1000,1260,1.26,1.26,1.26,1.26,-0.02,1
102/07/31,0,0,---,---,---,---,---,0
102/08/01,0,0,---,---,---,---,---,0
102/08/02,31000,37840,1.24,1.24,1.22,1.22,-0.02,2
102/08/05,1000,1260,1.26,1.26,1.26,1.26,+0.04,1
102/08/06,0,0,---,---,---,---,---,0
102/08/07,0,0,---,---,---,---,---,0
102/08/08,20000,24600,1.23,1.23,1.23,1.23,+0.03,1
102/08/09,0,0,---,---,---,---,---,0
102/08/12,0,0,---,---,---,---,---,0
102/08/13,1000,1100,1.10,1.10,1.10,1.10,-0.03,1
102/08/14,0,0,---,---,---,---,---,0
102/08/15,0,0,---,---,---,---,---,0
102/08/16,1000,970,0.97,0.97,0.97,0.97,-0.02,1
102/08/19,0,0,---,---,---,---,---,0
102/08/20,60000,59400,0.99,0.99,0.99,0.99,+0.01,1
102/08/22,60000,52800,0.88,0.88,0.88,0.88,-0.11,1
102/08/23,1000,880,0.88,0.88,0.88,0.88,0.00,1
102/08/26,198000,180180,0.91,0.91,0.91,0.91,+0.03,2
102/08/27,200000,182000,0.91,0.93,0.89,0.93,+0.02,4
102/08/28,390000,335400,0.86,0.86,0.86,0.86,-0.07,5
102/08/29,0,0,---,---,---,---,---,0
102/08/30,0,0,---,---,---,---,---,0
102/09/02,0,0,---,---,---,---,---,0
102/09/03,0,0,---,---,---,---,---,0
102/09/04,5000,4650,0.93,0.93,0.93,0.93,0.00,1
102/09/05,5000,4400,0.88,0.88,0.88,0.88,-0.05,1
102/09/06,0,0,---,---,---,---,---,0
102/09/09,0,0,---,---,---,---,---,0
102/09/10,0,0,---,---,---,---,---,0
102/09/11,0,0,---,---,---,---,---,0
102/09/12,0,0,---,---,---,---,---,0
102/09/13,0,0,---,---,---,---,---,0
102/09/14,0,0,---,---,---,---,---,0
102/09/16,0,0,---,---,---,---,---,0
102/09/17,0,0,---,---,---,---,---,0
102/09/18,0,0,---,---,---,---,---,0
102/09/23,0,0,---,---,---,---,---,0
102/09/24,70000,69200,1.02,1.02,0.98,0.98,+0.10,3
102/09/25,20000,19000,0.95,0.95,0.95,0.95,-0.03,2
102/09/26,50000,43500,0.87,0.87,0.87,0.87,-0.08,1
102/09/27,0,0,---,---,---,---,---,0
