107/04/24,0,0,---,---,---,---,---,0
107/04/25,168000,100310,0.62,0.65,0.59,0.60,-0.24,11
107/04/27,314000,165010,0.51,0.54,0.49,0.52,+0.07,9
107/04/30,10000,5500,0.55,0.55,0.55,0.55,+0.03,1
107/05/04,30000,18500,0.62,0.62,0.61,0.61,-0.05,2
107/05/07,0,0,---,---,---,---,---,0
107/05/08,50000,32000,0.64,0.64,0.64,0.64,+0.07,1
107/05/09,70000,44900,0.62,0.65,0.62,0.65,+0.01,2
107/05/10,41000,31010,0.68,0.86,0.68,0.81,+0.16,5
107/05/11,10000,8500,0.85,0.85,0.85,0.85,+0.04,1
107/05/15,933000,926220,1.04,1.04,0.91,0.91,-0.23,25
107/05/16,282000,255120,0.91,0.96,0.89,0.91,0.00,5
107/05/17,103000,88430,0.81,0.86,0.81,0.86,-0.05,3
107/05/18,100000,84000,0.84,0.84,0.84,0.84,-0.02,1
107/05/21,315000,292200,0.91,0.94,0.89,0.94,+0.10,5
107/05/22,410000,393800,0.94,1.00,0.93,0.93,-0.01,7
107/05/24,588000,549920,0.93,0.97,0.92,0.92,+0.04,7
