106/09/26,0,0,---,---,---,---,---,0
106/09/27,120000,110310,0.86,0.95,0.86,0.91,+0.13,8
106/09/28,70000,65900,0.93,0.97,0.93,0.97,+0.06,2
106/09/29,81000,70690,0.89,0.89,0.86,0.89,-0.08,5
106/09/30,142000,124110,0.88,0.88,0.87,0.88,-0.01,5
106/10/03,85000,70550,0.83,0.83,0.83,0.83,-0.06,4
106/10/06,56000,44160,0.82,0.82,0.78,0.78,-0.05,7
106/10/11,10000,7600,0.76,0.76,0.76,0.76,-0.02,2
106/10/12,18000,13500,0.75,0.75,0.75,0.75,-0.01,1
106/10/13,10000,7500,0.75,0.75,0.75,0.75,0.00,1
106/10/16,2000,1500,0.75,0.75,0.75,0.75,0.00,1
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,60000,48600,0.82,0.82,0.80,0.80,+0.05,2
106/10/20,93000,75850,0.80,0.86,0.80,0.86,+0.06,9
106/10/23,1011000,1064770,0.89,1.20,0.89,1.15,+0.29,56
106/10/24,823000,862990,1.28,1.28,0.97,1.00,-0.15,68
106/10/27,145000,128250,0.93,0.93,0.85,0.86,-0.06,9
106/10/30,135000,109240,0.82,0.83,0.78,0.80,-0.06,12
106/11/01,470000,417200,0.90,0.95,0.86,0.86,-0.18,40
106/11/02,279000,249090,0.88,0.92,0.88,0.91,+0.05,11
106/11/03,337000,306350,0.95,0.95,0.88,0.93,+0.02,21
106/11/08,32000,29400,0.88,0.92,0.88,0.92,+0.02,3
106/11/09,117000,102860,0.88,0.88,0.87,0.87,-0.05,5
106/11/13,122000,102240,0.84,0.84,0.82,0.82,-0.02,4
106/11/14,0,0,---,---,---,---,---,0
106/11/20,61000,54170,0.89,0.89,0.87,0.87,-0.04,3
106/11/21,21000,17860,0.86,0.86,0.85,0.85,-0.02,3
106/11/22,175000,153750,0.89,0.89,0.87,0.89,+0.04,6
106/11/24,317000,290460,0.86,0.94,0.86,0.92,+0.10,12
106/11/27,485000,463560,0.92,1.12,0.87,1.11,+0.19,25
106/11/28,1353000,1616700,0.99,1.40,0.99,1.25,+0.14,71
106/11/29,1843000,2713270,1.34,1.60,1.34,1.47,+0.22,68
106/11/30,557000,765080,1.38,1.45,1.19,1.23,-0.24,24
106/12/01,455000,718430,1.60,1.75,1.38,1.62,+0.39,41
106/12/04,533000,1030780,1.81,2.30,1.79,2.30,+0.68,38
106/12/06,206000,538170,2.81,3.08,2.32,2.37,-0.63,24
106/12/07,106000,214660,2.18,2.18,1.79,1.79,-0.58,14
106/12/08,34000,61090,1.84,1.97,1.62,1.84,+0.05,8
106/12/11,35000,82780,1.82,2.43,1.82,2.40,+0.56,6
106/12/12,34000,83710,2.54,2.71,2.30,2.30,-0.10,8
106/12/13,22000,52620,2.31,2.44,2.31,2.31,+0.01,7
106/12/14,2000,4800,2.40,2.40,2.40,2.40,+0.09,1
106/12/15,30000,65800,2.16,2.21,2.16,2.21,-0.19,3
106/12/19,24000,64050,2.77,2.77,2.55,2.60,-0.04,4
106/12/20,105000,252550,2.40,2.51,2.40,2.51,-0.09,2
106/12/21,26000,83770,3.14,3.32,3.14,3.32,+0.81,5
106/12/22,92000,327750,3.52,3.65,3.43,3.65,+0.33,10
106/12/25,179000,674390,3.69,3.99,3.65,3.99,+0.34,22
106/12/26,118000,420110,3.79,3.79,3.37,3.44,-0.55,9
106/12/28,67000,313970,4.60,4.90,4.60,4.83,+0.46,8
106/12/29,106000,488500,4.69,4.88,4.50,4.88,+0.05,15
107/01/02,100000,505440,4.89,5.55,4.66,5.55,+0.67,14
107/01/03,70000,448200,6.20,6.60,6.20,6.60,+1.05,9
107/01/04,78000,538400,7.20,7.30,6.30,6.40,-0.20,8
107/01/05,0,0,---,---,---,---,---,0
107/01/08,0,0,---,---,---,---,---,0
