103/07/31,23000,1078000,46.90,46.90,46.80,46.80,0.40,12
103/08/01,6000,281200,46.70,47.00,46.50,47.00,0.20,5
103/08/04,14000,651000,46.50,46.50,46.50,46.50,-0.50,14
103/08/05,4000,185400,46.50,46.50,46.10,46.10,-0.40,3
103/08/06,6000,276200,46.10,46.10,46.00,46.00,-0.10,6
103/08/07,1000,46400,46.40,46.40,46.40,46.40,0.40,1
103/08/08,2000,92800,46.40,46.40,46.40,46.40,,2
103/08/11,5000,233800,46.60,46.80,46.60,46.80,0.40,2
103/08/12,11000,510500,46.50,46.50,46.30,46.30,-0.50,3
103/08/13,3000,139700,46.30,46.70,46.30,46.70,0.40,3
103/08/14,3000,140700,46.90,46.90,46.90,46.90,0.20,1
103/08/15,21000,980700,46.70,46.70,46.70,46.70,-0.20,3
103/08/18,1000,46700,46.70,46.70,46.70,46.70,,1
103/08/19,10000,470900,47.00,47.10,47.00,47.10,0.40,4
103/08/20,0,0,--,--,--,--,,0
103/08/21,0,0,--,--,--,--,,0
103/08/22,3000,145500,48.50,48.50,48.50,48.50,X,2
103/08/25,3000,145100,48.40,48.40,48.30,48.30,-0.20,2
103/08/26,12000,576000,48.00,48.00,48.00,48.00,-0.30,3
103/08/27,5000,241500,48.30,48.30,48.30,48.30,0.30,1
103/08/28,3000,144700,48.30,48.30,48.20,48.20,-0.10,3
103/08/29,10000,480000,48.00,48.00,48.00,48.00,-0.20,1
103/09/01,14000,658500,47.50,47.50,46.90,47.40,-0.60,4
103/09/02,16000,743800,46.60,46.60,46.40,46.40,-1.00,9
103/09/03,2000,94800,47.40,47.40,47.40,47.40,1.00,1
103/09/04,16000,747700,46.80,46.80,46.70,46.70,-0.70,5
103/09/05,2000,93400,46.70,46.70,46.70,46.70,,1
103/09/09,1000,46700,46.70,46.70,46.70,46.70,,1
103/09/10,1000,46500,46.50,46.50,46.50,46.50,-0.20,1
103/09/11,0,0,--,--,--,--,,0
103/09/12,3000,139200,46.40,46.40,46.40,46.40,X,2
103/09/15,3000,139200,46.40,46.40,46.40,46.40,,3
103/09/16,26000,1201400,46.30,46.30,46.20,46.20,-0.20,6
103/09/17,8000,368200,46.10,46.10,46.00,46.00,-0.20,6
103/09/18,0,0,--,--,--,--,,0
103/09/19,0,0,--,--,--,--,,0
103/09/22,22000,1012200,46.20,46.20,46.00,46.00,X,3
103/09/23,0,0,--,--,--,--,,0
103/09/24,0,0,--,--,--,--,,0
103/09/25,7000,322100,46.10,46.10,46.00,46.00,X,4
103/09/26,20000,916000,45.80,45.80,45.80,45.80,-0.20,1
103/09/29,33000,1510300,45.80,45.80,45.70,45.70,-0.10,5
103/09/30,10000,457100,45.50,46.00,45.30,46.00,0.30,6
103/10/01,0,0,--,--,--,--,,0
103/10/02,1000,45700,45.70,45.70,45.70,45.70,X,1
103/10/03,0,0,--,--,--,--,,0
103/10/06,6000,274700,45.70,45.80,45.70,45.80,X,2
103/10/07,2000,91500,45.80,45.80,45.70,45.70,-0.10,2
103/10/08,11000,507100,46.10,46.10,46.10,46.10,0.40,2
103/10/09,2000,92400,46.20,46.20,46.20,46.20,0.10,1
103/10/13,155000,7130000,46.00,46.00,46.00,46.00,-0.20,6
103/10/14,155000,7098900,45.70,45.80,45.70,45.80,-0.20,2
103/10/15,2000,92300,46.00,46.30,46.00,46.30,0.50,2
103/10/16,1000,45600,45.60,45.60,45.60,45.60,-0.70,1
103/10/17,2000,90600,45.60,45.60,45.00,45.00,-0.60,2
103/10/20,0,0,--,--,--,--,,0
103/10/21,0,0,--,--,--,--,,0
103/10/22,1000,46000,46.00,46.00,46.00,46.00,X,1
103/10/23,0,0,--,--,--,--,,0
103/10/24,0,0,--,--,--,--,,0
103/10/27,0,0,--,--,--,--,,0
103/10/28,2000,93200,46.60,46.60,46.60,46.60,X,1
103/10/29,2000,93400,46.70,46.70,46.70,46.70,0.10,1
103/10/30,1000,47000,47.00,47.00,47.00,47.00,0.30,1
103/10/31,1000,46900,46.90,46.90,46.90,46.90,-0.10,1
103/11/03,0,0,--,--,--,--,,0
103/11/04,0,0,--,--,--,--,,0
103/11/05,0,0,--,--,--,--,,0
103/11/06,0,0,--,--,--,--,,0
103/11/07,0,0,--,--,--,--,,0
103/11/10,2000,94200,47.10,47.10,47.10,47.10,X,2
103/11/11,6000,282800,47.20,47.20,47.00,47.20,0.10,4
103/11/12,0,0,--,--,--,--,,0
103/11/13,1000,46700,46.70,46.70,46.70,46.70,X,1
103/11/14,1000,47200,47.20,47.20,47.20,47.20,0.50,1
103/11/17,2000,94200,47.20,47.20,47.00,47.00,-0.20,2
103/11/18,0,0,--,--,--,--,,0
103/11/19,0,0,--,--,--,--,,0
103/11/20,1000,47900,47.90,47.90,47.90,47.90,X,1
103/11/21,0,0,--,--,--,--,,0
103/11/24,0,0,--,--,--,--,,0
103/11/25,1000,47500,47.50,47.50,47.50,47.50,X,1
103/11/26,0,0,--,--,--,--,,0
103/11/27,2000,94200,47.10,47.10,47.10,47.10,X,1
103/11/28,1000,47000,47.00,47.00,47.00,47.00,-0.10,1
103/12/01,2000,93000,46.50,46.50,46.50,46.50,-0.50,1
103/12/02,2000,93000,46.50,46.50,46.50,46.50,,1
103/12/03,10000,465000,46.50,46.50,46.50,46.50,,1
103/12/04,0,0,--,--,--,--,,0
103/12/05,1000,47000,47.00,47.00,47.00,47.00,X,1
103/12/08,0,0,--,--,--,--,,0
103/12/09,0,0,--,--,--,--,,0
103/12/10,0,0,--,--,--,--,,0
103/12/11,0,0,--,--,--,--,,0
103/12/12,1000,46300,46.30,46.30,46.30,46.30,X,1
103/12/15,1000,46000,46.00,46.00,46.00,46.00,-0.30,1
103/12/16,0,0,--,--,--,--,,0
103/12/17,4000,184400,46.10,46.10,46.10,46.10,X,1
103/12/18,0,0,--,--,--,--,,0
103/12/19,0,0,--,--,--,--,,0
103/12/22,0,0,--,--,--,--,,0
103/12/23,0,0,--,--,--,--,,0
103/12/24,0,0,--,--,--,--,,0
103/12/25,0,0,--,--,--,--,,0
103/12/26,0,0,--,--,--,--,,0
103/12/27,1000,47200,47.20,47.20,47.20,47.20,X,1
103/12/29,0,0,--,--,--,--,,0
103/12/30,0,0,--,--,--,--,,0
103/12/31,0,0,--,--,--,--,,0
