106/02/10,0,0,---,---,---,---,---,0
106/02/13,1003000,986570,0.97,1.03,0.97,0.97,-0.13,8
106/02/14,1003000,939150,0.94,0.96,0.93,0.96,-0.01,9
106/02/15,216000,203050,0.94,0.95,0.94,0.95,-0.01,5
106/02/16,1996000,2074480,0.95,1.17,0.95,1.17,+0.22,39
106/02/17,2053000,2572590,1.23,1.42,1.20,1.34,+0.17,67
106/02/18,490000,700980,1.42,1.47,1.37,1.37,+0.03,44
106/02/20,312000,406720,1.33,1.34,1.22,1.22,-0.15,20
106/02/21,398000,515850,1.20,1.43,1.18,1.43,+0.21,30
106/02/22,510000,763540,1.55,1.55,1.41,1.41,-0.02,38
106/02/23,126000,172960,1.39,1.39,1.33,1.37,-0.04,11
106/02/24,39000,56290,1.48,1.48,1.39,1.41,+0.04,6
106/03/01,81000,107320,1.36,1.36,1.31,1.31,-0.10,11
106/03/02,842000,1065950,1.31,1.32,1.24,1.24,-0.07,21
106/03/03,1661000,2170370,1.20,1.48,1.20,1.39,+0.15,49
106/03/06,891000,1239460,1.42,1.42,1.35,1.38,-0.01,28
106/03/07,1231000,1863270,1.43,1.68,1.43,1.54,+0.16,57
106/03/08,1113000,1615090,1.51,1.51,1.43,1.46,-0.08,23
106/03/09,58000,86770,1.50,1.52,1.48,1.52,+0.06,13
106/03/10,105000,133340,1.32,1.36,1.24,1.36,-0.16,13
106/03/13,71000,93730,1.33,1.37,1.30,1.30,-0.06,9
106/03/14,70000,93120,1.36,1.36,1.29,1.30,0.00,10
106/03/15,49000,63320,1.32,1.32,1.25,1.25,-0.05,7
106/03/16,39000,49040,1.27,1.30,1.22,1.22,-0.03,6
106/03/17,211000,269830,1.22,1.34,1.22,1.27,+0.05,14
106/03/20,164000,204750,1.25,1.26,1.24,1.26,-0.01,9
106/03/21,75000,93670,1.25,1.27,1.21,1.22,-0.04,9
106/03/22,227000,291140,1.15,1.31,1.15,1.26,+0.04,17
106/03/23,212000,261980,1.25,1.25,1.21,1.21,-0.05,10
106/03/24,156000,189210,1.24,1.24,1.19,1.21,0.00,7
106/03/27,148000,175380,1.19,1.19,1.15,1.16,-0.05,7
106/03/28,54000,51750,1.11,1.11,0.83,0.86,-0.30,9
106/03/29,5000,4550,0.91,0.91,0.91,0.91,+0.05,1
