107/09/07,207000,202900,1.05,1.05,0.93,1.03,-0.29,4
107/09/12,310000,182000,0.56,0.60,0.56,0.60,+0.04,4
107/09/13,528000,384500,0.56,0.82,0.56,0.78,+0.18,8
107/09/19,341000,303190,0.85,0.92,0.82,0.92,+0.11,7
107/09/20,858000,634700,0.89,0.89,0.67,0.67,-0.25,10
107/09/25,0,0,---,---,---,---,---,0
107/10/01,700000,490000,0.70,0.70,0.70,0.70,+0.04,5
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,649000,242610,0.39,0.39,0.32,0.32,-0.18,2
107/10/08,1349000,425520,0.32,0.36,0.28,0.28,-0.04,13
107/10/09,0,0,---,---,---,---,---,0
107/10/12,666000,126540,0.19,0.19,0.19,0.19,+0.02,2
107/10/15,0,0,---,---,---,---,---,0
107/10/17,0,0,---,---,---,---,---,0
107/10/19,0,0,---,---,---,---,---,0
107/10/25,0,0,---,---,---,---,---,0
107/10/26,0,0,---,---,---,---,---,0
107/10/31,0,0,---,---,---,---,---,0
107/11/01,0,0,---,---,---,---,---,0
107/11/02,0,0,---,---,---,---,---,0
