107/03/28,0,0,---,---,---,---,---,0
107/03/29,327000,314180,0.91,0.98,0.91,0.97,+0.10,12
107/03/30,382000,353890,0.96,0.96,0.91,0.92,-0.05,16
107/03/31,89000,83070,0.91,0.94,0.91,0.94,+0.02,5
107/04/02,113000,123340,1.16,1.16,1.05,1.05,+0.11,13
107/04/03,184000,191560,1.00,1.06,1.00,1.03,-0.02,16
107/04/09,295000,332040,1.05,1.17,1.03,1.16,+0.13,26
107/04/10,569000,627190,1.12,1.16,1.06,1.06,-0.10,33
107/04/11,226000,246350,1.11,1.13,1.02,1.08,+0.02,20
107/04/12,235000,241030,1.09,1.09,1.02,1.02,-0.06,5
107/04/13,178000,187900,1.02,1.10,1.02,1.08,+0.06,13
107/04/16,163000,167380,1.04,1.04,1.01,1.01,-0.07,8
107/04/17,147000,143220,0.96,1.00,0.93,0.93,-0.08,17
107/04/18,170000,157590,0.93,0.97,0.89,0.96,+0.03,12
107/04/20,215000,213530,0.98,1.02,0.98,0.99,-0.04,17
107/04/23,152000,155970,1.00,1.05,0.99,1.01,+0.02,12
107/04/24,159000,151700,1.00,1.00,0.90,0.92,-0.09,6
107/04/25,53000,43570,0.79,0.85,0.79,0.82,-0.10,5
107/04/27,577000,450490,0.78,0.79,0.76,0.76,-0.02,6
107/04/30,304000,239910,0.78,0.79,0.78,0.78,+0.02,5
107/05/04,1534000,1227510,0.85,0.87,0.75,0.78,-0.13,40
107/05/07,1038000,790220,0.80,0.80,0.73,0.76,-0.02,23
107/05/08,1620000,1261970,0.75,0.82,0.73,0.75,-0.01,42
107/05/09,1890000,1382130,0.72,0.77,0.70,0.70,-0.05,35
107/05/10,1367000,954450,0.70,0.73,0.67,0.72,+0.02,31
107/05/11,563000,400470,0.72,0.75,0.68,0.71,-0.01,19
107/05/15,177000,101060,0.57,0.58,0.57,0.57,-0.08,6
107/05/16,74000,38040,0.54,0.54,0.51,0.51,-0.06,2
107/05/17,5000,2600,0.52,0.52,0.52,0.52,+0.01,1
107/05/18,20000,10200,0.51,0.51,0.51,0.51,-0.01,3
107/05/21,15000,7350,0.49,0.49,0.49,0.49,-0.02,1
107/05/22,298000,134100,0.45,0.45,0.45,0.45,-0.04,3
107/05/24,705000,357400,0.52,0.52,0.48,0.48,-0.02,8
107/05/25,120000,58600,0.50,0.50,0.46,0.46,-0.02,3
107/05/29,800000,385000,0.46,0.52,0.46,0.52,+0.06,8
107/05/30,1358000,682440,0.49,0.54,0.49,0.50,-0.02,34
107/05/31,589000,300400,0.52,0.53,0.49,0.53,+0.03,12
107/06/04,1983000,1642060,0.73,0.91,0.72,0.89,+0.21,125
107/06/05,733000,682970,0.89,0.97,0.84,0.84,-0.05,40
107/06/06,174000,136340,0.82,0.82,0.75,0.78,-0.06,14
107/06/08,369000,294890,0.74,0.86,0.73,0.85,+0.17,30
107/06/12,348000,262000,0.80,0.80,0.75,0.75,-0.09,5
107/09/07,0,0,---,---,---,---,---,0
107/09/12,0,0,---,---,---,---,---,0
107/09/13,0,0,---,---,---,---,---,0
