104/04/08,5000,6400,1.28,1.28,1.28,1.28,+0.16,1
104/04/09,8000,9370,1.25,1.25,1.12,1.12,-0.16,3
104/04/10,0,0,---,---,---,---,---,0
104/04/13,0,0,---,---,---,---,---,0
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,20000,19800,0.99,0.99,0.99,0.99,-0.08,1
104/04/20,20000,19500,0.97,0.98,0.97,0.98,-0.01,2
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,400000,405800,0.95,1.05,0.95,1.05,+0.11,7
104/04/27,359000,382550,1.07,1.09,1.04,1.05,0.00,11
104/04/28,15000,15000,1.00,1.00,1.00,1.00,-0.05,1
104/04/29,5000,4650,0.93,0.93,0.93,0.93,-0.07,1
104/04/30,0,0,---,---,---,---,---,0
104/05/04,0,0,---,---,---,---,---,0
104/05/05,0,0,---,---,---,---,---,0
104/05/06,0,0,---,---,---,---,---,0
104/05/07,0,0,---,---,---,---,---,0
104/05/08,0,0,---,---,---,---,---,0
104/05/11,0,0,---,---,---,---,---,0
104/05/12,0,0,---,---,---,---,---,0
104/05/13,98000,93690,0.96,0.97,0.84,0.84,0.00,8
104/05/14,77000,69310,0.87,0.93,0.87,0.92,+0.08,6
104/05/15,8000,6840,0.84,0.87,0.84,0.87,-0.05,2
104/05/18,21000,17540,0.84,0.84,0.83,0.84,-0.03,4
104/05/19,14000,11280,0.80,0.82,0.80,0.82,-0.02,2
104/05/20,492000,443740,0.87,0.93,0.87,0.90,+0.08,17
104/05/21,293000,246650,0.85,0.85,0.84,0.84,-0.06,9
104/05/22,494000,458740,0.92,0.94,0.92,0.93,+0.09,13
104/05/25,3646000,3643150,0.92,1.09,0.89,1.05,+0.12,115
104/05/26,3793000,4227580,1.05,1.21,1.02,1.11,+0.06,167
104/05/27,717000,743430,1.07,1.08,0.99,1.04,-0.07,41
104/05/28,850000,954320,1.03,1.16,1.03,1.16,+0.12,34
104/05/29,624000,728360,1.20,1.20,1.09,1.09,-0.07,22
104/06/01,80000,80030,1.00,1.01,1.00,1.00,-0.09,8
104/06/02,160000,165860,0.92,1.12,0.92,1.12,+0.12,19
104/06/03,237000,278960,1.26,1.26,1.03,1.03,-0.09,19
104/06/04,84000,82420,1.03,1.03,0.81,0.84,-0.19,9
104/06/05,313000,252840,0.83,0.87,0.79,0.80,-0.04,8
104/06/08,202000,173920,0.77,0.89,0.77,0.86,+0.06,10
104/06/09,122000,93670,0.80,0.80,0.68,0.69,-0.17,9
104/06/10,20000,15000,0.75,0.75,0.75,0.75,+0.06,1
104/06/11,20000,15000,0.75,0.75,0.75,0.75,0.00,1
104/06/12,282000,229250,0.74,0.85,0.74,0.80,+0.05,7
104/06/15,259000,182380,0.75,0.75,0.68,0.68,-0.12,5
104/06/16,0,0,---,---,---,---,---,0
104/06/17,0,0,---,---,---,---,---,0
104/06/18,0,0,---,---,---,---,---,0
104/06/22,59000,34170,0.63,0.63,0.57,0.57,-0.01,2
104/06/23,0,0,---,---,---,---,---,0
104/06/24,0,0,---,---,---,---,---,0
104/06/25,0,0,---,---,---,---,---,0
104/06/26,53000,34980,0.66,0.66,0.66,0.66,0.00,2
104/06/29,130000,57600,0.42,0.45,0.42,0.45,-0.21,2
104/06/30,100000,45000,0.45,0.45,0.45,0.45,0.00,1
104/07/01,0,0,---,---,---,---,---,0
104/07/02,1101000,800880,0.61,0.78,0.61,0.72,+0.18,18
104/07/03,820000,537090,0.68,0.68,0.61,0.64,-0.08,16
104/07/06,76000,43620,0.60,0.60,0.57,0.57,-0.07,3
104/07/07,7000,4150,0.61,0.61,0.57,0.57,0.00,3
104/07/08,12000,5860,0.48,0.49,0.48,0.49,-0.08,2
104/07/09,131000,56940,0.34,0.49,0.32,0.45,-0.04,6
104/07/13,1000,460,0.46,0.46,0.46,0.46,+0.01,1
104/07/14,154000,71990,0.48,0.48,0.46,0.46,0.00,5
104/07/15,104000,45520,0.40,0.44,0.40,0.44,-0.02,6
104/07/16,188000,78120,0.43,0.43,0.40,0.40,-0.04,5
104/07/17,0,0,---,---,---,---,---,0
104/07/20,10000,4200,0.42,0.42,0.42,0.42,+0.01,1
104/07/21,8000,3040,0.38,0.38,0.38,0.38,-0.04,1
104/07/22,60000,21000,0.35,0.35,0.35,0.35,-0.03,1
104/07/23,0,0,---,---,---,---,---,0
104/07/24,0,0,---,---,---,---,---,0
104/07/27,0,0,---,---,---,---,---,0
104/07/28,0,0,---,---,---,---,---,0
104/07/29,0,0,---,---,---,---,---,0
104/07/30,0,0,---,---,---,---,---,0
104/07/31,0,0,---,---,---,---,---,0
104/08/03,375000,124250,0.31,0.35,0.31,0.35,+0.03,2
104/08/04,200000,70000,0.35,0.35,0.35,0.35,0.00,1
104/08/05,0,0,---,---,---,---,---,0
104/08/06,575000,276650,0.41,0.50,0.41,0.46,+0.10,5
104/08/07,675000,319300,0.44,0.48,0.44,0.47,+0.01,9
