103/07/14,7000,6160,0.88,0.88,0.88,0.88,0.00,1
103/07/15,536000,506520,0.94,0.97,0.93,0.93,+0.05,19
103/07/16,775000,663950,0.97,0.97,0.83,0.84,-0.09,13
103/07/17,420000,345100,0.85,0.85,0.80,0.80,-0.04,9
103/07/18,1861000,1349540,0.72,0.80,0.70,0.75,-0.05,17
103/07/21,690000,523230,0.77,0.77,0.73,0.75,0.00,12
103/07/22,3505000,2255000,0.74,0.75,0.57,0.63,-0.12,45
103/07/24,411000,143600,0.45,0.45,0.28,0.40,-0.23,12
103/07/25,1667000,782080,0.33,0.55,0.33,0.49,+0.09,43
103/07/28,385000,161800,0.45,0.45,0.38,0.38,-0.11,14
103/07/29,10000,4200,0.42,0.42,0.42,0.42,+0.04,1
103/07/30,11000,5280,0.48,0.48,0.48,0.48,+0.06,2
103/07/31,140000,72200,0.50,0.54,0.48,0.51,+0.03,9
103/08/01,150000,69000,0.46,0.46,0.46,0.46,-0.05,3
103/08/04,230000,105400,0.44,0.46,0.44,0.46,0.00,3
103/08/05,1210000,463800,0.40,0.40,0.37,0.38,-0.08,7
103/08/06,2154000,698460,0.36,0.36,0.29,0.34,-0.04,20
103/08/07,556000,171650,0.35,0.35,0.30,0.31,-0.03,8
103/08/08,850000,202200,0.24,0.25,0.23,0.24,-0.07,13
103/08/11,581000,159200,0.27,0.40,0.26,0.40,+0.16,9
103/08/12,1359000,427180,0.48,0.48,0.30,0.34,-0.06,19
103/08/13,124000,38410,0.31,0.34,0.30,0.34,0.00,6
103/08/14,68000,21760,0.32,0.32,0.32,0.32,-0.02,3
103/08/15,10000,3400,0.34,0.34,0.34,0.34,+0.02,1
103/08/18,50000,14000,0.25,0.30,0.25,0.29,-0.05,5
103/08/19,163000,59840,0.33,0.39,0.33,0.39,+0.10,16
103/08/20,0,0,---,---,---,---,---,0
103/08/21,92000,34870,0.36,0.40,0.36,0.40,+0.04,8
103/08/22,84000,34500,0.42,0.44,0.40,0.40,0.00,9
103/08/25,497000,214610,0.41,0.50,0.41,0.42,+0.02,14
103/08/26,186000,79080,0.40,0.43,0.40,0.43,+0.01,3
103/08/27,113000,52710,0.48,0.48,0.46,0.47,+0.04,5
103/08/28,130000,57700,0.45,0.45,0.44,0.44,-0.03,2
103/08/29,610000,284100,0.44,0.53,0.43,0.52,+0.08,13
103/09/01,52000,30600,0.59,0.59,0.58,0.59,+0.07,4
103/09/02,565000,343550,0.62,0.63,0.60,0.60,+0.01,6
103/09/03,1402000,786560,0.56,0.60,0.54,0.60,0.00,17
103/09/04,2048000,1399450,0.66,0.69,0.65,0.68,+0.08,35
103/09/05,1415000,966920,0.73,0.74,0.51,0.51,-0.17,43
103/09/09,3505000,1725930,0.60,0.60,0.42,0.53,+0.02,62
103/09/10,999000,536130,0.48,0.60,0.45,0.57,+0.04,29
103/09/11,1575000,828630,0.57,0.60,0.47,0.48,-0.09,32
103/09/12,245000,116800,0.48,0.50,0.47,0.48,0.00,9
103/09/15,718000,328800,0.47,0.48,0.43,0.45,-0.03,21
103/09/16,547000,199130,0.39,0.41,0.34,0.41,-0.04,10
103/09/17,1319000,608170,0.50,0.53,0.40,0.45,+0.04,19
103/09/18,410000,185800,0.45,0.48,0.44,0.48,+0.03,5
103/09/19,522000,267860,0.48,0.53,0.48,0.52,+0.04,12
