100/07/08,110000,79200,0.72,0.72,0.72,0.72,-0.07,2
100/07/11,55000,36850,0.67,0.67,0.67,0.67,-0.05,1
100/07/12,50000,37700,0.75,0.78,0.74,0.78,+0.11,3
100/07/13,152000,120220,0.81,0.81,0.77,0.80,+0.02,8
100/07/14,110000,85100,0.77,0.79,0.77,0.79,-0.01,2
100/07/15,0,0,0.00,0.00,0.00,0.00,---,0
100/07/18,297000,231660,0.78,0.78,0.78,0.78,0.00,3
100/07/19,297000,221760,0.75,0.75,0.74,0.74,-0.04,3
100/07/20,2000,1540,0.77,0.77,0.77,0.77,+0.03,1
100/07/21,0,0,0.00,0.00,0.00,0.00,---,0
100/07/22,0,0,0.00,0.00,0.00,0.00,---,0
100/07/25,271000,214080,0.75,0.80,0.75,0.78,+0.04,8
100/07/26,241000,182600,0.77,0.77,0.75,0.76,-0.02,3
100/07/27,0,0,0.00,0.00,0.00,0.00,---,0
100/07/28,10000,7100,0.71,0.71,0.71,0.71,0.00,1
100/07/29,0,0,0.00,0.00,0.00,0.00,---,0
100/08/01,0,0,0.00,0.00,0.00,0.00,---,0
100/08/02,10000,7600,0.76,0.76,0.76,0.76,+0.03,1
100/08/03,314000,290180,0.79,0.97,0.79,0.95,+0.19,9
100/08/04,224000,199060,0.87,0.97,0.87,0.97,+0.02,4
100/08/05,55000,69950,1.27,1.29,1.27,1.29,+0.32,2
100/08/08,80000,121100,1.39,1.53,1.39,1.53,+0.24,4
100/08/09,240000,405450,1.78,1.78,1.54,1.54,+0.01,3
100/08/10,0,0,0.00,0.00,0.00,0.00,---,0
100/08/11,90000,146110,1.66,1.66,1.41,1.44,-0.06,7
100/08/12,60000,78750,1.28,1.33,1.28,1.33,-0.11,3
100/08/15,75000,110650,1.48,1.48,1.45,1.45,+0.12,3
100/08/16,0,0,0.00,0.00,0.00,0.00,---,0
100/08/17,5000,7300,1.46,1.46,1.46,1.46,+0.06,1
100/08/18,109000,186180,1.59,1.72,1.59,1.72,+0.26,2
100/08/19,60000,119320,1.95,2.02,1.95,2.02,+0.30,6
100/08/22,82000,159110,1.97,2.04,1.92,2.04,+0.02,6
100/08/23,139000,252200,1.85,1.85,1.80,1.80,-0.24,3
100/08/24,92000,169490,1.83,1.94,1.83,1.94,+0.14,7
100/08/25,634000,1396230,2.19,2.25,2.14,2.22,+0.28,41
100/08/26,454000,1044330,2.34,2.45,2.23,2.31,+0.09,27
100/08/29,27000,59270,2.25,2.25,2.11,2.18,-0.13,6
100/08/30,388000,915440,2.30,2.37,2.30,2.30,+0.12,18
100/08/31,91000,195960,2.33,2.35,2.08,2.13,-0.17,9
100/09/01,113000,212160,1.90,1.91,1.74,1.74,-0.39,7
100/09/02,11000,21120,1.92,1.92,1.92,1.92,+0.18,2
100/09/05,24000,50390,2.14,2.14,2.06,2.11,+0.19,7
100/09/06,15000,33390,2.13,2.25,2.13,2.25,+0.14,3
100/09/07,11000,24230,2.20,2.23,2.20,2.23,-0.02,2
100/09/08,4000,8600,2.15,2.15,2.15,2.15,-0.08,1
100/09/09,50000,113700,2.20,2.31,2.20,2.30,+0.15,6
100/09/13,5000,11700,2.34,2.34,2.34,2.34,+0.04,1
100/09/14,14000,35980,2.32,2.69,2.32,2.69,+0.35,6
100/09/15,32000,83800,2.62,2.62,2.60,2.60,-0.09,2
100/09/16,5000,12550,2.51,2.51,2.51,2.51,-0.09,1
100/09/19,2000,5230,2.62,2.62,2.61,2.61,+0.10,2
100/09/20,9000,23940,2.66,2.66,2.66,2.66,+0.05,1
100/09/21,0,0,0.00,0.00,0.00,0.00,---,0
100/09/22,0,0,0.00,0.00,0.00,0.00,---,0
100/09/23,2000,5600,2.80,2.80,2.80,2.80,+0.14,1
100/09/26,12000,35930,2.97,3.13,2.97,3.13,+0.33,3
100/09/27,10000,32600,3.26,3.26,3.26,3.26,+0.13,1
100/09/28,3000,9060,3.02,3.02,3.02,3.02,-0.24,1
100/09/29,0,0,0.00,0.00,0.00,0.00,---,0
100/09/30,0,0,0.00,0.00,0.00,0.00,---,0
100/10/03,0,0,0.00,0.00,0.00,0.00,---,0
100/10/04,0,0,0.00,0.00,0.00,0.00,---,0
100/10/05,43000,124700,2.85,2.92,2.85,2.92,+0.03,5
100/10/06,1000,2920,2.92,2.92,2.92,2.92,0.00,1
100/10/07,0,0,0.00,0.00,0.00,0.00,---,0
100/10/11,0,0,0.00,0.00,0.00,0.00,---,0
100/10/12,0,0,0.00,0.00,0.00,0.00,---,0
100/10/13,0,0,0.00,0.00,0.00,0.00,---,0
100/10/14,0,0,0.00,0.00,0.00,0.00,---,0
100/10/17,10000,20200,2.02,2.02,2.02,2.02,-0.28,1
100/10/18,81000,161070,1.98,2.02,1.93,1.93,-0.09,11
100/10/19,0,0,0.00,0.00,0.00,0.00,---,0
100/10/20,28000,58600,2.04,2.14,2.04,2.14,+0.21,3
100/10/21,23000,50040,2.18,2.18,2.17,2.17,+0.03,3
100/10/24,0,0,0.00,0.00,0.00,0.00,---,0
100/10/25,2000,3880,1.94,1.94,1.94,1.94,-0.23,1
100/10/26,0,0,0.00,0.00,0.00,0.00,---,0
100/10/27,69000,151290,2.21,2.21,2.19,2.19,+0.16,2
100/10/28,0,0,0.00,0.00,0.00,0.00,---,0
100/10/31,0,0,0.00,0.00,0.00,0.00,---,0
100/11/01,14000,30660,2.19,2.19,2.19,2.19,0.00,1
100/11/02,0,0,0.00,0.00,0.00,0.00,---,0
100/11/03,0,0,0.00,0.00,0.00,0.00,---,0
100/11/04,0,0,0.00,0.00,0.00,0.00,---,0
100/11/07,0,0,0.00,0.00,0.00,0.00,---,0
100/11/08,0,0,0.00,0.00,0.00,0.00,---,0
100/11/09,15000,33900,2.26,2.26,2.26,2.26,+0.13,1
100/11/10,0,0,0.00,0.00,0.00,0.00,---,0
100/11/11,0,0,0.00,0.00,0.00,0.00,---,0
100/11/14,11000,30690,2.79,2.79,2.79,2.79,+0.19,1
100/11/15,0,0,---,---,---,---,---,0
100/11/16,0,0,---,---,---,---,---,0
100/11/17,0,0,---,---,---,---,---,0
100/11/18,0,0,---,---,---,---,---,0
100/11/21,0,0,---,---,---,---,---,0
100/11/22,0,0,---,---,---,---,---,0
100/11/23,0,0,---,---,---,---,---,0
100/11/24,0,0,---,---,---,---,---,0
100/11/25,4000,13200,3.30,3.30,3.30,3.30,-0.20,1
100/11/28,5000,16050,3.21,3.21,3.21,3.21,-0.09,1
100/11/29,0,0,---,---,---,---,---,0
100/11/30,0,0,---,---,---,---,---,0
100/12/01,0,0,---,---,---,---,---,0
100/12/02,0,0,---,---,---,---,---,0
100/12/05,0,0,---,---,---,---,---,0
100/12/06,0,0,---,---,---,---,---,0
100/12/07,0,0,---,---,---,---,---,0
100/12/08,0,0,---,---,---,---,---,0
100/12/09,0,0,---,---,---,---,---,0
100/12/12,0,0,---,---,---,---,---,0
100/12/13,0,0,---,---,---,---,---,0
100/12/14,16000,45600,2.85,2.85,2.85,2.85,-0.18,1
100/12/15,0,0,---,---,---,---,---,0
100/12/16,0,0,---,---,---,---,---,0
100/12/19,0,0,---,---,---,---,---,0
100/12/20,0,0,---,---,---,---,---,0
100/12/21,0,0,---,---,---,---,---,0
100/12/22,0,0,---,---,---,---,---,0
100/12/23,0,0,---,---,---,---,---,0
100/12/26,0,0,---,---,---,---,---,0
100/12/27,0,0,---,---,---,---,---,0
100/12/28,0,0,---,---,---,---,---,0
100/12/29,0,0,---,---,---,---,---,0
100/12/30,0,0,---,---,---,---,---,0
101/01/02,0,0,---,---,---,---,---,0
101/01/03,0,0,---,---,---,---,---,0
101/01/04,0,0,---,---,---,---,---,0
101/01/05,0,0,---,---,---,---,---,0
