106/03/16,0,0,---,---,---,---,---,0
106/03/17,0,0,---,---,---,---,---,0
106/03/20,0,0,---,---,---,---,---,0
106/03/21,3000,3270,1.09,1.09,1.09,1.09,-0.09,1
106/03/22,0,0,---,---,---,---,---,0
106/03/23,24000,26640,1.11,1.11,1.11,1.11,+0.04,1
106/03/24,27000,28380,1.06,1.06,1.05,1.05,-0.06,2
106/03/27,8000,7520,0.94,0.94,0.94,0.94,-0.11,2
106/03/28,38000,31920,0.84,0.84,0.84,0.84,-0.10,2
106/03/29,385000,343590,0.86,0.95,0.86,0.94,+0.10,14
106/03/30,209000,196340,0.94,0.95,0.93,0.94,0.00,7
106/03/31,333000,359790,1.07,1.09,1.03,1.03,+0.09,7
106/04/05,343000,344700,1.02,1.02,0.97,1.01,-0.02,11
106/04/06,903000,952450,1.04,1.08,1.01,1.01,0.00,18
106/04/07,287000,291440,1.01,1.04,1.01,1.02,+0.01,10
106/04/10,17000,17050,1.01,1.01,0.98,1.00,-0.02,5
106/04/11,210000,183150,0.93,0.93,0.87,0.87,-0.13,4
106/04/12,209000,183790,0.88,0.90,0.84,0.86,-0.01,5
106/04/13,85000,73520,0.83,0.93,0.83,0.92,+0.06,11
106/04/14,353000,320400,0.92,0.94,0.86,0.88,-0.04,10
106/04/17,1051000,983340,0.91,0.96,0.89,0.95,+0.07,20
106/04/18,1190000,1207660,0.99,1.11,0.97,1.06,+0.11,56
106/04/19,273000,269240,1.00,1.03,0.96,0.96,-0.10,14
106/04/20,208000,196660,1.00,1.00,0.87,0.90,-0.06,11
106/04/21,1637000,1699750,0.91,1.09,0.91,1.09,+0.19,52
106/04/24,1892000,2137190,1.27,1.27,0.97,0.98,-0.11,108
106/04/25,366000,376470,0.95,1.07,0.94,1.02,+0.04,25
106/04/26,1914000,2184090,1.07,1.22,1.04,1.14,+0.12,84
106/04/27,3723000,4386020,1.13,1.30,1.09,1.28,+0.14,113
106/04/28,3704000,4751090,1.41,1.41,1.15,1.16,-0.12,142
106/05/02,625000,679850,1.17,1.17,1.04,1.04,-0.12,33
106/05/03,1423000,1511600,1.07,1.12,1.00,1.00,-0.04,37
106/05/04,897000,906070,1.00,1.06,0.96,1.01,+0.01,41
106/05/05,1770000,1770990,1.01,1.02,0.97,0.99,-0.02,74
106/05/08,960000,907640,0.97,0.98,0.92,0.93,-0.06,28
106/05/09,1125000,966440,0.93,0.93,0.80,0.81,-0.12,33
106/05/10,1385000,1229700,0.83,0.91,0.83,0.91,+0.10,56
106/05/11,654000,582720,0.90,0.91,0.83,0.86,-0.05,35
106/05/12,413000,348480,0.83,0.87,0.82,0.84,-0.02,14
106/05/15,1476000,1391030,0.86,0.99,0.86,0.97,+0.13,53
106/05/16,1192000,1085730,0.94,0.95,0.88,0.89,-0.08,57
106/05/17,419000,349520,0.85,0.86,0.79,0.82,-0.07,24
106/05/18,203000,155570,0.70,0.84,0.70,0.84,+0.02,14
106/05/19,165000,137090,0.83,0.85,0.81,0.82,-0.02,14
106/05/22,185000,148880,0.81,0.83,0.77,0.81,-0.01,11
106/05/23,74000,64300,0.83,0.89,0.83,0.88,+0.07,8
106/05/24,442000,380050,0.91,0.92,0.85,0.85,-0.03,12
106/05/25,397000,325890,0.85,0.85,0.81,0.83,-0.02,8
106/05/26,28000,22880,0.83,0.83,0.81,0.81,-0.02,3
106/05/31,243000,204500,0.85,0.86,0.83,0.83,+0.02,13
106/06/01,1299000,1147280,0.84,0.90,0.81,0.88,+0.05,40
106/06/02,1213000,1075710,0.89,0.92,0.85,0.90,+0.02,68
106/06/03,1661000,1636280,0.91,1.03,0.90,1.00,+0.10,51
106/06/05,1930000,1936590,1.00,1.03,0.97,1.01,+0.01,81
106/06/06,992000,986830,1.02,1.03,0.93,0.97,-0.04,48
106/06/07,312000,270160,0.97,0.97,0.78,0.82,-0.15,19
106/06/08,49000,37100,0.78,0.78,0.75,0.75,-0.07,7
106/06/09,55000,42700,0.80,0.80,0.77,0.77,+0.02,5
106/06/12,156000,108440,0.69,0.70,0.68,0.69,-0.08,10
106/06/21,10000,6000,0.60,0.60,0.60,0.60,+0.03,1
