96/06/01,19682000,13232470,0.73,0.86,0.62,0.86,+0.23,230
96/06/04,3305000,2133420,0.64,0.65,0.63,0.63,-0.23,137
96/06/05,6270000,3829600,0.60,0.63,0.60,0.60,-0.03,345
96/06/06,2617000,1519840,0.60,0.62,0.51,0.51,-0.09,393
96/06/07,2039000,1082760,0.52,0.55,0.51,0.51,0.00,470
96/06/08,2073000,994880,0.50,0.50,0.46,0.48,-0.03,322
96/06/11,3009000,1404270,0.48,0.49,0.45,0.47,-0.01,404
96/06/12,2263000,1053400,0.46,0.47,0.45,0.47,0.00,265
96/06/13,2497000,1129320,0.47,0.47,0.43,0.43,-0.04,343
96/06/14,1442000,641290,0.45,0.46,0.43,0.44,+0.01,207
96/06/20,2943000,1734480,0.68,0.70,0.52,0.53,-0.10,494
96/06/21,2564000,1330140,0.53,0.57,0.47,0.49,-0.04,304
96/06/22,1923000,1029680,0.50,0.57,0.50,0.52,+0.03,344
96/06/23,1558000,830390,0.53,0.55,0.51,0.52,0.00,231
96/06/25,2246000,1263310,0.54,0.59,0.52,0.55,+0.03,305
96/06/26,1874000,1061670,0.56,0.61,0.54,0.55,0.00,337
96/06/27,2014000,1076630,0.56,0.57,0.48,0.50,-0.05,365
96/06/28,1858000,964780,0.51,0.54,0.50,0.52,+0.02,343
96/06/29,1151000,583750,0.52,0.52,0.49,0.49,-0.03,173
96/07/02,1605000,830810,0.49,0.55,0.49,0.51,+0.02,330
96/07/03,1284000,648430,0.52,0.52,0.49,0.50,-0.01,254
96/07/04,2628000,1268370,0.51,0.53,0.44,0.49,-0.01,534
96/07/05,715000,357940,0.49,0.52,0.49,0.50,+0.01,94
96/07/06,1672000,912980,0.50,0.60,0.50,0.58,+0.08,141
96/07/09,1007000,623840,0.60,0.66,0.59,0.59,+0.01,66
96/07/10,514000,293420,0.59,0.61,0.54,0.60,+0.01,56
96/07/11,1275000,837370,0.61,0.70,0.60,0.64,+0.04,89
96/07/12,1040000,611720,0.68,0.68,0.54,0.57,-0.07,147
96/07/13,612000,349690,0.60,0.60,0.55,0.55,-0.02,41
96/07/16,272000,157630,0.59,0.63,0.51,0.55,0.00,25
96/07/17,88000,47790,0.54,0.58,0.51,0.56,+0.01,21
96/07/18,618000,341750,0.60,0.60,0.52,0.56,0.00,91
96/07/19,162000,90160,0.57,0.57,0.55,0.56,0.00,7
96/07/20,1441000,803920,0.57,0.59,0.54,0.59,+0.03,125
96/07/23,869000,534250,0.64,0.64,0.55,0.62,+0.03,79
96/07/24,1200000,808110,0.64,0.79,0.60,0.72,+0.10,95
96/07/25,1127000,1008810,0.71,1.00,0.70,1.00,+0.28,74
96/07/26,1287000,1605610,1.10,1.30,1.10,1.26,+0.26,108
96/07/27,572000,833470,1.24,1.57,1.22,1.55,+0.29,72
96/07/30,662000,869760,1.55,1.55,1.21,1.28,-0.27,93
96/07/31,779000,1022730,1.32,1.42,1.28,1.35,+0.07,153
96/08/01,442000,590630,1.35,1.49,1.23,1.45,+0.10,45
96/08/02,472000,647170,1.45,1.55,1.16,1.16,-0.29,41
96/08/03,162000,203600,1.40,1.40,1.16,1.20,+0.04,17
96/08/06,215000,238730,1.10,1.15,1.09,1.13,-0.07,30
96/08/07,120000,131300,1.26,1.26,1.03,1.03,-0.10,9
96/08/08,68000,81500,1.29,1.29,1.15,1.20,+0.17,10
96/08/09,225000,317640,1.35,1.50,1.28,1.45,+0.25,29
96/08/10,71000,94630,1.42,1.42,1.20,1.35,-0.10,9
96/08/13,59000,76140,1.35,1.35,1.28,1.29,-0.06,8
96/08/14,122000,153130,1.25,1.30,1.21,1.21,-0.08,14
96/08/15,273000,278740,1.21,1.21,0.90,0.90,-0.31,23
96/08/16,67000,61150,1.00,1.00,0.80,0.95,+0.05,9
96/08/17,311000,293080,0.94,1.04,0.90,1.04,+0.09,38
96/08/20,110000,132800,1.20,1.29,1.15,1.25,+0.21,23
96/08/21,56000,58570,1.05,1.09,0.95,1.09,-0.16,13
96/08/22,35000,31900,0.90,1.05,0.85,1.05,-0.04,8
96/08/23,129000,153860,1.24,1.24,1.15,1.18,+0.13,22
