93/02/20,2000,21400,10.70,10.70,10.70,10.70,X,2
93/02/23,2000,22800,11.40,11.40,11.40,11.40,0.70,1
93/02/24,14000,170100,12.15,12.15,12.15,12.15,0.75,5
93/02/25,154000,2002000,13.00,13.00,13.00,13.00,0.85,22
93/02/26,4450000,61648400,13.90,13.90,13.40,13.75,0.75,217
93/02/27,6187000,85241800,13.55,14.00,13.50,14.00,0.25,169
93/03/01,3478000,48591900,14.00,14.40,13.55,14.20,0.20,165
93/03/02,1127000,15737200,14.40,14.40,13.70,13.70,-0.50,70
93/03/03,1560000,21887300,14.00,14.10,13.70,14.00,0.30,90
93/03/04,1440000,20464850,14.00,14.30,14.00,14.20,0.20,87
93/03/05,1048000,14827850,14.00,14.40,13.90,14.00,-0.20,70
93/03/08,346000,4848600,14.00,14.20,13.90,13.90,-0.10,48
93/03/09,891000,12402000,13.90,14.00,13.80,14.00,0.10,82
93/03/10,687000,9543900,13.90,14.00,13.70,13.85,-0.15,64
93/03/11,501000,6919750,13.70,13.95,13.70,13.75,-0.10,38
93/03/12,408000,5579300,13.60,13.80,13.60,13.75,,33
93/03/15,121000,1647900,13.80,13.80,13.10,13.10,-0.65,24
93/03/16,712000,9355650,13.10,13.40,12.80,13.20,0.10,53
93/03/17,362000,4790200,13.10,13.45,13.10,13.30,0.10,36
93/03/18,789000,10585750,13.50,13.60,13.30,13.60,0.30,60
93/03/19,376000,5046600,13.35,13.50,13.35,13.40,-0.20,24
93/03/22,52000,650000,12.50,12.50,12.50,12.50,-0.90,10
93/03/23,112000,1332400,11.65,12.90,11.65,12.90,0.40,19
93/03/24,152000,1881350,12.40,12.50,12.20,12.50,-0.40,23
93/03/25,133000,1683800,12.20,12.80,12.20,12.35,-0.15,27
93/03/26,108000,1329450,12.50,12.50,12.20,12.25,-0.10,17
93/03/29,408000,5315100,12.50,13.10,12.50,13.00,0.75,31
93/03/30,41000,529400,13.00,13.00,12.65,12.65,-0.35,8
93/03/31,1428000,18833250,12.70,13.35,12.70,13.35,0.70,90
93/04/01,821000,10819700,13.20,13.25,13.10,13.25,-0.10,29
93/04/02,417000,5555250,13.50,13.50,13.20,13.20,-0.05,40
93/04/05,733000,9545000,13.00,13.15,13.00,13.05,-0.15,49
93/04/06,822000,10794100,13.05,13.25,13.05,13.10,0.05,58
93/04/07,174000,2278200,13.10,13.10,13.05,13.05,-0.05,28
93/04/08,435000,5700750,13.05,13.15,13.00,13.10,0.05,36
93/04/09,147000,1924550,13.10,13.10,13.00,13.05,-0.05,18
93/04/12,1067000,14231000,13.10,13.50,13.10,13.45,0.40,75
93/04/13,1369000,18481900,13.40,13.65,13.40,13.65,0.20,69
93/04/14,223000,3012900,13.55,13.55,13.40,13.40,-0.25,17
93/04/15,1449000,19943400,13.55,13.90,13.50,13.70,0.30,97
93/04/16,1777000,24886950,13.80,14.10,13.80,14.05,0.35,131
93/04/19,837000,11862200,14.10,14.40,13.75,13.75,-0.30,67
93/04/20,2077000,30218950,14.30,14.70,14.30,14.30,0.55,127
93/04/21,906000,13082800,14.10,14.70,14.10,14.30,,63
93/04/22,316000,4513250,14.30,14.45,14.00,14.00,-0.30,42
93/04/23,370000,5145450,14.00,14.00,13.70,13.70,-0.30,48
93/04/26,476000,6416750,13.60,13.60,12.90,12.90,-0.80,50
93/04/27,263000,3482550,13.05,13.50,13.05,13.50,0.60,13
93/04/28,22000,299100,13.50,13.70,13.35,13.35,-0.15,7
93/04/29,45000,582000,13.00,13.00,12.80,12.80,-0.55,9
93/04/30,66000,814800,12.50,12.50,12.30,12.30,-0.50,13
93/05/03,3000,36300,12.10,12.10,12.10,12.10,-0.20,1
93/05/04,50000,630300,12.10,12.70,12.10,12.70,0.60,10
93/05/05,258000,3158300,12.50,12.50,12.00,12.20,-0.50,22
93/05/06,78000,953450,12.30,12.30,12.10,12.10,-0.10,14
93/05/07,50000,600000,12.00,12.00,12.00,12.00,-0.10,2
93/05/10,61000,726400,12.00,12.00,11.70,11.80,-0.20,11
93/05/11,12000,143600,11.80,12.00,11.80,12.00,0.20,4
93/05/12,84000,1021250,12.00,12.50,12.00,12.50,0.50,18
93/05/13,16000,197750,12.40,12.40,12.25,12.25,-0.25,4
93/05/14,31000,372500,12.00,12.05,12.00,12.00,-0.25,4
93/05/17,141000,1631400,12.00,12.00,11.50,11.50,-0.50,25
93/05/18,61000,700300,11.40,11.60,11.40,11.60,0.10,6
93/05/19,219000,2616300,12.00,12.10,11.60,12.00,0.40,20
93/05/20,150000,1781250,11.60,12.05,11.60,11.65,-0.35,20
93/05/21,172000,2067100,11.60,12.15,11.60,12.15,0.50,14
93/05/24,423000,5041150,12.15,12.15,11.60,11.60,-0.55,43
93/05/25,163000,1957200,11.80,12.10,11.80,12.00,0.40,26
93/05/26,7208000,87243450,12.40,12.40,11.30,12.40,0.40,154
93/05/27,971000,11924800,12.25,12.40,12.20,12.20,-0.20,73
93/05/28,329000,3702150,11.30,11.35,11.20,11.20,X,39
93/05/31,25000,279000,11.20,11.20,11.10,11.10,-0.10,4
93/06/01,112000,1221250,10.95,11.00,10.85,10.85,-0.25,10
93/06/02,33000,354350,10.75,10.75,10.65,10.75,-0.10,7
93/06/03,94000,1023000,11.10,11.10,10.60,10.60,-0.15,10
93/06/04,58000,614100,10.40,10.75,10.40,10.60,,11
93/06/07,604000,6726500,11.00,11.30,11.00,11.30,0.70,59
93/06/08,58000,662400,11.80,11.80,11.20,11.25,-0.05,14
93/06/09,32000,361650,11.10,11.40,11.10,11.40,0.15,13
93/06/10,58000,640300,11.20,11.30,11.00,11.00,-0.40,9
93/06/11,85000,945500,11.00,11.30,11.00,11.05,0.05,18
93/06/14,361000,3980350,11.00,11.15,10.60,10.60,-0.45,23
93/06/15,83000,883300,10.60,10.75,10.55,10.75,0.15,14
93/06/16,185000,1955850,10.60,10.65,10.50,10.50,-0.25,29
93/06/17,80000,851250,10.55,10.75,10.55,10.60,0.10,15
93/06/18,85000,893200,10.60,10.60,10.40,10.50,-0.10,20
93/06/21,11000,116500,10.60,10.60,10.50,10.50,,5
93/06/23,226000,2427950,10.50,10.85,10.50,10.75,0.25,25
93/06/24,96000,1022400,10.65,10.65,10.65,10.65,-0.10,5
93/06/25,140000,1511050,10.85,10.85,10.70,10.70,0.05,14
93/06/28,36000,382250,10.60,10.65,10.60,10.60,-0.10,10
93/06/29,25000,266500,10.60,10.70,10.60,10.70,0.10,5
93/06/30,25000,266500,10.60,10.70,10.60,10.70,,3
93/07/01,107000,1142400,10.70,10.75,10.55,10.70,,14
93/07/02,106000,1142050,10.75,10.80,10.60,10.80,0.10,10
93/07/05,2000,21500,10.75,10.75,10.75,10.75,-0.05,1
93/07/06,16000,170100,10.60,10.70,10.60,10.60,-0.15,3
93/07/07,19000,201400,10.60,10.60,10.60,10.60,,3
93/07/08,242000,2538800,10.50,10.50,10.30,10.50,-0.10,14
93/07/09,10000,105000,10.50,10.50,10.50,10.50,,1
93/07/12,35000,367000,10.45,10.50,10.45,10.50,,5
93/07/13,49000,514500,10.50,10.50,10.50,10.50,,7
93/07/14,58000,607100,10.50,10.50,10.45,10.45,-0.05,6
93/07/15,5000,52100,10.45,10.45,10.40,10.40,-0.05,2
93/07/16,0,0,--,--,--,--,,0
93/07/19,46000,469200,10.20,10.20,10.20,10.20,X,7
93/07/20,50000,508000,10.15,10.20,10.15,10.15,-0.05,6
93/07/21,31000,315650,10.20,10.20,10.15,10.15,,4
93/07/22,67000,678450,10.15,10.20,10.10,10.10,-0.05,10
93/07/23,201000,2023300,10.05,10.10,10.00,10.05,-0.05,20
93/07/26,240000,2409500,10.05,10.10,10.00,10.10,0.05,15
93/07/27,18000,184300,10.50,10.50,10.10,10.15,0.05,5
93/07/28,0,0,--,--,--,--,,0
93/07/29,125000,1267850,10.15,10.20,10.10,10.10,X,11
93/07/30,53000,540600,10.20,10.20,10.20,10.20,0.10,8
93/08/02,350000,3570000,10.20,10.20,10.20,10.20,,16
93/08/03,296000,3019200,10.20,10.20,10.20,10.20,,15
93/08/04,553000,5635200,10.20,10.20,10.15,10.20,,39
93/08/05,1250000,12737900,10.20,10.25,10.10,10.20,,35
93/08/06,42000,430500,10.25,10.25,10.25,10.25,0.05,4
93/08/09,2201000,22560250,10.25,10.25,10.25,10.25,,12
93/08/10,112000,1153500,10.30,10.30,10.25,10.30,0.05,11
93/08/11,845000,8704500,10.35,10.35,10.30,10.30,,13
93/08/12,436000,4490800,10.30,10.30,10.30,10.30,,9
93/08/13,312000,3228700,10.30,10.35,10.30,10.35,0.05,13
93/08/16,172000,1780200,10.35,10.35,10.35,10.35,,5
93/08/17,46000,476100,10.35,10.35,10.35,10.35,,2
93/08/18,287000,2970450,10.35,10.35,10.35,10.35,,23
93/08/19,0,0,--,--,--,--,,0
93/08/20,0,0,--,--,--,--,,0
93/08/23,138000,1428950,10.40,10.40,10.35,10.35,X,5
93/08/26,62000,649200,10.40,10.50,10.40,10.50,0.15,9
93/08/27,60000,630000,10.50,10.50,10.50,10.50,,9
93/08/30,39000,409600,10.50,10.55,10.50,10.50,,6
93/08/31,135000,1410750,10.45,10.45,10.45,10.45,-0.05,4
93/09/01,25000,262500,10.50,10.50,10.50,10.50,0.05,3
93/09/02,133000,1409250,10.50,10.70,10.50,10.55,0.05,17
93/09/03,562000,6024100,10.65,10.75,10.60,10.75,0.20,42
93/09/06,140000,1503000,10.70,10.75,10.70,10.70,-0.05,4
93/09/07,665000,7142750,10.70,10.75,10.55,10.75,0.05,21
93/09/08,1167000,12851750,10.75,11.20,10.75,11.15,0.40,79
93/09/09,1078000,11933950,11.00,11.20,11.00,11.20,0.05,33
93/09/10,562000,6263200,11.20,11.20,11.10,11.10,-0.10,22
93/09/13,508000,5652250,10.90,11.20,10.90,11.20,0.10,40
93/09/14,506000,5646550,10.75,11.25,10.75,11.00,-0.20,26
93/09/15,130000,1420000,10.95,10.95,10.85,10.85,-0.15,12
93/09/16,47000,510250,10.75,10.90,10.75,10.90,0.05,4
93/09/17,375000,4062800,10.90,10.95,10.75,10.80,-0.10,9
93/09/20,27000,288800,10.60,10.80,10.60,10.70,-0.10,6
93/09/21,687000,7465550,10.80,11.00,10.70,10.85,0.15,31
93/09/22,649000,7131350,11.00,11.00,10.85,10.95,0.10,30
93/09/23,1959000,21547150,11.00,11.00,10.65,11.00,0.05,144
93/09/24,390000,4287500,11.00,11.00,10.95,11.00,,21
93/09/27,45000,490500,10.90,10.90,10.90,10.90,-0.10,8
93/09/29,445000,4847750,10.90,11.00,10.80,10.95,0.05,24
93/09/30,56000,603600,10.85,10.90,10.70,10.90,-0.05,7
93/10/01,1030000,11350250,11.00,11.10,10.80,11.05,0.15,87
93/10/04,845000,9472000,11.10,11.30,11.10,11.25,0.20,64
93/10/05,111000,1215900,11.10,11.10,10.80,10.95,-0.30,14
93/10/06,1986000,22883800,11.00,11.70,11.00,11.55,0.60,130
93/10/07,2271000,27776150,12.00,12.35,12.00,12.25,0.70,142
93/10/08,890000,10967700,12.00,12.40,12.00,12.30,0.05,68
93/10/11,886000,11055750,12.10,12.70,12.10,12.70,0.40,50
93/10/12,271000,3362550,12.60,12.60,12.15,12.15,-0.55,21
93/10/13,181000,2211250,12.25,12.30,12.15,12.30,0.15,20
93/10/14,85000,993600,12.00,12.00,11.50,11.65,-0.65,12
93/10/15,85000,997950,11.50,11.95,11.50,11.95,0.30,12
93/10/18,117000,1370000,12.05,12.05,11.60,11.65,-0.30,18
93/10/19,459000,5299600,11.05,11.65,11.05,11.35,-0.30,45
93/10/20,741000,8605350,11.35,11.80,11.35,11.80,0.45,50
93/10/21,872000,10532200,11.80,12.30,11.80,11.90,0.10,71
93/10/22,364000,4362150,11.90,12.05,11.90,12.00,0.10,43
93/10/26,258000,3065950,11.55,11.95,11.55,11.90,-0.10,32
93/10/27,301000,3565200,12.00,12.10,11.70,11.95,0.05,34
93/10/28,1068000,12858750,12.00,12.15,11.95,12.00,0.05,70
93/10/29,407000,4920400,11.80,12.20,11.80,12.05,0.05,32
93/11/01,25000,294250,11.90,11.90,11.25,11.25,-0.80,4
93/11/02,256000,2790850,10.75,11.00,10.75,10.95,-0.30,18
93/11/03,92000,1025050,11.10,11.20,11.10,11.15,0.20,13
93/11/04,178000,1996000,11.15,11.25,11.15,11.25,0.10,15
93/11/05,534000,6167200,11.25,11.90,11.25,11.85,0.60,62
93/11/08,601000,7299650,11.85,12.50,11.85,12.20,0.35,51
93/11/09,458000,5539650,12.20,12.30,12.00,12.25,0.05,44
93/11/10,388000,4741450,11.75,12.30,11.75,12.30,0.05,38
93/11/11,310000,3549500,11.45,11.45,11.45,11.45,-0.85,22
93/11/12,86000,916200,10.65,10.70,10.65,10.65,-0.80,21
93/11/15,275000,2849450,10.45,10.45,10.35,10.40,-0.25,21
93/11/16,64000,669800,10.40,10.50,10.40,10.40,,12
93/11/17,22000,228800,10.40,10.40,10.40,10.40,,3
93/11/18,81000,842400,10.40,10.40,10.40,10.40,,7
93/11/19,66000,686400,10.40,10.40,10.40,10.40,,4
93/11/22,0,0,--,--,--,--,,0
93/11/23,129000,1341600,10.40,10.40,10.40,10.40,X,14
