107/04/27,0,0,---,---,---,---,---,0
107/04/30,122000,90280,0.74,0.74,0.74,0.74,-0.02,1
107/05/04,302000,173380,0.59,0.59,0.56,0.56,-0.13,5
107/05/07,300000,165500,0.57,0.58,0.55,0.55,-0.01,4
107/05/08,300000,165600,0.55,0.57,0.55,0.57,+0.02,6
107/05/09,430000,273640,0.62,0.70,0.62,0.70,+0.13,7
107/05/10,403000,328460,0.73,0.85,0.73,0.84,+0.14,8
107/05/11,442000,404610,0.86,0.97,0.86,0.90,+0.06,11
107/05/15,438000,449460,1.02,1.04,0.94,0.94,-0.14,11
107/05/16,130000,120900,0.93,0.93,0.93,0.93,-0.01,3
107/05/17,236000,205260,0.90,0.90,0.81,0.85,-0.08,5
107/05/18,377000,330820,0.86,0.89,0.85,0.85,0.00,9
107/05/21,375000,350270,0.89,0.95,0.89,0.95,+0.10,12
107/05/22,170000,145610,0.88,0.88,0.82,0.83,-0.12,6
107/05/24,755000,646100,0.84,0.88,0.84,0.84,-0.01,16
107/05/25,755000,591600,0.82,0.82,0.76,0.76,-0.08,13
107/05/29,375000,284420,0.78,0.78,0.74,0.76,-0.03,6
107/05/30,0,0,---,---,---,---,---,0
107/05/31,0,0,---,---,---,---,---,0
107/06/04,777000,526380,0.67,0.68,0.67,0.68,-0.01,11
107/06/05,15000,9600,0.64,0.64,0.64,0.64,-0.04,1
107/06/06,676000,486760,0.68,0.79,0.67,0.79,+0.15,17
107/06/08,602000,436890,0.70,0.75,0.69,0.71,+0.03,16
107/06/12,162000,98000,0.60,0.62,0.58,0.58,0.00,7
