102/06/10,30000,33900,1.13,1.13,1.13,1.13,+0.16,1
102/06/11,0,0,---,---,---,---,---,0
102/06/13,30000,30600,1.02,1.02,1.02,1.02,-0.11,1
102/06/14,0,0,---,---,---,---,---,0
102/06/17,0,0,---,---,---,---,---,0
102/06/18,0,0,---,---,---,---,---,0
102/06/19,5000,4300,0.86,0.86,0.86,0.86,+0.03,4
102/06/20,0,0,---,---,---,---,---,0
102/06/21,0,0,---,---,---,---,---,0
102/06/24,0,0,---,---,---,---,---,0
102/06/25,0,0,---,---,---,---,---,0
102/06/26,0,0,---,---,---,---,---,0
102/06/27,35000,35250,1.00,1.01,1.00,1.01,+0.02,4
102/06/28,5000,5050,1.01,1.01,1.01,1.01,0.00,1
102/07/01,20000,20400,0.99,1.05,0.99,1.05,+0.04,2
102/07/02,10000,10100,1.01,1.01,1.01,1.01,-0.04,2
102/07/03,45000,44100,0.99,0.99,0.97,0.99,-0.02,5
102/07/04,20000,17900,0.93,0.93,0.87,0.87,-0.12,4
102/07/05,257000,224000,0.86,0.89,0.86,0.89,+0.02,4
102/07/08,182000,172900,0.95,0.95,0.95,0.95,+0.06,2
102/07/09,0,0,---,---,---,---,---,0
102/07/10,0,0,---,---,---,---,---,0
102/07/11,139000,124720,0.93,0.93,0.89,0.91,+0.04,4
102/07/12,99000,91080,0.92,0.92,0.92,0.92,+0.01,1
102/07/15,0,0,---,---,---,---,---,0
102/07/16,330000,297900,0.90,0.91,0.90,0.90,0.00,4
102/07/17,170000,147200,0.86,0.88,0.86,0.88,-0.02,5
102/07/18,35000,33340,0.97,0.98,0.94,0.98,+0.10,5
102/07/19,196000,190520,1.00,1.00,0.94,0.95,-0.03,6
102/07/22,434000,437270,1.01,1.04,1.00,1.04,+0.09,11
102/07/23,11000,12110,1.05,1.11,1.05,1.09,+0.05,3
102/07/24,0,0,---,---,---,---,---,0
102/07/25,165000,196440,1.20,1.21,1.17,1.18,+0.06,5
102/07/26,16000,19900,1.24,1.27,1.24,1.27,+0.09,4
102/07/29,31000,42450,1.35,1.38,1.35,1.38,+0.11,12
102/07/30,86000,121780,1.46,1.46,1.40,1.44,+0.06,20
102/07/31,342000,481940,1.44,1.50,1.38,1.42,-0.02,13
102/08/01,187000,263000,1.42,1.43,1.36,1.39,-0.03,8
102/08/02,228000,290560,1.36,1.36,1.25,1.26,-0.13,9
102/08/05,443000,502010,1.23,1.23,1.10,1.15,-0.11,23
